frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
1752,22330.059633,1777901161.656040,1777901161.656040,3740
1753,22330.070775,1777901161.667168,1777901161.667168,3741
1754,22330.081858,1777901161.678295,1777901161.678295,3742
1755,22330.093096,1777901161.689422,1777901161.689422,3743
1756,22330.104320,1777901161.700550,1777901161.700550,3744
1757,22330.115248,1777901161.711678,1777901161.711678,3745
1758,22330.126590,1777901161.722805,1777901161.722805,3746
1759,22330.137527,1777901161.733933,1777901161.733933,3747
1760,22330.148638,1777901161.745060,1777901161.745060,3748
1761,22330.159899,1777901161.756187,1777901161.756187,3749
1762,22330.170922,1777901161.767314,1777901161.767314,3750
1763,22330.182063,1777901161.778442,1777901161.778442,3751
1764,22330.193251,1777901161.789569,1777901161.789569,3752
1765,22330.204325,1777901161.800697,1777901161.800697,3753
1766,22330.215422,1777901161.811825,1777901161.811825,3754
1767,22330.226648,1777901161.822952,1777901161.822952,3755
1768,22330.237666,1777901161.834079,1777901161.834079,3756
1769,22330.248873,1777901161.845207,1777901161.845207,3757
1770,22330.260039,1777901161.856334,1777901161.856334,3758
1771,22330.271065,1777901161.867461,1777901161.867461,3759
1772,22330.282191,1777901161.878589,1777901161.878589,3760
1773,22330.293454,1777901161.889717,1777901161.889717,3761
1774,22330.304447,1777901161.900844,1777901161.900844,3762
1775,22330.315531,1777901161.911972,1777901161.911972,3763
1776,22330.326732,1777901161.923099,1777901161.923099,3764
1777,22330.337906,1777901161.934226,1777901161.934226,3765
1778,22330.348951,1777901161.945354,1777901161.945354,3766
1779,22330.360326,1777901161.956481,1777901161.956481,3767
1780,22330.371208,1777901161.967608,1777901161.967608,3768
1781,22330.382371,1777901161.978737,1777901161.978737,3769
1782,22330.393716,1777901161.989864,1777901161.989864,3770
1783,22330.404838,1777901162.000991,1777901162.000991,3771
1784,22330.415727,1777901162.012119,1777901162.012119,3772
1785,22330.426967,1777901162.023246,1777901162.023246,3773
1786,22330.437997,1777901162.034373,1777901162.034373,3774
1787,22330.449209,1777901162.045501,1777901162.045501,3775
1788,22330.460448,1777901162.056628,1777901162.056628,3776
1789,22330.471359,1777901162.067756,1777901162.067756,3777
1790,22330.482491,1777901162.078884,1777901162.078884,3778
1791,22330.493819,1777901162.090011,1777901162.090011,3779
1792,22330.504740,1777901162.101138,1777901162.101138,3780
1793,22330.515864,1777901162.112266,1777901162.112266,3781
1794,22330.527487,1777901162.123393,1777901162.123393,3782
1795,22330.538148,1777901162.134520,1777901162.134520,3783
1796,22330.549298,1777901162.145648,1777901162.145648,3784
1797,22330.560654,1777901162.156776,1777901162.156776,3785
1798,22330.571552,1777901162.167903,1777901162.167903,3786
1799,22330.582701,1777901162.179031,1777901162.179031,3787
1800,22330.594053,1777901162.190158,1777901162.190158,3788
1801,22330.604969,1777901162.201285,1777901162.201285,3789
1802,22330.616041,1777901162.212412,1777901162.212412,3790
1803,22330.627553,1777901162.223540,1777901162.223540,3791
1804,22330.638287,1777901162.234668,1777901162.234668,3792
1805,22330.649438,1777901162.245795,1777901162.245795,3793
1806,22330.660832,1777901162.256923,1777901162.256923,3794
1807,22330.671639,1777901162.268050,1777901162.268050,3795
1808,22330.682777,1777901162.279177,1777901162.279177,3796
1809,22330.694139,1777901162.290305,1777901162.290305,3797
1810,22330.705058,1777901162.301432,1777901162.301432,3798
1811,22330.716179,1777901162.312559,1777901162.312559,3799
1812,22330.727572,1777901162.323688,1777901162.323688,3800
1813,22330.738459,1777901162.334815,1777901162.334815,3801
1814,22330.749548,1777901162.345942,1777901162.345942,3802
1815,22330.761048,1777901162.357070,1777901162.357070,3803
1816,22330.771839,1777901162.368197,1777901162.368197,3804
1817,22330.782972,1777901162.379324,1777901162.379324,3805
1818,22330.794174,1777901162.390452,1777901162.390452,3806
1819,22330.805173,1777901162.401580,1777901162.401580,3807
1820,22330.816426,1777901162.412707,1777901162.412707,3808
1821,22330.827452,1777901162.423835,1777901162.423835,3809
1822,22330.838546,1777901162.434962,1777901162.434962,3810
1823,22330.849651,1777901162.446089,1777901162.446089,3811
1824,22330.861027,1777901162.457217,1777901162.457217,3812
1825,22330.871943,1777901162.468344,1777901162.468344,3813
1826,22330.883110,1777901162.479471,1777901162.479471,3814
1827,22330.894278,1777901162.490600,1777901162.490600,3815
1828,22330.905352,1777901162.501727,1777901162.501727,3816
1829,22330.916522,1777901162.512854,1777901162.512854,3817
1830,22330.927624,1777901162.523982,1777901162.523982,3818
1831,22330.938727,1777901162.535109,1777901162.535109,3819
1832,22330.949983,1777901162.546236,1777901162.546236,3820
1833,22330.960999,1777901162.557364,1777901162.557364,3821
1834,22330.972152,1777901162.568492,1777901162.568492,3822
1835,22330.983247,1777901162.579619,1777901162.579619,3823
1836,22330.994404,1777901162.590747,1777901162.590747,3824
1837,22331.005487,1777901162.601874,1777901162.601874,3825
1838,22331.016734,1777901162.613001,1777901162.613001,3826
1839,22331.027751,1777901162.624129,1777901162.624129,3827
1840,22331.038847,1777901162.635256,1777901162.635256,3828
1841,22331.050041,1777901162.646384,1777901162.646384,3829
1842,22331.061145,1777901162.657511,1777901162.657511,3830
1843,22331.072266,1777901162.668639,1777901162.668639,3831
1844,22331.083429,1777901162.679766,1777901162.679766,3832
1845,22331.094500,1777901162.690893,1777901162.690893,3833
1846,22331.105658,1777901162.702021,1777901162.702021,3834
1847,22331.116795,1777901162.713148,1777901162.713148,3835
1848,22331.127834,1777901162.724276,1777901162.724276,3836
1849,22331.138969,1777901162.735404,1777901162.735404,3837
1850,22331.150331,1777901162.746531,1777901162.746531,3838
1851,22331.161280,1777901162.757658,1777901162.757658,3839
1852,22331.172376,1777901162.768786,1777901162.768786,3840
1853,22331.183834,1777901162.779913,1777901162.779913,3841
1854,22331.194609,1777901162.791040,1777901162.791040,3842
1855,22331.205734,1777901162.802168,1777901162.802168,3843
1856,22331.217052,1777901162.813296,1777901162.813296,3844
1857,22331.228010,1777901162.824423,1777901162.824423,3845
1858,22331.239202,1777901162.835551,1777901162.835551,3846
1859,22331.250610,1777901162.846678,1777901162.846678,3847
1860,22331.261450,1777901162.857805,1777901162.857805,3848
1861,22331.272565,1777901162.868933,1777901162.868933,3849
1862,22331.283995,1777901162.880060,1777901162.880060,3850
1863,22331.294771,1777901162.891187,1777901162.891187,3851
1864,22331.305937,1777901162.902316,1777901162.902316,3852
1865,22331.317231,1777901162.913443,1777901162.913443,3853
1866,22331.328209,1777901162.924570,1777901162.924570,3854
1867,22331.339355,1777901162.935698,1777901162.935698,3855
1868,22331.350634,1777901162.946825,1777901162.946825,3856
1869,22331.362013,1777901162.957952,1777901162.957952,3857
1870,22331.372633,1777901162.969080,1777901162.969080,3858
1871,22331.384056,1777901162.980207,1777901162.980207,3859
1872,22331.394848,1777901162.991335,1777901162.991335,3860
1873,22331.406025,1777901163.002463,1777901163.002463,3861
1874,22331.417270,1777901163.013590,1777901163.013590,3862
1875,22331.428413,1777901163.024717,1777901163.024717,3863
1876,22331.439439,1777901163.035845,1777901163.035845,3864
1877,22331.450653,1777901163.046973,1777901163.046973,3865
1878,22331.461678,1777901163.058100,1777901163.058100,3866
1879,22331.472897,1777901163.069228,1777901163.069228,3867
1880,22331.484074,1777901163.080355,1777901163.080355,3868
1881,22331.495025,1777901163.091482,1777901163.091482,3869
1882,22331.506390,1777901163.102609,1777901163.102609,3870
1883,22331.517344,1777901163.113737,1777901163.113737,3871
1884,22331.528442,1777901163.124864,1777901163.124864,3872
1885,22331.539598,1777901163.135992,1777901163.135992,3873
1886,22331.550916,1777901163.147120,1777901163.147120,3874
1887,22331.561836,1777901163.158247,1777901163.158247,3875
1888,22331.573094,1777901163.169374,1777901163.169374,3876
1889,22331.584118,1777901163.180502,1777901163.180502,3877
1890,22331.595222,1777901163.191629,1777901163.191629,3878
1891,22331.606368,1777901163.202756,1777901163.202756,3879
1892,22331.617523,1777901163.213885,1777901163.213885,3880
1893,22331.628604,1777901163.225012,1777901163.225012,3881
1894,22331.639751,1777901163.236139,1777901163.236139,3882
1895,22331.650837,1777901163.247267,1777901163.247267,3883
1896,22331.661981,1777901163.258394,1777901163.258394,3884
1897,22331.673276,1777901163.269521,1777901163.269521,3885
1898,22331.684289,1777901163.280649,1777901163.280649,3886
1899,22331.695364,1777901163.291776,1777901163.291776,3887
1900,22331.706525,1777901163.302904,1777901163.302904,3888
1901,22331.717617,1777901163.314032,1777901163.314032,3889
1902,22331.728732,1777901163.325159,1777901163.325159,3890
1903,22331.740035,1777901163.336286,1777901163.336286,3891
1904,22331.751051,1777901163.347414,1777901163.347414,3892
1905,22331.762141,1777901163.358542,1777901163.358542,3893
1906,22331.773363,1777901163.369669,1777901163.369669,3894
1907,22331.784406,1777901163.380797,1777901163.380797,3895
1908,22331.795517,1777901163.391925,1777901163.391925,3896
1909,22331.806738,1777901163.403052,1777901163.403052,3897
1910,22331.817776,1777901163.414180,1777901163.414180,3898
1911,22331.828920,1777901163.425307,1777901163.425307,3899
1912,22331.840028,1777901163.436435,1777901163.436435,3900
1913,22331.851150,1777901163.447563,1777901163.447563,3901
1914,22331.862273,1777901163.458690,1777901163.458690,3902
1915,22331.873648,1777901163.469817,1777901163.469817,3903
1916,22331.884542,1777901163.480946,1777901163.480946,3904
1917,22331.895681,1777901163.492073,1777901163.492073,3905
1918,22331.907134,1777901163.503200,1777901163.503200,3906
1919,22331.917897,1777901163.514328,1777901163.514328,3907
1920,22331.929029,1777901163.525456,1777901163.525456,3908
1921,22331.940290,1777901163.536583,1777901163.536583,3909
1922,22331.951292,1777901163.547710,1777901163.547710,3910
1923,22331.962389,1777901163.558839,1777901163.558839,3911
1924,22331.973589,1777901163.569966,1777901163.569966,3912
1925,22331.984652,1777901163.581093,1777901163.581093,3913
1926,22331.995774,1777901163.592221,1777901163.592221,3914
1927,22332.007089,1777901163.603349,1777901163.603349,3915
1928,22332.018038,1777901163.614476,1777901163.614476,3916
1929,22332.029159,1777901163.625604,1777901163.625604,3917
1930,22332.040459,1777901163.636731,1777901163.636731,3918
1931,22332.051399,1777901163.647859,1777901163.647859,3919
1932,22332.062590,1777901163.658987,1777901163.658987,3920
1933,22332.073746,1777901163.670114,1777901163.670114,3921
1934,22332.084805,1777901163.681242,1777901163.681242,3922
1935,22332.095984,1777901163.692370,1777901163.692370,3923
1936,22332.107197,1777901163.703497,1777901163.703497,3924
1937,22332.118202,1777901163.714624,1777901163.714624,3925
1938,22332.129466,1777901163.725752,1777901163.725752,3926
1939,22332.140506,1777901163.736880,1777901163.736880,3927
1940,22332.151562,1777901163.748007,1777901163.748007,3928
1941,22332.162707,1777901163.759135,1777901163.759135,3929
1942,22332.173855,1777901163.770262,1777901163.770262,3930
1943,22332.184958,1777901163.781390,1777901163.781390,3931
1944,22332.196148,1777901163.792518,1777901163.792518,3932
1945,22332.207285,1777901163.803645,1777901163.803645,3933
1946,22332.218361,1777901163.814772,1777901163.814772,3934
1947,22332.229500,1777901163.825901,1777901163.825901,3935
1948,22332.240616,1777901163.837028,1777901163.837028,3936
1949,22332.251704,1777901163.848155,1777901163.848155,3937
1950,22332.263057,1777901163.859284,1777901163.859284,3938
1951,22332.273954,1777901163.870411,1777901163.870411,3939
1952,22332.285093,1777901163.881538,1777901163.881538,3940
1953,22332.296230,1777901163.892667,1777901163.892667,3941
1954,22332.307413,1777901163.903794,1777901163.903794,3942
1955,22332.329611,1777901163.914921,1777901163.914921,3943
1956,22332.329991,1777901163.926049,1777901163.926049,3944
1957,22332.340756,1777901163.937176,1777901163.937176,3945
1958,22332.351872,1777901163.948304,1777901163.948304,3946
1959,22332.362989,1777901163.959432,1777901163.959432,3947
1960,22332.374142,1777901163.970559,1777901163.970559,3948
1961,22332.385233,1777901163.981687,1777901163.981687,3949
1962,22332.396401,1777901163.992814,1777901163.992814,3950
1963,22332.407502,1777901164.003942,1777901164.003942,3951
1964,22332.418606,1777901164.015069,1777901164.015069,3952
1965,22332.430064,1777901164.026196,1777901164.026196,3953
1966,22332.440976,1777901164.037325,1777901164.037325,3954
1967,22332.452016,1777901164.048452,1777901164.048452,3955
1968,22332.463310,1777901164.059579,1777901164.059579,3956
1969,22332.474304,1777901164.070708,1777901164.070708,3957
1970,22332.485406,1777901164.081835,1777901164.081835,3958
1971,22332.496558,1777901164.092962,1777901164.092962,3959
1972,22332.507718,1777901164.104091,1777901164.104091,3960
1973,22332.518833,1777901164.115218,1777901164.115218,3961
1974,22332.530047,1777901164.126345,1777901164.126345,3962
1975,22332.541068,1777901164.137473,1777901164.137473,3963
1976,22332.552336,1777901164.148601,1777901164.148601,3964
1977,22332.563391,1777901164.159728,1777901164.159728,3965
1978,22332.574459,1777901164.170856,1777901164.170856,3966
1979,22332.585555,1777901164.181983,1777901164.181983,3967
1980,22332.596680,1777901164.193111,1777901164.193111,3968
1981,22332.607823,1777901164.204239,1777901164.204239,3969
1982,22332.618950,1777901164.215366,1777901164.215366,3970
1983,22332.630327,1777901164.226494,1777901164.226494,3971
1984,22332.641203,1777901164.237622,1777901164.237622,3972
1985,22332.652363,1777901164.248749,1777901164.248749,3973
1986,22332.663478,1777901164.259876,1777901164.259876,3974
1987,22332.674582,1777901164.271005,1777901164.271005,3975
1988,22332.685718,1777901164.282132,1777901164.282132,3976
1989,22332.696869,1777901164.293259,1777901164.293259,3977
1990,22332.707954,1777901164.304390,1777901164.304390,3978
1991,22332.719089,1777901164.315519,1777901164.315519,3979
1992,22332.730415,1777901164.326648,1777901164.326648,3980
1993,22332.741338,1777901164.337779,1777901164.337779,3981
1994,22332.752470,1777901164.348908,1777901164.348908,3982
1995,22332.763780,1777901164.360038,1777901164.360038,3983
1996,22332.774679,1777901164.371168,1777901164.371168,3984
1997,22332.785849,1777901164.382298,1777901164.382298,3985
1998,22332.797118,1777901164.393427,1777901164.393427,3986
1999,22332.808076,1777901164.404558,1777901164.404558,3987
2000,22332.819222,1777901164.415687,1777901164.415687,3988
2001,22332.830544,1777901164.426817,1777901164.426817,3989
2002,22332.841478,1777901164.437946,1777901164.437946,3990
2003,22332.852693,1777901164.449077,1777901164.449077,3991
2004,22332.863942,1777901164.460206,1777901164.460206,3992
2005,22332.874979,1777901164.471336,1777901164.471336,3993
2006,22332.886026,1777901164.482466,1777901164.482466,3994
2007,22332.897150,1777901164.493596,1777901164.493596,3995
2008,22332.908260,1777901164.504725,1777901164.504725,3996
2009,22332.919383,1777901164.515856,1777901164.515856,3997
2010,22332.930772,1777901164.526985,1777901164.526985,3998
2011,22332.941611,1777901164.538115,1777901164.538115,3999
2012,22332.952730,1777901164.549245,1777901164.549245,4000
2013,22332.964180,1777901164.560375,1777901164.560375,4001
2014,22332.975014,1777901164.571504,1777901164.571504,4002
2015,22332.986116,1777901164.582635,1777901164.582635,4003
2016,22332.997407,1777901164.593764,1777901164.593764,4004
2017,22333.009427,1777901164.604894,1777901164.604894,4005
2018,22333.019616,1777901164.616025,1777901164.616025,4006
2019,22333.030773,1777901164.627154,1777901164.627154,4007
2020,22333.041770,1777901164.638284,1777901164.638284,4008
2021,22333.052919,1777901164.649414,1777901164.649414,4009
2022,22333.064198,1777901164.660544,1777901164.660544,4010
2023,22333.075150,1777901164.671674,1777901164.671674,4011
2024,22333.086284,1777901164.682804,1777901164.682804,4012
2025,22333.097518,1777901164.693933,1777901164.693933,4013
2026,22333.108567,1777901164.705063,1777901164.705063,4014
2027,22333.119782,1777901164.716194,1777901164.716194,4015
2028,22333.130871,1777901164.727324,1777901164.727324,4016
2029,22333.141937,1777901164.738453,1777901164.738453,4017
2030,22333.153123,1777901164.749584,1777901164.749584,4018
2031,22333.164425,1777901164.760713,1777901164.760713,4019
2032,22333.175335,1777901164.771843,1777901164.771843,4020
2033,22333.186542,1777901164.782974,1777901164.782974,4021
2034,22333.197706,1777901164.794103,1777901164.794103,4022
2035,22333.208688,1777901164.805233,1777901164.805233,4023
2036,22333.219931,1777901164.816364,1777901164.816364,4024
2037,22333.230963,1777901164.827493,1777901164.827493,4025
2038,22333.242116,1777901164.838623,1777901164.838623,4026
2039,22333.253357,1777901164.849754,1777901164.849754,4027
2040,22333.264600,1777901164.860883,1777901164.860883,4028
2041,22333.275490,1777901164.872013,1777901164.872013,4029
2042,22333.286683,1777901164.883142,1777901164.883142,4030
2043,22333.297760,1777901164.894273,1777901164.894273,4031
2044,22333.308858,1777901164.905403,1777901164.905403,4032
2045,22333.320103,1777901164.916533,1777901164.916533,4033
2046,22333.331129,1777901164.927663,1777901164.927663,4034
2047,22333.342240,1777901164.938793,1777901164.938793,4035
2048,22333.353591,1777901164.949923,1777901164.949923,4036
2049,22333.364541,1777901164.961053,1777901164.961053,4037
2050,22333.375638,1777901164.972183,1777901164.972183,4038
2051,22333.386984,1777901164.983313,1777901164.983313,4039
2052,22333.397907,1777901164.994444,1777901164.994444,4040
2053,22333.408999,1777901165.005574,1777901165.005574,4041
2054,22333.420479,1777901165.016703,1777901165.016703,4042
2055,22333.431269,1777901165.027834,1777901165.027834,4043
2056,22333.442370,1777901165.038964,1777901165.038964,4044
2057,22333.453855,1777901165.050093,1777901165.050093,4045
2058,22333.464788,1777901165.061224,1777901165.061224,4046
2059,22333.475820,1777901165.072354,1777901165.072354,4047
2060,22333.487015,1777901165.083484,1777901165.083484,4048
2061,22333.498061,1777901165.094615,1777901165.094615,4049
2062,22333.509138,1777901165.105744,1777901165.105744,4050
2063,22333.520528,1777901165.116874,1777901165.116874,4051
2064,22333.531420,1777901165.128005,1777901165.128005,4052
2065,22333.542674,1777901165.139135,1777901165.139135,4053
2066,22333.554285,1777901165.150265,1777901165.150265,4054
2067,22333.564835,1777901165.161395,1777901165.161395,4055
2068,22333.575949,1777901165.172525,1777901165.172525,4056
2069,22333.587317,1777901165.183655,1777901165.183655,4057
2070,22333.598630,1777901165.194786,1777901165.194786,4058
2071,22333.609356,1777901165.205915,1777901165.205915,4059
2072,22333.620683,1777901165.217045,1777901165.217045,4060
2073,22333.631611,1777901165.228176,1777901165.228176,4061
2074,22333.642708,1777901165.239306,1777901165.239306,4062
2075,22333.654088,1777901165.250436,1777901165.250436,4063
2076,22333.664962,1777901165.261567,1777901165.261567,4064
2077,22333.676162,1777901165.272696,1777901165.272696,4065
2078,22333.687473,1777901165.283826,1777901165.283826,4066
2079,22333.698332,1777901165.294957,1777901165.294957,4067
2080,22333.709474,1777901165.306084,1777901165.306084,4068
2081,22333.720823,1777901165.317211,1777901165.317211,4069
2082,22333.733109,1777901165.328337,1777901165.328337,4070
2083,22333.742833,1777901165.339465,1777901165.339465,4071
2084,22333.753958,1777901165.350592,1777901165.350592,4072
2085,22333.765077,1777901165.361719,1777901165.361719,4073
2086,22333.776246,1777901165.372847,1777901165.372847,4074
2087,22333.787515,1777901165.383974,1777901165.383974,4075
2088,22333.798456,1777901165.395101,1777901165.395101,4076
2089,22333.809597,1777901165.406229,1777901165.406229,4077
2090,22333.820761,1777901165.417355,1777901165.417355,4078
2091,22333.831810,1777901165.428482,1777901165.428482,4079
2092,22333.843012,1777901165.439610,1777901165.439610,4080
2093,22333.854106,1777901165.450737,1777901165.450737,4081
2094,22333.865206,1777901165.461864,1777901165.461864,4082
2095,22333.876594,1777901165.472991,1777901165.472991,4083
2096,22333.887438,1777901165.484118,1777901165.484118,4084
2097,22333.898561,1777901165.495245,1777901165.495245,4085
2098,22333.909768,1777901165.506373,1777901165.506373,4086
2099,22333.920849,1777901165.517500,1777901165.517500,4087
2100,22333.932050,1777901165.528627,1777901165.528627,4088
2101,22333.943445,1777901165.539754,1777901165.539754,4089
2102,22333.954271,1777901165.550881,1777901165.550881,4090
2103,22333.965350,1777901165.562008,1777901165.562008,4091
2104,22333.976630,1777901165.573136,1777901165.573136,4092
2105,22333.987617,1777901165.584263,1777901165.584263,4093
2106,22333.998765,1777901165.595390,1777901165.595390,4094
2107,22334.009865,1777901165.606517,1777901165.606517,4095
2108,22334.020965,1777901165.617644,1777901165.617644,4096
2109,22334.032115,1777901165.628771,1777901165.628771,4097
2110,22334.043341,1777901165.639899,1777901165.639899,4098
2111,22334.054355,1777901165.651026,1777901165.651026,4099
2112,22334.065475,1777901165.662153,1777901165.662153,4100
2113,22334.076842,1777901165.673280,1777901165.673280,4101
2114,22334.087756,1777901165.684407,1777901165.684407,4102
2115,22334.098872,1777901165.695534,1777901165.695534,4103
2116,22334.110056,1777901165.706662,1777901165.706662,4104
2117,22334.121134,1777901165.717788,1777901165.717788,4105
2118,22334.132256,1777901165.728915,1777901165.728915,4106
2119,22334.143434,1777901165.740043,1777901165.740043,4107
2120,22334.154492,1777901165.751170,1777901165.751170,4108
2121,22334.165623,1777901165.762297,1777901165.762297,4109
2122,22334.177089,1777901165.773424,1777901165.773424,4110
2123,22334.189393,1777901165.784552,1777901165.784552,4111
2124,22334.199085,1777901165.795678,1777901165.795678,4112
2125,22334.210388,1777901165.806805,1777901165.806805,4113
2126,22334.221320,1777901165.817933,1777901165.817933,4114
2127,22334.232430,1777901165.829060,1777901165.829060,4115
2128,22334.243698,1777901165.840187,1777901165.840187,4116
2129,22334.254668,1777901165.851315,1777901165.851315,4117
2130,22334.265802,1777901165.862441,1777901165.862441,4118
2131,22334.277095,1777901165.873568,1777901165.873568,4119
2132,22334.288068,1777901165.884696,1777901165.884696,4120
2133,22334.299159,1777901165.895823,1777901165.895823,4121
2134,22334.310503,1777901165.906950,1777901165.906950,4122
2135,22334.321433,1777901165.918077,1777901165.918077,4123
2136,22334.332585,1777901165.929204,1777901165.929204,4124
2137,22334.343727,1777901165.940331,1777901165.940331,4125
2138,22334.354864,1777901165.951459,1777901165.951459,4126
2139,22334.365933,1777901165.962585,1777901165.962585,4127
2140,22334.377202,1777901165.973712,1777901165.973712,4128
2141,22334.388198,1777901165.984840,1777901165.984840,4129
2142,22334.399415,1777901165.995967,1777901165.995967,4130
2143,22334.410552,1777901166.007094,1777901166.007094,4131
2144,22334.421596,1777901166.018221,1777901166.018221,4132
2145,22334.432841,1777901166.029348,1777901166.029348,4133
2146,22334.443875,1777901166.040475,1777901166.040475,4134
2147,22334.454972,1777901166.051603,1777901166.051603,4135
2148,22334.466153,1777901166.062730,1777901166.062730,4136
2149,22334.477249,1777901166.073856,1777901166.073856,4137
2150,22334.488370,1777901166.084984,1777901166.084984,4138
2151,22334.499560,1777901166.096111,1777901166.096111,4139
2152,22334.510623,1777901166.107238,1777901166.107238,4140
2153,22334.521750,1777901166.118366,1777901166.118366,4141
2154,22334.532925,1777901166.129493,1777901166.129493,4142
2155,22334.543989,1777901166.140619,1777901166.140619,4143
2156,22334.555116,1777901166.151747,1777901166.151747,4144
2157,22334.566341,1777901166.162874,1777901166.162874,4145
2158,22334.577372,1777901166.174001,1777901166.174001,4146
2159,22334.588482,1777901166.185128,1777901166.185128,4147
2160,22334.599608,1777901166.196255,1777901166.196255,4148
2161,22334.610760,1777901166.207382,1777901166.207382,4149
2162,22334.621914,1777901166.218509,1777901166.218509,4150
2163,22334.633052,1777901166.229636,1777901166.229636,4151
2164,22334.644134,1777901166.240763,1777901166.240763,4152
2165,22334.655250,1777901166.251890,1777901166.251890,4153
2166,22334.666512,1777901166.263018,1777901166.263018,4154
2167,22334.677531,1777901166.274145,1777901166.274145,4155
2168,22334.689188,1777901166.285271,1777901166.285271,4156
2169,22334.699879,1777901166.296399,1777901166.296399,4157
2170,22334.710922,1777901166.307526,1777901166.307526,4158
2171,22334.722026,1777901166.318653,1777901166.318653,4159
2172,22334.733326,1777901166.329781,1777901166.329781,4160
2173,22334.744309,1777901166.340908,1777901166.340908,4161
2174,22334.755421,1777901166.352034,1777901166.352034,4162
2175,22334.766598,1777901166.363162,1777901166.363162,4163
2176,22334.777704,1777901166.374289,1777901166.374289,4164
2177,22334.788806,1777901166.385416,1777901166.385416,4165
2178,22334.799946,1777901166.396544,1777901166.396544,4166
2179,22334.811058,1777901166.407670,1777901166.407670,4167
2180,22334.822175,1777901166.418797,1777901166.418797,4168
2181,22334.833538,1777901166.429925,1777901166.429925,4169
2182,22334.844398,1777901166.441052,1777901166.441052,4170
2183,22334.855543,1777901166.452179,1777901166.452179,4171
2184,22334.866752,1777901166.463307,1777901166.463307,4172
2185,22334.877813,1777901166.474433,1777901166.474433,4173
2186,22334.888975,1777901166.485560,1777901166.485560,4174
2187,22334.900180,1777901166.496688,1777901166.496688,4175
2188,22334.911207,1777901166.507815,1777901166.507815,4176
2189,22334.922317,1777901166.518942,1777901166.518942,4177
2190,22334.933690,1777901166.530070,1777901166.530070,4178
2191,22334.944573,1777901166.541196,1777901166.541196,4179
2192,22334.955694,1777901166.552323,1777901166.552323,4180
2193,22334.967189,1777901166.563451,1777901166.563451,4181
2194,22334.977971,1777901166.574578,1777901166.574578,4182
2195,22334.989166,1777901166.585705,1777901166.585705,4183
2196,22335.000263,1777901166.596833,1777901166.596833,4184
2197,22335.011330,1777901166.607959,1777901166.607959,4185
2198,22335.022464,1777901166.619086,1777901166.619086,4186
2199,22335.033875,1777901166.630214,1777901166.630214,4187
2200,22335.044718,1777901166.641340,1777901166.641340,4188
2201,22335.055848,1777901166.652467,1777901166.652467,4189
2202,22335.067097,1777901166.663594,1777901166.663594,4190
2203,22335.078080,1777901166.674722,1777901166.674722,4191
2204,22335.089186,1777901166.685849,1777901166.685849,4192
2205,22335.100418,1777901166.696975,1777901166.696975,4193
2206,22335.111464,1777901166.708103,1777901166.708103,4194
2207,22335.122588,1777901166.719230,1777901166.719230,4195
2208,22335.133914,1777901166.730357,1777901166.730357,4196
2209,22335.144840,1777901166.741485,1777901166.741485,4197
2210,22335.156031,1777901166.752612,1777901166.752612,4198
2211,22335.167224,1777901166.763739,1777901166.763739,4199
2212,22335.178242,1777901166.774866,1777901166.774866,4200
2213,22335.189362,1777901166.785993,1777901166.785993,4201
2214,22335.200505,1777901166.797120,1777901166.797120,4202
2215,22335.211624,1777901166.808248,1777901166.808248,4203
2216,22335.222911,1777901166.819375,1777901166.819375,4204
2217,22335.233901,1777901166.830501,1777901166.830501,4205
2218,22335.244987,1777901166.841629,1777901166.841629,4206
2219,22335.256156,1777901166.852756,1777901166.852756,4207
2220,22335.267317,1777901166.863883,1777901166.863883,4208
2221,22335.278429,1777901166.875010,1777901166.875010,4209
2222,22335.289571,1777901166.886137,1777901166.886137,4210
2223,22335.300645,1777901166.897264,1777901166.897264,4211
2224,22335.311746,1777901166.908392,1777901166.908392,4212
2225,22335.322937,1777901166.919518,1777901166.919518,4213
2226,22335.334044,1777901166.930645,1777901166.930645,4214
2227,22335.345177,1777901166.941773,1777901166.941773,4215
2228,22335.356445,1777901166.952900,1777901166.952900,4216
2229,22335.367427,1777901166.964027,1777901166.964027,4217
2230,22335.378576,1777901166.975155,1777901166.975155,4218
2231,22335.389796,1777901166.986281,1777901166.986281,4219
2232,22335.400783,1777901166.997408,1777901166.997408,4220
2233,22335.411925,1777901167.008536,1777901167.008536,4221
2234,22335.423119,1777901167.019663,1777901167.019663,4222
2235,22335.434188,1777901167.030790,1777901167.030790,4223
2236,22335.445305,1777901167.041917,1777901167.041917,4224
2237,22335.456657,1777901167.053044,1777901167.053044,4225
2238,22335.467752,1777901167.064171,1777901167.064171,4226
2239,22335.478754,1777901167.075299,1777901167.075299,4227
2240,22335.489990,1777901167.086425,1777901167.086425,4228
2241,22335.500934,1777901167.097552,1777901167.097552,4229
2242,22335.512074,1777901167.108679,1777901167.108679,4230
2243,22335.523353,1777901167.119807,1777901167.119807,4231
2244,22335.534358,1777901167.130934,1777901167.130934,4232
2245,22335.545460,1777901167.142060,1777901167.142060,4233
2246,22335.557170,1777901167.153188,1777901167.153188,4234
2247,22335.567722,1777901167.164315,1777901167.164315,4235
2248,22335.578914,1777901167.175442,1777901167.175442,4236
2249,22335.590324,1777901167.186569,1777901167.186569,4237
