frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
515,22243.611018,1777901075.207458,1777901075.207458,2783
516,22243.622134,1777901075.218586,1777901075.218586,2784
517,22243.633293,1777901075.229714,1777901075.229714,2785
518,22243.644648,1777901075.240841,1777901075.240841,2786
519,22243.655583,1777901075.251968,1777901075.251968,2787
520,22243.666656,1777901075.263096,1777901075.263096,2788
521,22243.677980,1777901075.274224,1777901075.274224,2789
522,22243.689099,1777901075.285351,1777901075.285351,2790
523,22243.700066,1777901075.296478,1777901075.296478,2791
524,22243.711187,1777901075.307606,1777901075.307606,2792
525,22243.722307,1777901075.318733,1777901075.318733,2793
526,22243.733420,1777901075.329861,1777901075.329861,2794
527,22243.744674,1777901075.340989,1777901075.340989,2795
528,22243.755725,1777901075.352116,1777901075.352116,2796
529,22243.766860,1777901075.363243,1777901075.363243,2797
530,22243.778128,1777901075.374372,1777901075.374372,2798
531,22243.789141,1777901075.385499,1777901075.385499,2799
532,22243.800217,1777901075.396626,1777901075.396626,2800
533,22243.811477,1777901075.407754,1777901075.407754,2801
534,22243.822434,1777901075.418881,1777901075.418881,2802
535,22243.833569,1777901075.430009,1777901075.430009,2803
536,22243.844785,1777901075.441137,1777901075.441137,2804
537,22243.855823,1777901075.452264,1777901075.452264,2805
538,22243.866991,1777901075.463391,1777901075.463391,2806
539,22243.878368,1777901075.474519,1777901075.474519,2807
540,22243.889281,1777901075.485646,1777901075.485646,2808
541,22243.900333,1777901075.496773,1777901075.496773,2809
542,22243.911623,1777901075.507902,1777901075.507902,2810
543,22243.922585,1777901075.519029,1777901075.519029,2811
544,22243.933708,1777901075.530156,1777901075.530156,2812
545,22243.944985,1777901075.541284,1777901075.541284,2813
546,22243.956009,1777901075.552411,1777901075.552411,2814
547,22243.967273,1777901075.563538,1777901075.563538,2815
548,22243.978348,1777901075.574666,1777901075.574666,2816
549,22243.989500,1777901075.585793,1777901075.585793,2817
550,22244.000466,1777901075.596920,1777901075.596920,2818
551,22244.011724,1777901075.608049,1777901075.608049,2819
552,22244.022742,1777901075.619175,1777901075.619175,2820
553,22244.033877,1777901075.630303,1777901075.630303,2821
554,22244.045061,1777901075.641431,1777901075.641431,2822
555,22244.056165,1777901075.652558,1777901075.652558,2823
556,22244.067289,1777901075.663685,1777901075.663685,2824
557,22244.078480,1777901075.674813,1777901075.674813,2825
558,22244.089514,1777901075.685940,1777901075.685940,2826
559,22244.100633,1777901075.697067,1777901075.697067,2827
560,22244.111861,1777901075.708195,1777901075.708195,2828
561,22244.122876,1777901075.719322,1777901075.719322,2829
562,22244.134101,1777901075.730449,1777901075.730449,2830
563,22244.145152,1777901075.741577,1777901075.741577,2831
564,22244.156275,1777901075.752705,1777901075.752705,2832
565,22244.167437,1777901075.763832,1777901075.763832,2833
566,22244.178537,1777901075.774959,1777901075.774959,2834
567,22244.189677,1777901075.786087,1777901075.786087,2835
568,22244.200873,1777901075.797214,1777901075.797214,2836
569,22244.211949,1777901075.808341,1777901075.808341,2837
570,22244.223062,1777901075.819469,1777901075.819469,2838
571,22244.234193,1777901075.830596,1777901075.830596,2839
572,22244.245336,1777901075.841723,1777901075.841723,2840
573,22244.256404,1777901075.852852,1777901075.852852,2841
574,22244.267635,1777901075.863979,1777901075.863979,2842
575,22244.278670,1777901075.875106,1777901075.875106,2843
576,22244.289782,1777901075.886234,1777901075.886234,2844
577,22244.301112,1777901075.897361,1777901075.897361,2845
578,22244.312067,1777901075.908488,1777901075.908488,2846
579,22244.323189,1777901075.919616,1777901075.919616,2847
580,22244.334476,1777901075.930743,1777901075.930743,2848
581,22244.345424,1777901075.941870,1777901075.941870,2849
582,22244.356583,1777901075.952999,1777901075.952999,2850
583,22244.367854,1777901075.964125,1777901075.964125,2851
584,22244.378804,1777901075.975253,1777901075.975253,2852
585,22244.389956,1777901075.986381,1777901075.986381,2853
586,22244.401287,1777901075.997508,1777901075.997508,2854
587,22244.412230,1777901076.008635,1777901076.008635,2855
588,22244.423355,1777901076.019763,1777901076.019763,2856
589,22244.434611,1777901076.030890,1777901076.030890,2857
590,22244.445581,1777901076.042017,1777901076.042017,2858
591,22244.456728,1777901076.053145,1777901076.053145,2859
592,22244.467959,1777901076.064272,1777901076.064272,2860
593,22244.478974,1777901076.075399,1777901076.075399,2861
594,22244.490139,1777901076.086528,1777901076.086528,2862
595,22244.501265,1777901076.097655,1777901076.097655,2863
596,22244.512350,1777901076.108782,1777901076.108782,2864
597,22244.523512,1777901076.119910,1777901076.119910,2865
598,22244.534788,1777901076.131037,1777901076.131037,2866
599,22244.545768,1777901076.142164,1777901076.142164,2867
600,22244.556843,1777901076.153292,1777901076.153292,2868
601,22244.568198,1777901076.164419,1777901076.164419,2869
602,22244.579142,1777901076.175546,1777901076.175546,2870
603,22244.590274,1777901076.186673,1777901076.186673,2871
604,22244.601593,1777901076.197802,1777901076.197802,2872
605,22244.612520,1777901076.208929,1777901076.208929,2873
606,22244.623650,1777901076.220056,1777901076.220056,2874
607,22244.634998,1777901076.231184,1777901076.231184,2875
608,22244.645962,1777901076.242311,1777901076.242311,2876
609,22244.657025,1777901076.253438,1777901076.253438,2877
610,22244.668300,1777901076.264566,1777901076.264566,2878
611,22244.679276,1777901076.275693,1777901076.275693,2879
612,22244.690424,1777901076.286820,1777901076.286820,2880
613,22244.701733,1777901076.297948,1777901076.297948,2881
614,22244.712654,1777901076.309075,1777901076.309075,2882
615,22244.723881,1777901076.320202,1777901076.320202,2883
616,22244.734995,1777901076.331331,1777901076.331331,2884
617,22244.746034,1777901076.342458,1777901076.342458,2885
618,22244.757157,1777901076.353585,1777901076.353585,2886
619,22244.768340,1777901076.364713,1777901076.364713,2887
620,22244.779401,1777901076.375840,1777901076.375840,2888
621,22244.790566,1777901076.386967,1777901076.386967,2889
622,22244.801704,1777901076.398095,1777901076.398095,2890
623,22244.812778,1777901076.409222,1777901076.409222,2891
624,22244.824119,1777901076.420349,1777901076.420349,2892
625,22244.835247,1777901076.431477,1777901076.431477,2893
626,22244.846154,1777901076.442604,1777901076.442604,2894
627,22244.857322,1777901076.453732,1777901076.453732,2895
628,22244.868474,1777901076.464860,1777901076.464860,2896
629,22244.879575,1777901076.475986,1777901076.475986,2897
630,22244.890702,1777901076.487114,1777901076.487114,2898
631,22244.901954,1777901076.498242,1777901076.498242,2899
632,22244.912934,1777901076.509369,1777901076.509369,2900
633,22244.924090,1777901076.520496,1777901076.520496,2901
634,22244.935186,1777901076.531624,1777901076.531624,2902
635,22244.946321,1777901076.542752,1777901076.542752,2903
636,22244.957585,1777901076.553878,1777901076.553878,2904
637,22244.968616,1777901076.565006,1777901076.565006,2905
638,22244.979705,1777901076.576134,1777901076.576134,2906
639,22244.990918,1777901076.587261,1777901076.587261,2907
640,22245.001975,1777901076.598389,1777901076.598389,2908
641,22245.013050,1777901076.609516,1777901076.609516,2909
642,22245.024320,1777901076.620643,1777901076.620643,2910
643,22245.035335,1777901076.631771,1777901076.631771,2911
644,22245.046439,1777901076.642898,1777901076.642898,2912
645,22245.057634,1777901076.654026,1777901076.654026,2913
646,22245.068698,1777901076.665153,1777901076.665153,2914
647,22245.079863,1777901076.676281,1777901076.676281,2915
648,22245.091150,1777901076.687408,1777901076.687408,2916
649,22245.102110,1777901076.698535,1777901076.698535,2917
650,22245.113204,1777901076.709663,1777901076.709663,2918
651,22245.124529,1777901076.720791,1777901076.720791,2919
652,22245.135476,1777901076.731918,1777901076.731918,2920
653,22245.146644,1777901076.743046,1777901076.743046,2921
654,22245.157922,1777901076.754173,1777901076.754173,2922
655,22245.168855,1777901076.765300,1777901076.765300,2923
656,22245.179971,1777901076.776428,1777901076.776428,2924
657,22245.191121,1777901076.787555,1777901076.787555,2925
658,22245.202272,1777901076.798682,1777901076.798682,2926
659,22245.213373,1777901076.809811,1777901076.809811,2927
660,22245.224543,1777901076.820938,1777901076.820938,2928
661,22245.235622,1777901076.832065,1777901076.832065,2929
662,22245.246749,1777901076.843193,1777901076.843193,2930
663,22245.258207,1777901076.854320,1777901076.854320,2931
664,22245.269021,1777901076.865447,1777901076.865447,2932
665,22245.280159,1777901076.876575,1777901076.876575,2933
666,22245.291256,1777901076.887702,1777901076.887702,2934
667,22245.302379,1777901076.898830,1777901076.898830,2935
668,22245.313512,1777901076.909958,1777901076.909958,2936
669,22245.324627,1777901076.921085,1777901076.921085,2937
670,22245.335779,1777901076.932212,1777901076.932212,2938
671,22245.346903,1777901076.943340,1777901076.943340,2939
672,22245.358197,1777901076.954467,1777901076.954467,2940
673,22245.369132,1777901076.965595,1777901076.965595,2941
674,22245.380288,1777901076.976722,1777901076.976722,2942
675,22245.391758,1777901076.987850,1777901076.987850,2943
676,22245.402539,1777901076.998977,1777901076.998977,2944
677,22245.413746,1777901077.010105,1777901077.010105,2945
678,22245.424976,1777901077.021232,1777901077.021232,2946
679,22245.435950,1777901077.032359,1777901077.032359,2947
680,22245.447077,1777901077.043487,1777901077.043487,2948
681,22245.458356,1777901077.054615,1777901077.054615,2949
682,22245.469344,1777901077.065742,1777901077.065742,2950
683,22245.480525,1777901077.076869,1777901077.076869,2951
684,22245.491646,1777901077.087997,1777901077.087997,2952
685,22245.502717,1777901077.099124,1777901077.099124,2953
686,22245.513821,1777901077.110251,1777901077.110251,2954
687,22245.525009,1777901077.121379,1777901077.121379,2955
688,22245.536095,1777901077.132506,1777901077.132506,2956
689,22245.547381,1777901077.143634,1777901077.143634,2957
690,22245.558393,1777901077.154762,1777901077.154762,2958
691,22245.569462,1777901077.165889,1777901077.165889,2959
692,22245.580636,1777901077.177016,1777901077.177016,2960
693,22245.591848,1777901077.188144,1777901077.188144,2961
694,22245.602817,1777901077.199271,1777901077.199271,2962
695,22245.613980,1777901077.210398,1777901077.210398,2963
696,22245.625130,1777901077.221526,1777901077.221526,2964
697,22245.636243,1777901077.232654,1777901077.232654,2965
698,22245.647445,1777901077.243781,1777901077.243781,2966
699,22245.658691,1777901077.254909,1777901077.254909,2967
700,22245.669619,1777901077.266036,1777901077.266036,2968
701,22245.680836,1777901077.277163,1777901077.277163,2969
702,22245.691912,1777901077.288291,1777901077.288291,2970
703,22245.703035,1777901077.299418,1777901077.299418,2971
704,22245.714157,1777901077.310545,1777901077.310545,2972
705,22245.725264,1777901077.321674,1777901077.321674,2973
706,22245.736371,1777901077.332801,1777901077.332801,2974
707,22245.758591,1777901077.355056,1777901077.355056,2976
708,22245.769787,1777901077.366183,1777901077.366183,2977
709,22245.780981,1777901077.377310,1777901077.377310,2978
710,22245.792009,1777901077.388438,1777901077.388438,2979
711,22245.803149,1777901077.399565,1777901077.399565,2980
712,22245.814299,1777901077.410693,1777901077.410693,2981
713,22245.825395,1777901077.421821,1777901077.421821,2982
714,22245.836492,1777901077.432948,1777901077.432948,2983
715,22245.847732,1777901077.444075,1777901077.444075,2984
716,22245.858819,1777901077.455203,1777901077.455203,2985
717,22245.869895,1777901077.466330,1777901077.466330,2986
718,22245.881113,1777901077.477457,1777901077.477457,2987
719,22245.892193,1777901077.488585,1777901077.488585,2988
720,22245.903288,1777901077.499713,1777901077.499713,2989
721,22245.914462,1777901077.510840,1777901077.510840,2990
722,22245.925570,1777901077.521967,1777901077.521967,2991
723,22245.936665,1777901077.533095,1777901077.533095,2992
724,22245.947875,1777901077.544222,1777901077.544222,2993
725,22245.959160,1777901077.555349,1777901077.555349,2994
726,22245.970068,1777901077.566477,1777901077.566477,2995
727,22245.981415,1777901077.577605,1777901077.577605,2996
728,22245.992353,1777901077.588732,1777901077.588732,2997
729,22246.003453,1777901077.599860,1777901077.599860,2998
730,22246.014616,1777901077.610987,1777901077.610987,2999
731,22246.025732,1777901077.622114,1777901077.622114,3000
732,22246.036836,1777901077.633242,1777901077.633242,3001
733,22246.048028,1777901077.644369,1777901077.644369,3002
734,22246.059161,1777901077.655496,1777901077.655496,3003
735,22246.070260,1777901077.666624,1777901077.666624,3004
736,22246.081535,1777901077.677752,1777901077.677752,3005
737,22246.092465,1777901077.688879,1777901077.688879,3006
738,22246.103598,1777901077.700006,1777901077.700006,3007
739,22246.114947,1777901077.711134,1777901077.711134,3008
740,22246.125822,1777901077.722261,1777901077.722261,3009
741,22246.148274,1777901077.744516,1777901077.744516,3011
742,22246.159271,1777901077.755643,1777901077.755643,3012
743,22246.170382,1777901077.766771,1777901077.766771,3013
744,22246.181677,1777901077.777899,1777901077.777899,3014
745,22246.192611,1777901077.789025,1777901077.789025,3015
746,22246.203744,1777901077.800153,1777901077.800153,3016
747,22246.215032,1777901077.811281,1777901077.811281,3017
748,22246.225972,1777901077.822408,1777901077.822408,3018
749,22246.237247,1777901077.833536,1777901077.833536,3019
750,22246.248256,1777901077.844663,1777901077.844663,3020
751,22246.259341,1777901077.855790,1777901077.855790,3021
752,22246.270502,1777901077.866918,1777901077.866918,3022
753,22246.281662,1777901077.878045,1777901077.878045,3023
754,22246.292775,1777901077.889172,1777901077.889172,3024
755,22246.303998,1777901077.900301,1777901077.900301,3025
756,22246.315080,1777901077.911428,1777901077.911428,3026
757,22246.326564,1777901077.922555,1777901077.922555,3027
758,22246.337332,1777901077.933683,1777901077.933683,3028
759,22246.348907,1777901077.944810,1777901077.944810,3029
760,22246.359516,1777901077.955937,1777901077.955937,3030
761,22246.370678,1777901077.967064,1777901077.967064,3031
762,22246.381810,1777901077.978192,1777901077.978192,3032
763,22246.393133,1777901077.989319,1777901077.989319,3033
764,22246.404145,1777901078.000447,1777901078.000447,3034
765,22246.415747,1777901078.011575,1777901078.011575,3035
766,22246.426261,1777901078.022702,1777901078.022702,3036
767,22246.437375,1777901078.033829,1777901078.033829,3037
768,22246.448556,1777901078.044957,1777901078.044957,3038
769,22246.459676,1777901078.056084,1777901078.056084,3039
770,22246.470806,1777901078.067211,1777901078.067211,3040
771,22246.481927,1777901078.078339,1777901078.078339,3041
772,22246.493023,1777901078.089466,1777901078.089466,3042
773,22246.504288,1777901078.100594,1777901078.100594,3043
774,22246.515840,1777901078.111722,1777901078.111722,3044
775,22246.526476,1777901078.122849,1777901078.122849,3045
776,22246.537636,1777901078.133976,1777901078.133976,3046
777,22246.548768,1777901078.145104,1777901078.145104,3047
778,22246.559809,1777901078.156231,1777901078.156231,3048
779,22246.571252,1777901078.167358,1777901078.167358,3049
780,22246.582141,1777901078.178486,1777901078.178486,3050
781,22246.593222,1777901078.189613,1777901078.189613,3051
782,22246.604506,1777901078.200740,1777901078.200740,3052
783,22246.615489,1777901078.211869,1777901078.211869,3053
784,22246.626645,1777901078.222996,1777901078.222996,3054
785,22246.637789,1777901078.234123,1777901078.234123,3055
786,22246.648926,1777901078.245251,1777901078.245251,3056
787,22246.659940,1777901078.256378,1777901078.256378,3057
788,22246.671152,1777901078.267505,1777901078.267505,3058
789,22246.682208,1777901078.278633,1777901078.278633,3059
790,22246.693380,1777901078.289760,1777901078.289760,3060
791,22246.704761,1777901078.300887,1777901078.300887,3061
792,22246.715698,1777901078.312015,1777901078.312015,3062
793,22246.726760,1777901078.323143,1777901078.323143,3063
794,22246.738163,1777901078.334270,1777901078.334270,3064
795,22246.749051,1777901078.345398,1777901078.345398,3065
796,22246.760181,1777901078.356525,1777901078.356525,3066
797,22246.771405,1777901078.367652,1777901078.367652,3067
798,22246.782396,1777901078.378780,1777901078.378780,3068
799,22246.793489,1777901078.389907,1777901078.389907,3069
800,22246.805140,1777901078.401034,1777901078.401034,3070
801,22246.815756,1777901078.412161,1777901078.412161,3071
802,22246.826883,1777901078.423289,1777901078.423289,3072
803,22246.838241,1777901078.434417,1777901078.434417,3073
804,22246.849144,1777901078.445544,1777901078.445544,3074
805,22246.860286,1777901078.456672,1777901078.456672,3075
806,22246.871601,1777901078.467799,1777901078.467799,3076
807,22246.882586,1777901078.478926,1777901078.478926,3077
808,22246.893661,1777901078.490054,1777901078.490054,3078
809,22246.904807,1777901078.501181,1777901078.501181,3079
810,22246.915915,1777901078.512308,1777901078.512308,3080
811,22246.927013,1777901078.523437,1777901078.523437,3081
812,22246.938363,1777901078.534564,1777901078.534564,3082
813,22246.949268,1777901078.545691,1777901078.545691,3083
814,22246.960390,1777901078.556819,1777901078.556819,3084
815,22246.971703,1777901078.567946,1777901078.567946,3085
816,22246.982657,1777901078.579073,1777901078.579073,3086
817,22246.993806,1777901078.590202,1777901078.590202,3087
818,22247.005057,1777901078.601329,1777901078.601329,3088
819,22247.016036,1777901078.612456,1777901078.612456,3089
820,22247.027191,1777901078.623584,1777901078.623584,3090
821,22247.038428,1777901078.634712,1777901078.634712,3091
822,22247.049431,1777901078.645839,1777901078.645839,3092
823,22247.060541,1777901078.656967,1777901078.656967,3093
824,22247.071752,1777901078.668094,1777901078.668094,3094
825,22247.082866,1777901078.679221,1777901078.679221,3095
826,22247.093972,1777901078.690350,1777901078.690350,3096
827,22247.105109,1777901078.701477,1777901078.701477,3097
828,22247.116207,1777901078.712604,1777901078.712604,3098
829,22247.127326,1777901078.723732,1777901078.723732,3099
830,22247.138497,1777901078.734859,1777901078.734859,3100
831,22247.149590,1777901078.745986,1777901078.745986,3101
832,22247.160717,1777901078.757115,1777901078.757115,3102
833,22247.171894,1777901078.768242,1777901078.768242,3103
834,22247.182960,1777901078.779369,1777901078.779369,3104
835,22247.194146,1777901078.790497,1777901078.790497,3105
836,22247.205181,1777901078.801625,1777901078.801625,3106
837,22247.216331,1777901078.812752,1777901078.812752,3107
838,22247.227542,1777901078.823880,1777901078.823880,3108
839,22247.238580,1777901078.835007,1777901078.835007,3109
840,22247.249691,1777901078.846134,1777901078.846134,3110
841,22247.260821,1777901078.857261,1777901078.857261,3111
842,22247.271949,1777901078.868390,1777901078.868390,3112
843,22247.283092,1777901078.879517,1777901078.879517,3113
844,22247.294334,1777901078.890644,1777901078.890644,3114
845,22247.305358,1777901078.901772,1777901078.901772,3115
846,22247.316469,1777901078.912900,1777901078.912900,3116
847,22247.327711,1777901078.924027,1777901078.924027,3117
848,22247.338780,1777901078.935155,1777901078.935155,3118
849,22247.349879,1777901078.946282,1777901078.946282,3119
850,22247.361049,1777901078.957409,1777901078.957409,3120
851,22247.372134,1777901078.968538,1777901078.968538,3121
852,22247.383225,1777901078.979665,1777901078.979665,3122
853,22247.394911,1777901078.990792,1777901078.990792,3123
854,22247.405561,1777901079.001920,1777901079.001920,3124
855,22247.416695,1777901079.013047,1777901079.013047,3125
856,22247.427963,1777901079.024174,1777901079.024174,3126
857,22247.438978,1777901079.035303,1777901079.035303,3127
858,22247.450041,1777901079.046430,1777901079.046430,3128
859,22247.461274,1777901079.057557,1777901079.057557,3129
860,22247.472307,1777901079.068686,1777901079.068686,3130
861,22247.483371,1777901079.079813,1777901079.079813,3131
862,22247.494501,1777901079.090940,1777901079.090940,3132
863,22247.505630,1777901079.102068,1777901079.102068,3133
864,22247.516800,1777901079.113195,1777901079.113195,3134
865,22247.528015,1777901079.124322,1777901079.124322,3135
866,22247.539064,1777901079.135451,1777901079.135451,3136
867,22247.550270,1777901079.146578,1777901079.146578,3137
868,22247.561419,1777901079.157705,1777901079.157705,3138
869,22247.572447,1777901079.168833,1777901079.168833,3139
870,22247.583556,1777901079.179960,1777901079.179960,3140
871,22247.595123,1777901079.191088,1777901079.191088,3141
872,22247.605843,1777901079.202216,1777901079.202216,3142
873,22247.616940,1777901079.213343,1777901079.213343,3143
874,22247.628279,1777901079.224470,1777901079.224470,3144
875,22247.639200,1777901079.235599,1777901079.235599,3145
876,22247.650305,1777901079.246726,1777901079.246726,3146
877,22247.661502,1777901079.257853,1777901079.257853,3147
878,22247.672556,1777901079.268981,1777901079.268981,3148
879,22247.683702,1777901079.280108,1777901079.280108,3149
880,22247.695073,1777901079.291236,1777901079.291236,3150
881,22247.705946,1777901079.302363,1777901079.302363,3151
882,22247.717162,1777901079.313491,1777901079.313491,3152
883,22247.728240,1777901079.324618,1777901079.324618,3153
884,22247.739376,1777901079.335746,1777901079.335746,3154
885,22247.750424,1777901079.346874,1777901079.346874,3155
886,22247.761827,1777901079.358001,1777901079.358001,3156
887,22247.772726,1777901079.369128,1777901079.369128,3157
888,22247.783830,1777901079.380256,1777901079.380256,3158
889,22247.795145,1777901079.391384,1777901079.391384,3159
890,22247.806072,1777901079.402511,1777901079.402511,3160
891,22247.817206,1777901079.413639,1777901079.413639,3161
892,22247.828386,1777901079.424766,1777901079.424766,3162
893,22247.839478,1777901079.435893,1777901079.435893,3163
894,22247.850705,1777901079.447022,1777901079.447022,3164
895,22247.861763,1777901079.458149,1777901079.458149,3165
896,22247.872832,1777901079.469276,1777901079.469276,3166
897,22247.883989,1777901079.480404,1777901079.480404,3167
898,22247.895270,1777901079.491532,1777901079.491532,3168
899,22247.906222,1777901079.502659,1777901079.502659,3169
900,22247.917365,1777901079.513787,1777901079.513787,3170
901,22247.928695,1777901079.524914,1777901079.524914,3171
902,22247.939603,1777901079.536041,1777901079.536041,3172
903,22247.950742,1777901079.547169,1777901079.547169,3173
904,22247.961866,1777901079.558296,1777901079.558296,3174
905,22247.972996,1777901079.569423,1777901079.569423,3175
906,22247.984105,1777901079.580552,1777901079.580552,3176
907,22247.995354,1777901079.591679,1777901079.591679,3177
908,22248.006358,1777901079.602806,1777901079.602806,3178
909,22248.017684,1777901079.613934,1777901079.613934,3179
910,22248.028627,1777901079.625061,1777901079.625061,3180
911,22248.039773,1777901079.636188,1777901079.636188,3181
912,22248.051065,1777901079.647316,1777901079.647316,3182
913,22248.062072,1777901079.658444,1777901079.658444,3183
914,22248.073166,1777901079.669571,1777901079.669571,3184
915,22248.084310,1777901079.680699,1777901079.680699,3185
916,22248.095436,1777901079.691826,1777901079.691826,3186
917,22248.106563,1777901079.702953,1777901079.702953,3187
918,22248.117686,1777901079.714081,1777901079.714081,3188
919,22248.128806,1777901079.725209,1777901079.725209,3189
920,22248.139876,1777901079.736336,1777901079.736336,3190
921,22248.151123,1777901079.747463,1777901079.747463,3191
922,22248.162221,1777901079.758591,1777901079.758591,3192
923,22248.173368,1777901079.769718,1777901079.769718,3193
924,22248.184542,1777901079.780845,1777901079.780845,3194
925,22248.195579,1777901079.791973,1777901079.791973,3195
926,22248.206703,1777901079.803100,1777901079.803100,3196
927,22248.217861,1777901079.814228,1777901079.814228,3197
928,22248.228961,1777901079.825356,1777901079.825356,3198
929,22248.240217,1777901079.836483,1777901079.836483,3199
930,22248.251324,1777901079.847610,1777901079.847610,3200
931,22248.262416,1777901079.858738,1777901079.858738,3201
932,22248.273525,1777901079.869865,1777901079.869865,3202
933,22248.284906,1777901079.880992,1777901079.880992,3203
934,22248.295771,1777901079.892120,1777901079.892120,3204
935,22248.306891,1777901079.903248,1777901079.903248,3205
936,22248.318116,1777901079.914375,1777901079.914375,3206
937,22248.329139,1777901079.925503,1777901079.925503,3207
938,22248.340242,1777901079.936630,1777901079.936630,3208
939,22248.351905,1777901079.947757,1777901079.947757,3209
940,22248.362570,1777901079.958885,1777901079.958885,3210
941,22248.373620,1777901079.970012,1777901079.970012,3211
942,22248.385751,1777901079.981140,1777901079.981140,3212
943,22248.395943,1777901079.992268,1777901079.992268,3213
944,22248.407090,1777901080.003395,1777901080.003395,3214
945,22248.418429,1777901080.014522,1777901080.014522,3215
946,22248.429324,1777901080.025650,1777901080.025650,3216
947,22248.440406,1777901080.036777,1777901080.036777,3217
948,22248.451783,1777901080.047904,1777901080.047904,3218
949,22248.462682,1777901080.059032,1777901080.059032,3219
950,22248.473825,1777901080.070160,1777901080.070160,3220
951,22248.484983,1777901080.081287,1777901080.081287,3221
952,22248.496051,1777901080.092415,1777901080.092415,3222
953,22248.507169,1777901080.103542,1777901080.103542,3223
954,22248.518516,1777901080.114669,1777901080.114669,3224
955,22248.529391,1777901080.125797,1777901080.125797,3225
956,22248.540678,1777901080.136925,1777901080.136925,3226
957,22248.551907,1777901080.148052,1777901080.148052,3227
958,22248.562809,1777901080.159180,1777901080.159180,3228
959,22248.573982,1777901080.170307,1777901080.170307,3229
960,22248.585321,1777901080.181434,1777901080.181434,3230
961,22248.596165,1777901080.192561,1777901080.192561,3231
962,22248.607287,1777901080.203689,1777901080.203689,3232
963,22248.618741,1777901080.214816,1777901080.214816,3233
964,22248.629533,1777901080.225944,1777901080.225944,3234
965,22248.640668,1777901080.237072,1777901080.237072,3235
966,22248.652011,1777901080.248199,1777901080.248199,3236
967,22248.662990,1777901080.259326,1777901080.259326,3237
968,22248.674302,1777901080.270454,1777901080.270454,3238
969,22248.685458,1777901080.281581,1777901080.281581,3239
970,22248.696304,1777901080.292708,1777901080.292708,3240
971,22248.707461,1777901080.303837,1777901080.303837,3241
972,22248.718643,1777901080.314964,1777901080.314964,3242
973,22248.729698,1777901080.326091,1777901080.326091,3243
974,22248.740836,1777901080.337219,1777901080.337219,3244
975,22248.752106,1777901080.348346,1777901080.348346,3245
976,22248.763096,1777901080.359473,1777901080.359473,3246
977,22248.774473,1777901080.370601,1777901080.370601,3247
978,22248.785409,1777901080.381728,1777901080.381728,3248
979,22248.796502,1777901080.392856,1777901080.392856,3249
980,22248.807688,1777901080.403984,1777901080.403984,3250
981,22248.818772,1777901080.415111,1777901080.415111,3251
982,22248.829854,1777901080.426238,1777901080.426238,3252
983,22248.840983,1777901080.437366,1777901080.437366,3253
984,22248.852111,1777901080.448493,1777901080.448493,3254
985,22248.863222,1777901080.459621,1777901080.459621,3255
986,22248.874580,1777901080.470749,1777901080.470749,3256
987,22248.885497,1777901080.481876,1777901080.481876,3257
988,22248.896596,1777901080.493003,1777901080.493003,3258
989,22248.907984,1777901080.504131,1777901080.504131,3259
990,22248.918879,1777901080.515258,1777901080.515258,3260
991,22248.929997,1777901080.526385,1777901080.526385,3261
992,22248.941280,1777901080.537513,1777901080.537513,3262
993,22248.952311,1777901080.548640,1777901080.548640,3263
994,22248.963370,1777901080.559767,1777901080.559767,3264
995,22248.974781,1777901080.570895,1777901080.570895,3265
996,22248.985627,1777901080.582022,1777901080.582022,3266
997,22248.996767,1777901080.593150,1777901080.593150,3267
998,22249.007981,1777901080.604278,1777901080.604278,3268
999,22249.019088,1777901080.615405,1777901080.615405,3269
1000,22249.030128,1777901080.626532,1777901080.626532,3270
1001,22249.041342,1777901080.637659,1777901080.637659,3271
1002,22249.052382,1777901080.648787,1777901080.648787,3272
1003,22249.063476,1777901080.659914,1777901080.659914,3273
1004,22249.074718,1777901080.671041,1777901080.671041,3274
1005,22249.085757,1777901080.682169,1777901080.682169,3275
1006,22249.096871,1777901080.693296,1777901080.693296,3276
1007,22249.108219,1777901080.704423,1777901080.704423,3277
1008,22249.119147,1777901080.715552,1777901080.715552,3278
1009,22249.130285,1777901080.726679,1777901080.726679,3279
1010,22249.141626,1777901080.737806,1777901080.737806,3280
1011,22249.152541,1777901080.748934,1777901080.748934,3281
1012,22249.163679,1777901080.760061,1777901080.760061,3282
1013,22249.174918,1777901080.771188,1777901080.771188,3283
1014,22249.185884,1777901080.782316,1777901080.782316,3284
1015,22249.197191,1777901080.793443,1777901080.793443,3285
1016,22249.208278,1777901080.804570,1777901080.804570,3286
1017,22249.219268,1777901080.815698,1777901080.815698,3287
1018,22249.230515,1777901080.826825,1777901080.826825,3288
1019,22249.241662,1777901080.837952,1777901080.837952,3289
1020,22249.252650,1777901080.849081,1777901080.849081,3290
1021,22249.263751,1777901080.860208,1777901080.860208,3291
1022,22249.274993,1777901080.871335,1777901080.871335,3292
1023,22249.286058,1777901080.882463,1777901080.882463,3293
1024,22249.297255,1777901080.893590,1777901080.893590,3294
1025,22249.308589,1777901080.904717,1777901080.904717,3295
1026,22249.319487,1777901080.915845,1777901080.915845,3296
1027,22249.330606,1777901080.926972,1777901080.926972,3297
1028,22249.341898,1777901080.938099,1777901080.938099,3298
1029,22249.352799,1777901080.949227,1777901080.949227,3299
1030,22249.363959,1777901080.960354,1777901080.960354,3300
