frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
1031,23185.038234,1777902016.634495,1777902016.634495,6027
1032,23185.049276,1777902016.645622,1777902016.645622,6028
1033,23185.060358,1777902016.656750,1777902016.656750,6029
1034,23185.071894,1777902016.667877,1777902016.667877,6030
1035,23185.082722,1777902016.679005,1777902016.679005,6031
1036,23185.093763,1777902016.690133,1777902016.690133,6032
1037,23185.105369,1777902016.701260,1777902016.701260,6033
1038,23185.116073,1777902016.712387,1777902016.712387,6034
1039,23185.127155,1777902016.723515,1777902016.723515,6035
1040,23185.138581,1777902016.734642,1777902016.734642,6036
1041,23185.149406,1777902016.745769,1777902016.745769,6037
1042,23185.160959,1777902016.756897,1777902016.756897,6038
1043,23185.171930,1777902016.768024,1777902016.768024,6039
1044,23185.182854,1777902016.779152,1777902016.779152,6040
1045,23185.193929,1777902016.790280,1777902016.790280,6041
1046,23185.205383,1777902016.801407,1777902016.801407,6042
1047,23185.216195,1777902016.812534,1777902016.812534,6043
1048,23185.227302,1777902016.823662,1777902016.823662,6044
1049,23185.238736,1777902016.834789,1777902016.834789,6045
1050,23185.249584,1777902016.845916,1777902016.845916,6046
1051,23185.260677,1777902016.857043,1777902016.857043,6047
1052,23185.272194,1777902016.868171,1777902016.868171,6048
1053,23185.282919,1777902016.879298,1777902016.879298,6049
1054,23185.294124,1777902016.890425,1777902016.890425,6050
1055,23185.305339,1777902016.901553,1777902016.901553,6051
1056,23185.316321,1777902016.912680,1777902016.912680,6052
1057,23185.327482,1777902016.923807,1777902016.923807,6053
1058,23185.338872,1777902016.934935,1777902016.934935,6054
1059,23185.349706,1777902016.946063,1777902016.946063,6055
1060,23185.360807,1777902016.957190,1777902016.957190,6056
1061,23185.372304,1777902016.968317,1777902016.968317,6057
1062,23185.383064,1777902016.979445,1777902016.979445,6058
1063,23185.394263,1777902016.990571,1777902016.990571,6059
1064,23185.405602,1777902017.001699,1777902017.001699,6060
1065,23185.416424,1777902017.012826,1777902017.012826,6061
1066,23185.427672,1777902017.023954,1777902017.023954,6062
1067,23185.438934,1777902017.035082,1777902017.035082,6063
1068,23185.449786,1777902017.046208,1777902017.046208,6064
1069,23185.460969,1777902017.057335,1777902017.057335,6065
1070,23185.472432,1777902017.068464,1777902017.068464,6066
1071,23185.483197,1777902017.079591,1777902017.079591,6067
1072,23185.494378,1777902017.090718,1777902017.090718,6068
1073,23185.505741,1777902017.101846,1777902017.101846,6069
1074,23185.516579,1777902017.112973,1777902017.112973,6070
1075,23185.527746,1777902017.124099,1777902017.124099,6071
1076,23185.538958,1777902017.135227,1777902017.135227,6072
1077,23185.550033,1777902017.146355,1777902017.146355,6073
1078,23185.561191,1777902017.157482,1777902017.157482,6074
1079,23185.572327,1777902017.168610,1777902017.168610,6075
1080,23185.583398,1777902017.179737,1777902017.179737,6076
1081,23185.594571,1777902017.190864,1777902017.190864,6077
1082,23185.605819,1777902017.201992,1777902017.201992,6078
1083,23185.616758,1777902017.213119,1777902017.213119,6079
1084,23185.628039,1777902017.224246,1777902017.224246,6080
1085,23185.639059,1777902017.235374,1777902017.235374,6081
1086,23185.650128,1777902017.246501,1777902017.246501,6082
1087,23185.661320,1777902017.257628,1777902017.257628,6083
1088,23185.672432,1777902017.268756,1777902017.268756,6084
1089,23185.683609,1777902017.279883,1777902017.279883,6085
1090,23185.694768,1777902017.291010,1777902017.291010,6086
1091,23185.705783,1777902017.302137,1777902017.302137,6087
1092,23185.716911,1777902017.313265,1777902017.313265,6088
1093,23185.728140,1777902017.324392,1777902017.324392,6089
1094,23185.739154,1777902017.335519,1777902017.335519,6090
1095,23185.750278,1777902017.346647,1777902017.346647,6091
1096,23185.762037,1777902017.357774,1777902017.357774,6092
1097,23185.772576,1777902017.368901,1777902017.368901,6093
1098,23185.783684,1777902017.380029,1777902017.380029,6094
1099,23185.794858,1777902017.391156,1777902017.391156,6095
1100,23185.805935,1777902017.402283,1777902017.402283,6096
1101,23185.817040,1777902017.413411,1777902017.413411,6097
1102,23185.828441,1777902017.424538,1777902017.424538,6098
1103,23185.839337,1777902017.435665,1777902017.435665,6099
1104,23185.850430,1777902017.446793,1777902017.446793,6100
1105,23185.861949,1777902017.457920,1777902017.457920,6101
1106,23185.872702,1777902017.469047,1777902017.469047,6102
1107,23185.883795,1777902017.480175,1777902017.480175,6103
1108,23185.895230,1777902017.491302,1777902017.491302,6104
1109,23185.906075,1777902017.502429,1777902017.502429,6105
1110,23185.917189,1777902017.513557,1777902017.513557,6106
1111,23185.928423,1777902017.524684,1777902017.524684,6107
1112,23185.939380,1777902017.535811,1777902017.535811,6108
1113,23185.950544,1777902017.546939,1777902017.546939,6109
1114,23185.961767,1777902017.558066,1777902017.558066,6110
1115,23185.972783,1777902017.569193,1777902017.569193,6111
1116,23185.983936,1777902017.580321,1777902017.580321,6112
1117,23185.995315,1777902017.591448,1777902017.591448,6113
1118,23186.006182,1777902017.602575,1777902017.602575,6114
1119,23186.017338,1777902017.613703,1777902017.613703,6115
1120,23186.028552,1777902017.624830,1777902017.624830,6116
1121,23186.039602,1777902017.635957,1777902017.635957,6117
1122,23186.050744,1777902017.647085,1777902017.647085,6118
1123,23186.061836,1777902017.658212,1777902017.658212,6119
1124,23186.072993,1777902017.669339,1777902017.669339,6120
1125,23186.084222,1777902017.680467,1777902017.680467,6121
1126,23186.095236,1777902017.691594,1777902017.691594,6122
1127,23186.106346,1777902017.702721,1777902017.702721,6123
1128,23186.117593,1777902017.713849,1777902017.713849,6124
1129,23186.128687,1777902017.724976,1777902017.724976,6125
1130,23186.139727,1777902017.736103,1777902017.736103,6126
1131,23186.150979,1777902017.747230,1777902017.747230,6127
1132,23186.162062,1777902017.758358,1777902017.758358,6128
1133,23186.173092,1777902017.769485,1777902017.769485,6129
1134,23186.184323,1777902017.780612,1777902017.780612,6130
1135,23186.195340,1777902017.791740,1777902017.791740,6131
1136,23186.206460,1777902017.802867,1777902017.802867,6132
1137,23186.217590,1777902017.813994,1777902017.813994,6133
1138,23186.228734,1777902017.825122,1777902017.825122,6134
1139,23186.239866,1777902017.836249,1777902017.836249,6135
1140,23186.251125,1777902017.847376,1777902017.847376,6136
1141,23186.262146,1777902017.858504,1777902017.858504,6137
1142,23186.273233,1777902017.869632,1777902017.869632,6138
1143,23186.284871,1777902017.880759,1777902017.880759,6139
1144,23186.295780,1777902017.891887,1777902017.891887,6140
1145,23186.306681,1777902017.903015,1777902017.903015,6141
1146,23186.317853,1777902017.914142,1777902017.914142,6142
1147,23186.328909,1777902017.925271,1777902017.925271,6143
1148,23186.340020,1777902017.936398,1777902017.936398,6144
1149,23186.351238,1777902017.947525,1777902017.947525,6145
1150,23186.362338,1777902017.958653,1777902017.958653,6146
1151,23186.373381,1777902017.969781,1777902017.969781,6147
1152,23186.384542,1777902017.980908,1777902017.980908,6148
1153,23186.395904,1777902017.992037,1777902017.992037,6149
1154,23186.406774,1777902018.003164,1777902018.003164,6150
1155,23186.417980,1777902018.014291,1777902018.014291,6151
1156,23186.429087,1777902018.025420,1777902018.025420,6152
1157,23186.440150,1777902018.036547,1777902018.036547,6153
1158,23186.451372,1777902018.047674,1777902018.047674,6154
1159,23186.462460,1777902018.058803,1777902018.058803,6155
1160,23186.473530,1777902018.069930,1777902018.069930,6156
1161,23186.484969,1777902018.081057,1777902018.081057,6157
1162,23186.495796,1777902018.092186,1777902018.092186,6158
1163,23186.506883,1777902018.103313,1777902018.103313,6159
1164,23186.518064,1777902018.114440,1777902018.114440,6160
1165,23186.529167,1777902018.125569,1777902018.125569,6161
1166,23186.540277,1777902018.136696,1777902018.136696,6162
1167,23186.551641,1777902018.147824,1777902018.147824,6163
1168,23186.562587,1777902018.158952,1777902018.158952,6164
1169,23186.573720,1777902018.170079,1777902018.170079,6165
1170,23186.584972,1777902018.181206,1777902018.181206,6166
1171,23186.595907,1777902018.192334,1777902018.192334,6167
1172,23186.607061,1777902018.203462,1777902018.203462,6168
1173,23186.618636,1777902018.214590,1777902018.214590,6169
1174,23186.629344,1777902018.225717,1777902018.225717,6170
1175,23186.640467,1777902018.236845,1777902018.236845,6171
1176,23186.651951,1777902018.247973,1777902018.247973,6172
1177,23186.662692,1777902018.259100,1777902018.259100,6173
1178,23186.673822,1777902018.270229,1777902018.270229,6174
1179,23186.685055,1777902018.281356,1777902018.281356,6175
1180,23186.696123,1777902018.292483,1777902018.292483,6176
1181,23186.707362,1777902018.303612,1777902018.303612,6177
1182,23186.718846,1777902018.314739,1777902018.314739,6178
1183,23186.729438,1777902018.325866,1777902018.325866,6179
1184,23186.740595,1777902018.336995,1777902018.336995,6180
1185,23186.751949,1777902018.348122,1777902018.348122,6181
1186,23186.762965,1777902018.359250,1777902018.359250,6182
1187,23186.774042,1777902018.370378,1777902018.370378,6183
1188,23186.785419,1777902018.381505,1777902018.381505,6184
1189,23186.796298,1777902018.392632,1777902018.392632,6185
1190,23186.807404,1777902018.403761,1777902018.403761,6186
1191,23186.819026,1777902018.414888,1777902018.414888,6187
1192,23186.829617,1777902018.426016,1777902018.426016,6188
1193,23186.840753,1777902018.437144,1777902018.437144,6189
1194,23186.852137,1777902018.448272,1777902018.448272,6190
1195,23186.863026,1777902018.459399,1777902018.459399,6191
1196,23186.874152,1777902018.470527,1777902018.470527,6192
1197,23186.885659,1777902018.481655,1777902018.481655,6193
1198,23186.896396,1777902018.492782,1777902018.492782,6194
1199,23186.907674,1777902018.503910,1777902018.503910,6195
1200,23186.918760,1777902018.515038,1777902018.515038,6196
1201,23186.929749,1777902018.526165,1777902018.526165,6197
1202,23186.940936,1777902018.537294,1777902018.537294,6198
1203,23186.952189,1777902018.548421,1777902018.548421,6199
1204,23186.963144,1777902018.559548,1777902018.559548,6200
1205,23186.974253,1777902018.570677,1777902018.570677,6201
1206,23186.985501,1777902018.581804,1777902018.581804,6202
1207,23186.996496,1777902018.592932,1777902018.592932,6203
1208,23187.007748,1777902018.604060,1777902018.604060,6204
1209,23187.018898,1777902018.615187,1777902018.615187,6205
1210,23187.029881,1777902018.626315,1777902018.626315,6206
1211,23187.041048,1777902018.637442,1777902018.637442,6207
1212,23187.052211,1777902018.648571,1777902018.648571,6208
1213,23187.063324,1777902018.659698,1777902018.659698,6209
1214,23187.074577,1777902018.670825,1777902018.670825,6210
1215,23187.085700,1777902018.681954,1777902018.681954,6211
1216,23187.096706,1777902018.693081,1777902018.693081,6212
1217,23187.108165,1777902018.704209,1777902018.704209,6213
1218,23187.119024,1777902018.715337,1777902018.715337,6214
1219,23187.130087,1777902018.726464,1777902018.726464,6215
1220,23187.141314,1777902018.737592,1777902018.737592,6216
1221,23187.152382,1777902018.748720,1777902018.748720,6217
1222,23187.163485,1777902018.759848,1777902018.759848,6218
1223,23187.174933,1777902018.770975,1777902018.770975,6219
1224,23187.185846,1777902018.782104,1777902018.782104,6220
1225,23187.196847,1777902018.793231,1777902018.793231,6221
1226,23187.208291,1777902018.804358,1777902018.804358,6222
1227,23187.219145,1777902018.815487,1777902018.815487,6223
1228,23187.230234,1777902018.826614,1777902018.826614,6224
1229,23187.241544,1777902018.837741,1777902018.837741,6225
1230,23187.252503,1777902018.848870,1777902018.848870,6226
1231,23187.263617,1777902018.859997,1777902018.859997,6227
1232,23187.274920,1777902018.871124,1777902018.871124,6228
1233,23187.285999,1777902018.882252,1777902018.882252,6229
1234,23187.297011,1777902018.893380,1777902018.893380,6230
1235,23187.308399,1777902018.904507,1777902018.904507,6231
1236,23187.319263,1777902018.915635,1777902018.915635,6232
1237,23187.330395,1777902018.926762,1777902018.926762,6233
1238,23187.342156,1777902018.937890,1777902018.937890,6234
1239,23187.352662,1777902018.949018,1777902018.949018,6235
1240,23187.363746,1777902018.960145,1777902018.960145,6236
1241,23187.375192,1777902018.971272,1777902018.971272,6237
1242,23187.386097,1777902018.982400,1777902018.982400,6238
1243,23187.397181,1777902018.993528,1777902018.993528,6239
1244,23187.408709,1777902019.004655,1777902019.004655,6240
1245,23187.419391,1777902019.015783,1777902019.015783,6241
1246,23187.430613,1777902019.026910,1777902019.026910,6242
1247,23187.441962,1777902019.038038,1777902019.038038,6243
1248,23187.452735,1777902019.049166,1777902019.049166,6244
1249,23187.463872,1777902019.060293,1777902019.060293,6245
1250,23187.475607,1777902019.071420,1777902019.071420,6246
1251,23187.486157,1777902019.082548,1777902019.082548,6247
1252,23187.497283,1777902019.093676,1777902019.093676,6248
1253,23187.508710,1777902019.104803,1777902019.104803,6249
1254,23187.519545,1777902019.115930,1777902019.115930,6250
1255,23187.530904,1777902019.127058,1777902019.127058,6251
1256,23187.541980,1777902019.138186,1777902019.138186,6252
1257,23187.552956,1777902019.149313,1777902019.149313,6253
1258,23187.564063,1777902019.160441,1777902019.160441,6254
1259,23187.575376,1777902019.171568,1777902019.171568,6255
1260,23187.587239,1777902019.182696,1777902019.182696,6256
1261,23187.597436,1777902019.193824,1777902019.193824,6257
1262,23187.608674,1777902019.204951,1777902019.204951,6258
1263,23187.619715,1777902019.216078,1777902019.216078,6259
1264,23187.630799,1777902019.227206,1777902019.227206,6260
1265,23187.641959,1777902019.238334,1777902019.238334,6261
1266,23187.653099,1777902019.249461,1777902019.249461,6262
1267,23187.664212,1777902019.260589,1777902019.260589,6263
1268,23187.675379,1777902019.271717,1777902019.271717,6264
1269,23187.686442,1777902019.282844,1777902019.282844,6265
1270,23187.697604,1777902019.293972,1777902019.293972,6266
1271,23187.708717,1777902019.305099,1777902019.305099,6267
1272,23187.719785,1777902019.316226,1777902019.316226,6268
1273,23187.730989,1777902019.327355,1777902019.327355,6269
1274,23187.742104,1777902019.338482,1777902019.338482,6270
1275,23187.753213,1777902019.349609,1777902019.349609,6271
1276,23187.764528,1777902019.360737,1777902019.360737,6272
1277,23187.775463,1777902019.371865,1777902019.371865,6273
1278,23187.786580,1777902019.382992,1777902019.382992,6274
1279,23187.797798,1777902019.394120,1777902019.394120,6275
1280,23187.808857,1777902019.405247,1777902019.405247,6276
1281,23187.819978,1777902019.416374,1777902019.416374,6277
1282,23187.831297,1777902019.427503,1777902019.427503,6278
1283,23187.842230,1777902019.438630,1777902019.438630,6279
1284,23187.853340,1777902019.449757,1777902019.449757,6280
1285,23187.864579,1777902019.460886,1777902019.460886,6281
1286,23187.875604,1777902019.472013,1777902019.472013,6282
1287,23187.886722,1777902019.483140,1777902019.483140,6283
1288,23187.897955,1777902019.494268,1777902019.494268,6284
1289,23187.909006,1777902019.505395,1777902019.505395,6285
1290,23187.920156,1777902019.516523,1777902019.516523,6286
1291,23187.931496,1777902019.527650,1777902019.527650,6287
1292,23187.942381,1777902019.538778,1777902019.538778,6288
1293,23187.953498,1777902019.549906,1777902019.549906,6289
1294,23187.965100,1777902019.561033,1777902019.561033,6290
1295,23187.975782,1777902019.572161,1777902019.572161,6291
1296,23187.986872,1777902019.583288,1777902019.583288,6292
1297,23187.998402,1777902019.594415,1777902019.594415,6293
1298,23188.009285,1777902019.605544,1777902019.605544,6294
1299,23188.020321,1777902019.616671,1777902019.616671,6295
1300,23188.031425,1777902019.627798,1777902019.627798,6296
1301,23188.042501,1777902019.638926,1777902019.638926,6297
1302,23188.053631,1777902019.650054,1777902019.650054,6298
1303,23188.064975,1777902019.661181,1777902019.661181,6299
1304,23188.075900,1777902019.672309,1777902019.672309,6300
1305,23188.087049,1777902019.683436,1777902019.683436,6301
1306,23188.098543,1777902019.694563,1777902019.694563,6302
1307,23188.109309,1777902019.705692,1777902019.705692,6303
1308,23188.120377,1777902019.716819,1777902019.716819,6304
1309,23188.131625,1777902019.727946,1777902019.727946,6305
1310,23188.142618,1777902019.739074,1777902019.739074,6306
1311,23188.153769,1777902019.750202,1777902019.750202,6307
1312,23188.165135,1777902019.761329,1777902019.761329,6308
1313,23188.176097,1777902019.772457,1777902019.772457,6309
1314,23188.187143,1777902019.783584,1777902019.783584,6310
1315,23188.198486,1777902019.794712,1777902019.794712,6311
1316,23188.209435,1777902019.805840,1777902019.805840,6312
1317,23188.220565,1777902019.816967,1777902019.816967,6313
1318,23188.231767,1777902019.828094,1777902019.828094,6314
1319,23188.242813,1777902019.839223,1777902019.839223,6315
1320,23188.254025,1777902019.850350,1777902019.850350,6316
1321,23188.265130,1777902019.861477,1777902019.861477,6317
1322,23188.276222,1777902019.872606,1777902019.872606,6318
1323,23188.287353,1777902019.883733,1777902019.883733,6319
1324,23188.298660,1777902019.894860,1777902019.894860,6320
1325,23188.309679,1777902019.905988,1777902019.905988,6321
1326,23188.320723,1777902019.917115,1777902019.917115,6322
1327,23188.331964,1777902019.928243,1777902019.928243,6323
1328,23188.342986,1777902019.939371,1777902019.939371,6324
1329,23188.354181,1777902019.950498,1777902019.950498,6325
1330,23188.365369,1777902019.961626,1777902019.961626,6326
1331,23188.376354,1777902019.972753,1777902019.972753,6327
1332,23188.387497,1777902019.983881,1777902019.983881,6328
1333,23188.398625,1777902019.995008,1777902019.995008,6329
1334,23188.409735,1777902020.006135,1777902020.006135,6330
1335,23188.420871,1777902020.017264,1777902020.017264,6331
1336,23188.432012,1777902020.028391,1777902020.028391,6332
1337,23188.443128,1777902020.039518,1777902020.039518,6333
1338,23188.454405,1777902020.050647,1777902020.050647,6334
1339,23188.465388,1777902020.061774,1777902020.061774,6335
1340,23188.476523,1777902020.072901,1777902020.072901,6336
1341,23188.487827,1777902020.084029,1777902020.084029,6337
1342,23188.498782,1777902020.095156,1777902020.095156,6338
1343,23188.509892,1777902020.106284,1777902020.106284,6339
1344,23188.521032,1777902020.117412,1777902020.117412,6340
1345,23188.532133,1777902020.128539,1777902020.128539,6341
1346,23188.543271,1777902020.139667,1777902020.139667,6342
1347,23188.554556,1777902020.150795,1777902020.150795,6343
1348,23188.565541,1777902020.161922,1777902020.161922,6344
1349,23188.576618,1777902020.173049,1777902020.173049,6345
1350,23188.588088,1777902020.184177,1777902020.184177,6346
1351,23188.598945,1777902020.195305,1777902020.195305,6347
1352,23188.610039,1777902020.206432,1777902020.206432,6348
1353,23188.621236,1777902020.217560,1777902020.217560,6349
1354,23188.632302,1777902020.228688,1777902020.228688,6350
1355,23188.643439,1777902020.239815,1777902020.239815,6351
1356,23188.654780,1777902020.250943,1777902020.250943,6352
1357,23188.665746,1777902020.262070,1777902020.262070,6353
1358,23188.676775,1777902020.273197,1777902020.273197,6354
1359,23188.688281,1777902020.284326,1777902020.284326,6355
1360,23188.699096,1777902020.295453,1777902020.295453,6356
1361,23188.710156,1777902020.306580,1777902020.306580,6357
1362,23188.721368,1777902020.317708,1777902020.317708,6358
1363,23188.732425,1777902020.328836,1777902020.328836,6359
1364,23188.743533,1777902020.339963,1777902020.339963,6360
1365,23188.755000,1777902020.351091,1777902020.351091,6361
1366,23188.765808,1777902020.362219,1777902020.362219,6362
1367,23188.776961,1777902020.373346,1777902020.373346,6363
1368,23188.788298,1777902020.384474,1777902020.384474,6364
1369,23188.799225,1777902020.395601,1777902020.395601,6365
1370,23188.810314,1777902020.406729,1777902020.406729,6366
1371,23188.822016,1777902020.417856,1777902020.417856,6367
1372,23188.832604,1777902020.428984,1777902020.428984,6368
1373,23188.843685,1777902020.440112,1777902020.440112,6369
1374,23188.855161,1777902020.451239,1777902020.451239,6370
1375,23188.865998,1777902020.462367,1777902020.462367,6371
1376,23188.877085,1777902020.473494,1777902020.473494,6372
1377,23188.888606,1777902020.484622,1777902020.484622,6373
1378,23188.899360,1777902020.495750,1777902020.495750,6374
1379,23188.910503,1777902020.506877,1777902020.506877,6375
1380,23188.921942,1777902020.518004,1777902020.518004,6376
1381,23188.932684,1777902020.529133,1777902020.529133,6377
1382,23188.943821,1777902020.540260,1777902020.540260,6378
1383,23188.955277,1777902020.551387,1777902020.551387,6379
1384,23188.966112,1777902020.562515,1777902020.562515,6380
1385,23188.977326,1777902020.573642,1777902020.573642,6381
1386,23188.988585,1777902020.584770,1777902020.584770,6382
1387,23188.999492,1777902020.595898,1777902020.595898,6383
1388,23189.010649,1777902020.607025,1777902020.607025,6384
1389,23189.022278,1777902020.618153,1777902020.618153,6385
1390,23189.032899,1777902020.629281,1777902020.629281,6386
1391,23189.044018,1777902020.640408,1777902020.640408,6387
1392,23189.055444,1777902020.651536,1777902020.651536,6388
1393,23189.066316,1777902020.662663,1777902020.662663,6389
1394,23189.077687,1777902020.673791,1777902020.673791,6390
1395,23189.088748,1777902020.684918,1777902020.684918,6391
1396,23189.099648,1777902020.696046,1777902020.696046,6392
1397,23189.110956,1777902020.707174,1777902020.707174,6393
1398,23189.122128,1777902020.718301,1777902020.718301,6394
1399,23189.133049,1777902020.729429,1777902020.729429,6395
1400,23189.144439,1777902020.740557,1777902020.740557,6396
1401,23189.155534,1777902020.751684,1777902020.751684,6397
1402,23189.166463,1777902020.762812,1777902020.762812,6398
1403,23189.177595,1777902020.773939,1777902020.773939,6399
1404,23189.188826,1777902020.785067,1777902020.785067,6400
1405,23189.199769,1777902020.796195,1777902020.796195,6401
1406,23189.211120,1777902020.807322,1777902020.807322,6402
1407,23189.222124,1777902020.818449,1777902020.818449,6403
1408,23189.233196,1777902020.829578,1777902020.829578,6404
1409,23189.244330,1777902020.840705,1777902020.840705,6405
1410,23189.255696,1777902020.851832,1777902020.851832,6406
1411,23189.266630,1777902020.862959,1777902020.862959,6407
1412,23189.277732,1777902020.874087,1777902020.874087,6408
1413,23189.288976,1777902020.885214,1777902020.885214,6409
1414,23189.299935,1777902020.896341,1777902020.896341,6410
1415,23189.311144,1777902020.907469,1777902020.907469,6411
1416,23189.322251,1777902020.918596,1777902020.918596,6412
1417,23189.333336,1777902020.929723,1777902020.929723,6413
1418,23189.344982,1777902020.940851,1777902020.940851,6414
1419,23189.355651,1777902020.951978,1777902020.951978,6415
1420,23189.366687,1777902020.963105,1777902020.963105,6416
1421,23189.377990,1777902020.974233,1777902020.974233,6417
1422,23189.389093,1777902020.985360,1777902020.985360,6418
1423,23189.400133,1777902020.996487,1777902020.996487,6419
1424,23189.411364,1777902021.007615,1777902021.007615,6420
1425,23189.422350,1777902021.018742,1777902021.018742,6421
1426,23189.433472,1777902021.029869,1777902021.029869,6422
1427,23189.444821,1777902021.040997,1777902021.040997,6423
1428,23189.455739,1777902021.052124,1777902021.052124,6424
1429,23189.466869,1777902021.063251,1777902021.063251,6425
1430,23189.478115,1777902021.074379,1777902021.074379,6426
1431,23189.489099,1777902021.085506,1777902021.085506,6427
1432,23189.500250,1777902021.096633,1777902021.096633,6428
1433,23189.511376,1777902021.107761,1777902021.107761,6429
1434,23189.522492,1777902021.118888,1777902021.118888,6430
1435,23189.533706,1777902021.130015,1777902021.130015,6431
1436,23189.545339,1777902021.141143,1777902021.141143,6432
1437,23189.555872,1777902021.152270,1777902021.152270,6433
1438,23189.567212,1777902021.163397,1777902021.163397,6434
1439,23189.578529,1777902021.174525,1777902021.174525,6435
1440,23189.589268,1777902021.185652,1777902021.185652,6436
1441,23189.600433,1777902021.196779,1777902021.196779,6437
1442,23189.611641,1777902021.207907,1777902021.207907,6438
1443,23189.622625,1777902021.219034,1777902021.219034,6439
1444,23189.633753,1777902021.230161,1777902021.230161,6440
1445,23189.645054,1777902021.241289,1777902021.241289,6441
1446,23189.656016,1777902021.252416,1777902021.252416,6442
1447,23189.667137,1777902021.263543,1777902021.263543,6443
1448,23189.678651,1777902021.274671,1777902021.274671,6444
1449,23189.689391,1777902021.285798,1777902021.285798,6445
1450,23189.700517,1777902021.296925,1777902021.296925,6446
1451,23189.711823,1777902021.308052,1777902021.308052,6447
1452,23189.722749,1777902021.319180,1777902021.319180,6448
1453,23189.733906,1777902021.330307,1777902021.330307,6449
1454,23189.745347,1777902021.341434,1777902021.341434,6450
1455,23189.756187,1777902021.352562,1777902021.352562,6451
1456,23189.767277,1777902021.363689,1777902021.363689,6452
1457,23189.778811,1777902021.374816,1777902021.374816,6453
1458,23189.789487,1777902021.385944,1777902021.385944,6454
1459,23189.800678,1777902021.397071,1777902021.397071,6455
1460,23189.822872,1777902021.419326,1777902021.419326,6457
1461,23189.834036,1777902021.430453,1777902021.430453,6458
1462,23189.845327,1777902021.441580,1777902021.441580,6459
1463,23189.856278,1777902021.452708,1777902021.452708,6460
1464,23189.867433,1777902021.463835,1777902021.463835,6461
1465,23189.878830,1777902021.474962,1777902021.474962,6462
1466,23189.889650,1777902021.486090,1777902021.486090,6463
1467,23189.900776,1777902021.497217,1777902021.497217,6464
1468,23189.911963,1777902021.508344,1777902021.508344,6465
1469,23189.923133,1777902021.519472,1777902021.519472,6466
1470,23189.934265,1777902021.530599,1777902021.530599,6467
1471,23189.945323,1777902021.541726,1777902021.541726,6468
1472,23189.956431,1777902021.552854,1777902021.552854,6469
1473,23189.967664,1777902021.563981,1777902021.563981,6470
1474,23189.978819,1777902021.575108,1777902021.575108,6471
1475,23189.989848,1777902021.586236,1777902021.586236,6472
1476,23190.001049,1777902021.597363,1777902021.597363,6473
1477,23190.012308,1777902021.608490,1777902021.608490,6474
1478,23190.023191,1777902021.619618,1777902021.619618,6475
1479,23190.034464,1777902021.630745,1777902021.630745,6476
1480,23190.045635,1777902021.641872,1777902021.641872,6477
1481,23190.056605,1777902021.653000,1777902021.653000,6478
1482,23190.067804,1777902021.664127,1777902021.664127,6479
1483,23190.078883,1777902021.675254,1777902021.675254,6480
1484,23190.089995,1777902021.686382,1777902021.686382,6481
1485,23190.101330,1777902021.697509,1777902021.697509,6482
1486,23190.112229,1777902021.708636,1777902021.708636,6483
1487,23190.123351,1777902021.719764,1777902021.719764,6484
1488,23190.134542,1777902021.730891,1777902021.730891,6485
1489,23190.145569,1777902021.742018,1777902021.742018,6486
1490,23190.156722,1777902021.753145,1777902021.753145,6487
1491,23190.168142,1777902021.764273,1777902021.764273,6488
1492,23190.178984,1777902021.775400,1777902021.775400,6489
1493,23190.190144,1777902021.786527,1777902021.786527,6490
1494,23190.201731,1777902021.797655,1777902021.797655,6491
1495,23190.212325,1777902021.808782,1777902021.808782,6492
1496,23190.223486,1777902021.819909,1777902021.819909,6493
1497,23190.234737,1777902021.831037,1777902021.831037,6494
1498,23190.245718,1777902021.842164,1777902021.842164,6495
1499,23190.256846,1777902021.853291,1777902021.853291,6496
1500,23190.268016,1777902021.864419,1777902021.864419,6497
1501,23190.279116,1777902021.875546,1777902021.875546,6498
1502,23190.290250,1777902021.886673,1777902021.886673,6499
1503,23190.301706,1777902021.897801,1777902021.897801,6500
1504,23190.312632,1777902021.908928,1777902021.908928,6501
1505,23190.323618,1777902021.920055,1777902021.920055,6502
1506,23190.334939,1777902021.931183,1777902021.931183,6503
1507,23190.345859,1777902021.942311,1777902021.942311,6504
1508,23190.357038,1777902021.953438,1777902021.953438,6505
1509,23190.368428,1777902021.964566,1777902021.964566,6506
1510,23190.379275,1777902021.975693,1777902021.975693,6507
1511,23190.390426,1777902021.986820,1777902021.986820,6508
1512,23190.401884,1777902021.997948,1777902021.997948,6509
1513,23190.412668,1777902022.009075,1777902022.009075,6510
1514,23190.423777,1777902022.020202,1777902022.020202,6511
1515,23190.434999,1777902022.031330,1777902022.031330,6512
1516,23190.446027,1777902022.042458,1777902022.042458,6513
1517,23190.457174,1777902022.053585,1777902022.053585,6514
1518,23190.468499,1777902022.064713,1777902022.064713,6515
1519,23190.479390,1777902022.075840,1777902022.075840,6516
1520,23190.490534,1777902022.086967,1777902022.086967,6517
1521,23190.501941,1777902022.098095,1777902022.098095,6518
1522,23190.512807,1777902022.109222,1777902022.109222,6519
1523,23190.523913,1777902022.120349,1777902022.120349,6520
1524,23190.535233,1777902022.131477,1777902022.131477,6521
1525,23190.546184,1777902022.142604,1777902022.142604,6522
1526,23190.557302,1777902022.153731,1777902022.153731,6523
1527,23190.568922,1777902022.164859,1777902022.164859,6524
1528,23190.579569,1777902022.175987,1777902022.175987,6525
