frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
790,23844.918290,1777902676.514611,1777902676.514611,1894
791,23844.929368,1777902676.525738,1777902676.525738,1895
792,23844.940520,1777902676.536866,1777902676.536866,1896
793,23844.951596,1777902676.547993,1777902676.547993,1897
794,23844.962731,1777902676.559120,1777902676.559120,1898
795,23844.973926,1777902676.570249,1777902676.570249,1899
796,23844.985045,1777902676.581376,1777902676.581376,1900
797,23844.996214,1777902676.592503,1777902676.592503,1901
798,23845.007326,1777902676.603631,1777902676.603631,1902
799,23845.018747,1777902676.614758,1777902676.614758,1903
800,23845.029482,1777902676.625885,1777902676.625885,1904
801,23845.040703,1777902676.637014,1777902676.637014,1905
802,23845.052014,1777902676.648141,1777902676.648141,1906
803,23845.062890,1777902676.659268,1777902676.659268,1907
804,23845.074045,1777902676.670395,1777902676.670395,1908
805,23845.085412,1777902676.681523,1777902676.681523,1909
806,23845.096315,1777902676.692651,1777902676.692651,1910
807,23845.107402,1777902676.703778,1777902676.703778,1911
808,23845.118961,1777902676.714906,1777902676.714906,1912
809,23845.129686,1777902676.726033,1777902676.726033,1913
810,23845.140788,1777902676.737160,1777902676.737160,1914
811,23845.152178,1777902676.748289,1777902676.748289,1915
812,23845.163037,1777902676.759416,1777902676.759416,1916
813,23845.174204,1777902676.770543,1777902676.770543,1917
814,23845.185536,1777902676.781671,1777902676.781671,1918
815,23845.196430,1777902676.792798,1777902676.792798,1919
816,23845.207542,1777902676.803926,1777902676.803926,1920
817,23845.218949,1777902676.815054,1777902676.815054,1921
818,23845.229835,1777902676.826181,1777902676.826181,1922
819,23845.240949,1777902676.837308,1777902676.837308,1923
820,23845.252204,1777902676.848436,1777902676.848436,1924
821,23845.263205,1777902676.859564,1777902676.859564,1925
822,23845.274446,1777902676.870691,1777902676.870691,1926
823,23845.285530,1777902676.881819,1777902676.881819,1927
824,23845.296526,1777902676.892946,1777902676.892946,1928
825,23845.307739,1777902676.904073,1777902676.904073,1929
826,23845.318826,1777902676.915201,1777902676.915201,1930
827,23845.329886,1777902676.926329,1777902676.926329,1931
828,23845.341030,1777902676.937456,1777902676.937456,1932
829,23845.352259,1777902676.948584,1777902676.948584,1933
830,23845.363295,1777902676.959711,1777902676.959711,1934
831,23845.374431,1777902676.970838,1777902676.970838,1935
832,23845.385614,1777902676.981967,1777902676.981967,1936
833,23845.396761,1777902676.993094,1777902676.993094,1937
834,23845.407867,1777902677.004221,1777902677.004221,1938
835,23845.418980,1777902677.015349,1777902677.015349,1939
836,23845.430149,1777902677.026477,1777902677.026477,1940
837,23845.441309,1777902677.037604,1777902677.037604,1941
838,23845.452415,1777902677.048732,1777902677.048732,1942
839,23845.463518,1777902677.059859,1777902677.059859,1943
840,23845.474686,1777902677.070986,1777902677.070986,1944
841,23845.485789,1777902677.082114,1777902677.082114,1945
842,23845.496843,1777902677.093242,1777902677.093242,1946
843,23845.508138,1777902677.104369,1777902677.104369,1947
844,23845.519110,1777902677.115496,1777902677.115496,1948
845,23845.530237,1777902677.126624,1777902677.126624,1949
846,23845.541381,1777902677.137752,1777902677.137752,1950
847,23845.552583,1777902677.148879,1777902677.148879,1951
848,23845.563586,1777902677.160007,1777902677.160007,1952
849,23845.574757,1777902677.171134,1777902677.171134,1953
850,23845.585968,1777902677.182261,1777902677.182261,1954
851,23845.597010,1777902677.193389,1777902677.193389,1955
852,23845.608316,1777902677.204517,1777902677.204517,1956
853,23845.619283,1777902677.215644,1777902677.215644,1957
854,23845.630377,1777902677.226772,1777902677.226772,1958
855,23845.641608,1777902677.237899,1777902677.237899,1959
856,23845.652596,1777902677.249027,1777902677.249027,1960
857,23845.663735,1777902677.260155,1777902677.260155,1961
858,23845.675137,1777902677.271282,1777902677.271282,1962
859,23845.686075,1777902677.282409,1777902677.282409,1963
860,23845.697139,1777902677.293537,1777902677.293537,1964
861,23845.708383,1777902677.304665,1777902677.304665,1965
862,23845.719404,1777902677.315792,1777902677.315792,1966
863,23845.730544,1777902677.326920,1777902677.326920,1967
864,23845.741685,1777902677.338047,1777902677.338047,1968
865,23845.752811,1777902677.349174,1777902677.349174,1969
866,23845.763892,1777902677.360302,1777902677.360302,1970
867,23845.775244,1777902677.371430,1777902677.371430,1971
868,23845.786168,1777902677.382557,1777902677.382557,1972
869,23845.797292,1777902677.393685,1777902677.393685,1973
870,23845.808608,1777902677.404813,1777902677.404813,1974
871,23845.819546,1777902677.415940,1777902677.415940,1975
872,23845.830658,1777902677.427068,1777902677.427068,1976
873,23845.841902,1777902677.438195,1777902677.438195,1977
874,23845.852916,1777902677.449322,1777902677.449322,1978
875,23845.864050,1777902677.460450,1777902677.460450,1979
876,23845.875458,1777902677.471578,1777902677.471578,1980
877,23845.886268,1777902677.482705,1777902677.482705,1981
878,23845.897409,1777902677.493833,1777902677.493833,1982
879,23845.908787,1777902677.504960,1777902677.504960,1983
880,23845.919695,1777902677.516087,1777902677.516087,1984
881,23845.930927,1777902677.527215,1777902677.527215,1985
882,23845.942019,1777902677.538343,1777902677.538343,1986
883,23845.953122,1777902677.549470,1777902677.549470,1987
884,23845.964263,1777902677.560597,1777902677.560597,1988
885,23845.975413,1777902677.571726,1777902677.571726,1989
886,23845.986443,1777902677.582853,1777902677.582853,1990
887,23845.997579,1777902677.593980,1777902677.593980,1991
888,23846.008879,1777902677.605108,1777902677.605108,1992
889,23846.019832,1777902677.616235,1777902677.616235,1993
890,23846.031051,1777902677.627362,1777902677.627362,1994
891,23846.042147,1777902677.638491,1777902677.638491,1995
892,23846.053207,1777902677.649618,1777902677.649618,1996
893,23846.064401,1777902677.660745,1777902677.660745,1997
894,23846.075619,1777902677.671874,1777902677.671874,1998
895,23846.086684,1777902677.683001,1777902677.683001,1999
896,23846.097765,1777902677.694128,1777902677.694128,2000
897,23846.108845,1777902677.705256,1777902677.705256,2001
898,23846.119960,1777902677.716383,1777902677.716383,2002
899,23846.131212,1777902677.727510,1777902677.727510,2003
900,23846.142224,1777902677.738638,1777902677.738638,2004
901,23846.153346,1777902677.749765,1777902677.749765,2005
902,23846.164616,1777902677.760892,1777902677.760892,2006
903,23846.175610,1777902677.772020,1777902677.772020,2007
904,23846.186736,1777902677.783147,1777902677.783147,2008
905,23846.197871,1777902677.794274,1777902677.794274,2009
906,23846.209031,1777902677.805402,1777902677.805402,2010
907,23846.220104,1777902677.816529,1777902677.816529,2011
908,23846.231335,1777902677.827656,1777902677.827656,2012
909,23846.242387,1777902677.838784,1777902677.838784,2013
910,23846.253491,1777902677.849911,1777902677.849911,2014
911,23846.264823,1777902677.861038,1777902677.861038,2015
912,23846.275760,1777902677.872166,1777902677.872166,2016
913,23846.286896,1777902677.883293,1777902677.883293,2017
914,23846.298060,1777902677.894420,1777902677.894420,2018
915,23846.309173,1777902677.905548,1777902677.905548,2019
916,23846.320278,1777902677.916675,1777902677.916675,2020
917,23846.331499,1777902677.927802,1777902677.927802,2021
918,23846.342505,1777902677.938930,1777902677.938930,2022
919,23846.353640,1777902677.950057,1777902677.950057,2023
920,23846.365052,1777902677.961184,1777902677.961184,2024
921,23846.375886,1777902677.972312,1777902677.972312,2025
922,23846.387015,1777902677.983439,1777902677.983439,2026
923,23846.398193,1777902677.994566,1777902677.994566,2027
924,23846.409383,1777902678.005693,1777902678.005693,2028
925,23846.420414,1777902678.016821,1777902678.016821,2029
926,23846.431728,1777902678.027948,1777902678.027948,2030
927,23846.442643,1777902678.039075,1777902678.039075,2031
928,23846.453779,1777902678.050203,1777902678.050203,2032
929,23846.464923,1777902678.061330,1777902678.061330,2033
930,23846.476063,1777902678.072457,1777902678.072457,2034
931,23846.487190,1777902678.083585,1777902678.083585,2035
932,23846.498614,1777902678.094712,1777902678.094712,2036
933,23846.509398,1777902678.105839,1777902678.105839,2037
934,23846.520579,1777902678.116967,1777902678.116967,2038
935,23846.531893,1777902678.128094,1777902678.128094,2039
936,23846.542836,1777902678.139221,1777902678.139221,2040
937,23846.554042,1777902678.150349,1777902678.150349,2041
938,23846.565121,1777902678.161476,1777902678.161476,2042
939,23846.576191,1777902678.172604,1777902678.172604,2043
940,23846.587350,1777902678.183732,1777902678.183732,2044
941,23846.598726,1777902678.194858,1777902678.194858,2045
942,23846.609590,1777902678.205985,1777902678.205985,2046
943,23846.620709,1777902678.217113,1777902678.217113,2047
944,23846.632140,1777902678.228240,1777902678.228240,2048
945,23846.643009,1777902678.239367,1777902678.239367,2049
946,23846.654133,1777902678.250496,1777902678.250496,2050
947,23846.665411,1777902678.261623,1777902678.261623,2051
948,23846.676387,1777902678.272749,1777902678.272749,2052
949,23846.687549,1777902678.283877,1777902678.283877,2053
950,23846.698710,1777902678.295005,1777902678.295005,2054
951,23846.709754,1777902678.306132,1777902678.306132,2055
952,23846.720925,1777902678.317260,1777902678.317260,2056
953,23846.732038,1777902678.328387,1777902678.328387,2057
954,23846.743149,1777902678.339514,1777902678.339514,2058
955,23846.754379,1777902678.350641,1777902678.350641,2059
956,23846.765377,1777902678.361768,1777902678.361768,2060
957,23846.776495,1777902678.372895,1777902678.372895,2061
958,23846.787703,1777902678.384024,1777902678.384024,2062
959,23846.798829,1777902678.395151,1777902678.395151,2063
960,23846.809891,1777902678.406278,1777902678.406278,2064
961,23846.821089,1777902678.417406,1777902678.417406,2065
962,23846.832154,1777902678.428533,1777902678.428533,2066
963,23846.843244,1777902678.439660,1777902678.439660,2067
964,23846.854514,1777902678.450787,1777902678.450787,2068
965,23846.865515,1777902678.461915,1777902678.461915,2069
966,23846.876794,1777902678.473042,1777902678.473042,2070
967,23846.887907,1777902678.484169,1777902678.484169,2071
968,23846.898925,1777902678.495297,1777902678.495297,2072
969,23846.910051,1777902678.506423,1777902678.506423,2073
970,23846.921165,1777902678.517551,1777902678.517551,2074
971,23846.932326,1777902678.528679,1777902678.528679,2075
972,23846.943449,1777902678.539806,1777902678.539806,2076
973,23846.954523,1777902678.550933,1777902678.550933,2077
974,23846.965630,1777902678.562061,1777902678.562061,2078
975,23846.976784,1777902678.573188,1777902678.573188,2079
976,23846.988070,1777902678.584315,1777902678.584315,2080
977,23846.999037,1777902678.595443,1777902678.595443,2081
978,23847.010237,1777902678.606570,1777902678.606570,2082
979,23847.021465,1777902678.617697,1777902678.617697,2083
980,23847.032441,1777902678.628825,1777902678.628825,2084
981,23847.043606,1777902678.639952,1777902678.639952,2085
982,23847.054759,1777902678.651079,1777902678.651079,2086
983,23847.065870,1777902678.662207,1777902678.662207,2087
984,23847.076939,1777902678.673334,1777902678.673334,2088
985,23847.088157,1777902678.684461,1777902678.684461,2089
986,23847.099235,1777902678.695589,1777902678.695589,2090
987,23847.110359,1777902678.706716,1777902678.706716,2091
988,23847.121529,1777902678.717843,1777902678.717843,2092
989,23847.132584,1777902678.728971,1777902678.728971,2093
990,23847.143714,1777902678.740098,1777902678.740098,2094
991,23847.155088,1777902678.751225,1777902678.751225,2095
992,23847.165955,1777902678.762353,1777902678.762353,2096
993,23847.177113,1777902678.773480,1777902678.773480,2097
994,23847.188414,1777902678.784607,1777902678.784607,2098
995,23847.199363,1777902678.795736,1777902678.795736,2099
996,23847.210469,1777902678.806863,1777902678.806863,2100
997,23847.221689,1777902678.817990,1777902678.817990,2101
998,23847.232819,1777902678.829118,1777902678.829118,2102
999,23847.243899,1777902678.840245,1777902678.840245,2103
1000,23847.255234,1777902678.851372,1777902678.851372,2104
1001,23847.266134,1777902678.862500,1777902678.862500,2105
1002,23847.277276,1777902678.873627,1777902678.873627,2106
1003,23847.288403,1777902678.884754,1777902678.884754,2107
1004,23847.299451,1777902678.895881,1777902678.895881,2108
1005,23847.310753,1777902678.907009,1777902678.907009,2109
1006,23847.321995,1777902678.918136,1777902678.918136,2110
1007,23847.332871,1777902678.929263,1777902678.929263,2111
1008,23847.343990,1777902678.940391,1777902678.940391,2112
1009,23847.355233,1777902678.951519,1777902678.951519,2113
1010,23847.366243,1777902678.962646,1777902678.962646,2114
1011,23847.377418,1777902678.973774,1777902678.973774,2115
1012,23847.388795,1777902678.984901,1777902678.984901,2116
1013,23847.399647,1777902678.996028,1777902678.996028,2117
1014,23847.410757,1777902679.007156,1777902679.007156,2118
1015,23847.422223,1777902679.018283,1777902679.018283,2119
1016,23847.433038,1777902679.029410,1777902679.029410,2120
1017,23847.444140,1777902679.040538,1777902679.040538,2121
1018,23847.455495,1777902679.051665,1777902679.051665,2122
1019,23847.466402,1777902679.062792,1777902679.062792,2123
1020,23847.477624,1777902679.073920,1777902679.073920,2124
1021,23847.488841,1777902679.085047,1777902679.085047,2125
1022,23847.499757,1777902679.096174,1777902679.096174,2126
1023,23847.511046,1777902679.107302,1777902679.107302,2127
1024,23847.522184,1777902679.118430,1777902679.118430,2128
1025,23847.533145,1777902679.129557,1777902679.129557,2129
1026,23847.544405,1777902679.140685,1777902679.140685,2130
1027,23847.555595,1777902679.151812,1777902679.151812,2131
1028,23847.566571,1777902679.162939,1777902679.162939,2132
1029,23847.577717,1777902679.174067,1777902679.174067,2133
1030,23847.589120,1777902679.185194,1777902679.185194,2134
1031,23847.599928,1777902679.196321,1777902679.196321,2135
1032,23847.611118,1777902679.207449,1777902679.207449,2136
1033,23847.622355,1777902679.218576,1777902679.218576,2137
1034,23847.633367,1777902679.229703,1777902679.229703,2138
1035,23847.644461,1777902679.240831,1777902679.240831,2139
1036,23847.655774,1777902679.251959,1777902679.251959,2140
1037,23847.666700,1777902679.263085,1777902679.263085,2141
1038,23847.677861,1777902679.274214,1777902679.274214,2142
1039,23847.689026,1777902679.285341,1777902679.285341,2143
1040,23847.700105,1777902679.296468,1777902679.296468,2144
1041,23847.711438,1777902679.307596,1777902679.307596,2145
1042,23847.722387,1777902679.318723,1777902679.318723,2146
1043,23847.733465,1777902679.329850,1777902679.329850,2147
1044,23847.744780,1777902679.340977,1777902679.340977,2148
1045,23847.755845,1777902679.352105,1777902679.352105,2149
1046,23847.766870,1777902679.363232,1777902679.363232,2150
1047,23847.778230,1777902679.374359,1777902679.374359,2151
1048,23847.789162,1777902679.385487,1777902679.385487,2152
1049,23847.800249,1777902679.396614,1777902679.396614,2153
1050,23847.811571,1777902679.407742,1777902679.407742,2154
1051,23847.822693,1777902679.418869,1777902679.418869,2155
1052,23847.833657,1777902679.429996,1777902679.429996,2156
1053,23847.845124,1777902679.441123,1777902679.441123,2157
1054,23847.855931,1777902679.452252,1777902679.452252,2158
1055,23847.879041,1777902679.474506,1777902679.474506,2160
1056,23847.900721,1777902679.496761,1777902679.496761,2162
1057,23847.911601,1777902679.507888,1777902679.507888,2163
1058,23847.922618,1777902679.519016,1777902679.519016,2164
1059,23847.945077,1777902679.530143,1777902679.530143,2165
1060,23847.945450,1777902679.541270,1777902679.541270,2166
1061,23847.955975,1777902679.552398,1777902679.552398,2167
1062,23847.967108,1777902679.563525,1777902679.563525,2168
1063,23847.978280,1777902679.574652,1777902679.574652,2169
1064,23847.989337,1777902679.585781,1777902679.585781,2170
1065,23848.000548,1777902679.596907,1777902679.596907,2171
1066,23848.011719,1777902679.608035,1777902679.608035,2172
1067,23848.022763,1777902679.619163,1777902679.619163,2173
1068,23848.033907,1777902679.630290,1777902679.630290,2174
1069,23848.045305,1777902679.641417,1777902679.641417,2175
1070,23848.056132,1777902679.652545,1777902679.652545,2176
1071,23848.067301,1777902679.663672,1777902679.663672,2177
1072,23848.078630,1777902679.674799,1777902679.674799,2178
1073,23848.089528,1777902679.685927,1777902679.685927,2179
1074,23848.100664,1777902679.697054,1777902679.697054,2180
1075,23848.111886,1777902679.708181,1777902679.708181,2181
1076,23848.122913,1777902679.719309,1777902679.719309,2182
1077,23848.134161,1777902679.730437,1777902679.730437,2183
1078,23848.145374,1777902679.741564,1777902679.741564,2184
1079,23848.156331,1777902679.752692,1777902679.752692,2185
1080,23848.167456,1777902679.763819,1777902679.763819,2186
1081,23848.178719,1777902679.774946,1777902679.774946,2187
1082,23848.189676,1777902679.786073,1777902679.786073,2188
1083,23848.200828,1777902679.797201,1777902679.797201,2189
1084,23848.211970,1777902679.808328,1777902679.808328,2190
1085,23848.223044,1777902679.819455,1777902679.819455,2191
1086,23848.234222,1777902679.830583,1777902679.830583,2192
1087,23848.245321,1777902679.841711,1777902679.841711,2193
1088,23848.256448,1777902679.852837,1777902679.852837,2194
1089,23848.267584,1777902679.863966,1777902679.863966,2195
1090,23848.278699,1777902679.875093,1777902679.875093,2196
1091,23848.289886,1777902679.886220,1777902679.886220,2197
1092,23848.301041,1777902679.897348,1777902679.897348,2198
1093,23848.312035,1777902679.908475,1777902679.908475,2199
1094,23848.323166,1777902679.919602,1777902679.919602,2200
1095,23848.334402,1777902679.930730,1777902679.930730,2201
1096,23848.345427,1777902679.941857,1777902679.941857,2202
1097,23848.356564,1777902679.952984,1777902679.952984,2203
1098,23848.367764,1777902679.964112,1777902679.964112,2204
1099,23848.378813,1777902679.975240,1777902679.975240,2205
1100,23848.389944,1777902679.986367,1777902679.986367,2206
1101,23848.401202,1777902679.997495,1777902679.997495,2207
1102,23848.412247,1777902680.008622,1777902680.008622,2208
1103,23848.423362,1777902680.019749,1777902680.019749,2209
1104,23848.434574,1777902680.030877,1777902680.030877,2210
1105,23848.445570,1777902680.042004,1777902680.042004,2211
1106,23848.456701,1777902680.053131,1777902680.053131,2212
1107,23848.468028,1777902680.064259,1777902680.064259,2213
1108,23848.478978,1777902680.075386,1777902680.075386,2214
1109,23848.490096,1777902680.086513,1777902680.086513,2215
1110,23848.501335,1777902680.097641,1777902680.097641,2216
1111,23848.512352,1777902680.108768,1777902680.108768,2217
1112,23848.523559,1777902680.119895,1777902680.119895,2218
1113,23848.534662,1777902680.131024,1777902680.131024,2219
1114,23848.545723,1777902680.142151,1777902680.142151,2220
1115,23848.556821,1777902680.153278,1777902680.153278,2221
1116,23848.568281,1777902680.164406,1777902680.164406,2222
1117,23848.579230,1777902680.175533,1777902680.175533,2223
1118,23848.590281,1777902680.186660,1777902680.186660,2224
1119,23848.601505,1777902680.197788,1777902680.197788,2225
1120,23848.612541,1777902680.208915,1777902680.208915,2226
1121,23848.623615,1777902680.220042,1777902680.220042,2227
1122,23848.634925,1777902680.231169,1777902680.231169,2228
1123,23848.645885,1777902680.242298,1777902680.242298,2229
1124,23848.657027,1777902680.253425,1777902680.253425,2230
1125,23848.668386,1777902680.264552,1777902680.264552,2231
1126,23848.679272,1777902680.275680,1777902680.275680,2232
1127,23848.690469,1777902680.286807,1777902680.286807,2233
1128,23848.701566,1777902680.297934,1777902680.297934,2234
1129,23848.712692,1777902680.309062,1777902680.309062,2235
1130,23848.723799,1777902680.320189,1777902680.320189,2236
1131,23848.735314,1777902680.331316,1777902680.331316,2237
1132,23848.746095,1777902680.342444,1777902680.342444,2238
1133,23848.757220,1777902680.353571,1777902680.353571,2239
1134,23848.768387,1777902680.364698,1777902680.364698,2240
1135,23848.779554,1777902680.375827,1777902680.375827,2241
1136,23848.790590,1777902680.386954,1777902680.386954,2242
1137,23848.801789,1777902680.398081,1777902680.398081,2243
1138,23848.812800,1777902680.409209,1777902680.409209,2244
1139,23848.823996,1777902680.420336,1777902680.420336,2245
1140,23848.835155,1777902680.431463,1777902680.431463,2246
1141,23848.846247,1777902680.442591,1777902680.442591,2247
1142,23848.857323,1777902680.453718,1777902680.453718,2248
1143,23848.868644,1777902680.464845,1777902680.464845,2249
1144,23848.879561,1777902680.475973,1777902680.475973,2250
1145,23848.890808,1777902680.487100,1777902680.487100,2251
1146,23848.902016,1777902680.498228,1777902680.498228,2252
1147,23848.912945,1777902680.509356,1777902680.509356,2253
1148,23848.924091,1777902680.520483,1777902680.520483,2254
1149,23848.935273,1777902680.531610,1777902680.531610,2255
1150,23848.946325,1777902680.542738,1777902680.542738,2256
1151,23848.957464,1777902680.553865,1777902680.553865,2257
1152,23848.968618,1777902680.564992,1777902680.564992,2258
1153,23848.979728,1777902680.576120,1777902680.576120,2259
1154,23848.990849,1777902680.587247,1777902680.587247,2260
1155,23849.002294,1777902680.598374,1777902680.598374,2261
1156,23849.013095,1777902680.609503,1777902680.609503,2262
1157,23849.024221,1777902680.620629,1777902680.620629,2263
1158,23849.035374,1777902680.631757,1777902680.631757,2264
1159,23849.046459,1777902680.642884,1777902680.642884,2265
1160,23849.057654,1777902680.654012,1777902680.654012,2266
1161,23849.068709,1777902680.665139,1777902680.665139,2267
1162,23849.079829,1777902680.676266,1777902680.676266,2268
1163,23849.091140,1777902680.687394,1777902680.687394,2269
1164,23849.102096,1777902680.698521,1777902680.698521,2270
1165,23849.113263,1777902680.709648,1777902680.709648,2271
1166,23849.124465,1777902680.720776,1777902680.720776,2272
1167,23849.135531,1777902680.731903,1777902680.731903,2273
1168,23849.146611,1777902680.743031,1777902680.743031,2274
1169,23849.157787,1777902680.754158,1777902680.754158,2275
1170,23849.168888,1777902680.765286,1777902680.765286,2276
1171,23849.180011,1777902680.776412,1777902680.776412,2277
1172,23849.191432,1777902680.787541,1777902680.787541,2278
1173,23849.202342,1777902680.798668,1777902680.798668,2279
1174,23849.213398,1777902680.809795,1777902680.809795,2280
1175,23849.224659,1777902680.820923,1777902680.820923,2281
1176,23849.235804,1777902680.832050,1777902680.832050,2282
1177,23849.246817,1777902680.843177,1777902680.843177,2283
1178,23849.258142,1777902680.854305,1777902680.854305,2284
1179,23849.269098,1777902680.865432,1777902680.865432,2285
1180,23849.280208,1777902680.876559,1777902680.876559,2286
1181,23849.291556,1777902680.887687,1777902680.887687,2287
1182,23849.302461,1777902680.898815,1777902680.898815,2288
1183,23849.313574,1777902680.909942,1777902680.909942,2289
1184,23849.324739,1777902680.921070,1777902680.921070,2290
1185,23849.336025,1777902680.932197,1777902680.932197,2291
1186,23849.346955,1777902680.943324,1777902680.943324,2292
1187,23849.358332,1777902680.954452,1777902680.954452,2293
1188,23849.369264,1777902680.965579,1777902680.965579,2294
1189,23849.380347,1777902680.976706,1777902680.976706,2295
1190,23849.391629,1777902680.987834,1777902680.987834,2296
1191,23849.402544,1777902680.998961,1777902680.998961,2297
1192,23849.413668,1777902681.010089,1777902681.010089,2298
1193,23849.424953,1777902681.021217,1777902681.021217,2299
1194,23849.435977,1777902681.032344,1777902681.032344,2300
1195,23849.447112,1777902681.043471,1777902681.043471,2301
1196,23849.458287,1777902681.054599,1777902681.054599,2302
1197,23849.469370,1777902681.065726,1777902681.065726,2303
1198,23849.480458,1777902681.076853,1777902681.076853,2304
1199,23849.491859,1777902681.087981,1777902681.087981,2305
1200,23849.502783,1777902681.099108,1777902681.099108,2306
1201,23849.513878,1777902681.110235,1777902681.110235,2307
1202,23849.525188,1777902681.121362,1777902681.121362,2308
1203,23849.536155,1777902681.132490,1777902681.132490,2309
1204,23849.547267,1777902681.143618,1777902681.143618,2310
1205,23849.558675,1777902681.154745,1777902681.154745,2311
1206,23849.569620,1777902681.165873,1777902681.165873,2312
1207,23849.580642,1777902681.177000,1777902681.177000,2313
1208,23849.592101,1777902681.188127,1777902681.188127,2314
1209,23849.602880,1777902681.199255,1777902681.199255,2315
1210,23849.614014,1777902681.210382,1777902681.210382,2316
1211,23849.625451,1777902681.221509,1777902681.221509,2317
1212,23849.636259,1777902681.232637,1777902681.232637,2318
1213,23849.647405,1777902681.243764,1777902681.243764,2319
1214,23849.658802,1777902681.254891,1777902681.254891,2320
1215,23849.669670,1777902681.266020,1777902681.266020,2321
1216,23849.680754,1777902681.277147,1777902681.277147,2322
1217,23849.691993,1777902681.288274,1777902681.288274,2323
1218,23849.703017,1777902681.299402,1777902681.299402,2324
1219,23849.714164,1777902681.310529,1777902681.310529,2325
1220,23849.725841,1777902681.321656,1777902681.321656,2326
1221,23849.736422,1777902681.332784,1777902681.332784,2327
1222,23849.747652,1777902681.343911,1777902681.343911,2328
1223,23849.758806,1777902681.355038,1777902681.355038,2329
1224,23849.769822,1777902681.366166,1777902681.366166,2330
1225,23849.781079,1777902681.377293,1777902681.377293,2331
1226,23849.792178,1777902681.388420,1777902681.388420,2332
1227,23849.803169,1777902681.399549,1777902681.399549,2333
1228,23849.814321,1777902681.410676,1777902681.410676,2334
1229,23849.825692,1777902681.421803,1777902681.421803,2335
1230,23849.836549,1777902681.432931,1777902681.432931,2336
1231,23849.847682,1777902681.444058,1777902681.444058,2337
1232,23849.859011,1777902681.455185,1777902681.455185,2338
1233,23849.869949,1777902681.466313,1777902681.466313,2339
1234,23849.881099,1777902681.477440,1777902681.477440,2340
1235,23849.892318,1777902681.488567,1777902681.488567,2341
1236,23849.903360,1777902681.499695,1777902681.499695,2342
1237,23849.914485,1777902681.510823,1777902681.510823,2343
1238,23849.925629,1777902681.521950,1777902681.521950,2344
1239,23849.936741,1777902681.533078,1777902681.533078,2345
1240,23849.947822,1777902681.544204,1777902681.544204,2346
1241,23849.959011,1777902681.555332,1777902681.555332,2347
1242,23849.970040,1777902681.566459,1777902681.566459,2348
1243,23849.981221,1777902681.577587,1777902681.577587,2349
1244,23849.992457,1777902681.588714,1777902681.588714,2350
1245,23850.003579,1777902681.599841,1777902681.599841,2351
1246,23850.014737,1777902681.610969,1777902681.610969,2352
1247,23850.025698,1777902681.622096,1777902681.622096,2353
1248,23850.036876,1777902681.633223,1777902681.633223,2354
1249,23850.047979,1777902681.644351,1777902681.644351,2355
1250,23850.059073,1777902681.655478,1777902681.655478,2356
1251,23850.070245,1777902681.666606,1777902681.666606,2357
1252,23850.081622,1777902681.677734,1777902681.677734,2358
1253,23850.092449,1777902681.688861,1777902681.688861,2359
1254,23850.103591,1777902681.699988,1777902681.699988,2360
1255,23850.114890,1777902681.711116,1777902681.711116,2361
1256,23850.125822,1777902681.722243,1777902681.722243,2362
1257,23850.136986,1777902681.733370,1777902681.733370,2363
1258,23850.148225,1777902681.744498,1777902681.744498,2364
1259,23850.159224,1777902681.755625,1777902681.755625,2365
1260,23850.170364,1777902681.766752,1777902681.766752,2366
1261,23850.181550,1777902681.777880,1777902681.777880,2367
1262,23850.192598,1777902681.789008,1777902681.789008,2368
1263,23850.203740,1777902681.800134,1777902681.800134,2369
1264,23850.214875,1777902681.811263,1777902681.811263,2370
1265,23850.226012,1777902681.822390,1777902681.822390,2371
1266,23850.237153,1777902681.833517,1777902681.833517,2372
1267,23850.248481,1777902681.844645,1777902681.844645,2373
1268,23850.259349,1777902681.855772,1777902681.855772,2374
1269,23850.270511,1777902681.866899,1777902681.866899,2375
1270,23850.281851,1777902681.878027,1777902681.878027,2376
1271,23850.292754,1777902681.889154,1777902681.889154,2377
1272,23850.303923,1777902681.900281,1777902681.900281,2378
1273,23850.315253,1777902681.911409,1777902681.911409,2379
1274,23850.326179,1777902681.922536,1777902681.922536,2380
1275,23850.337291,1777902681.933663,1777902681.933663,2381
1276,23850.348510,1777902681.944792,1777902681.944792,2382
1277,23850.359585,1777902681.955919,1777902681.955919,2383
1278,23850.370671,1777902681.967046,1777902681.967046,2384
1279,23850.381993,1777902681.978173,1777902681.978173,2385
1280,23850.392955,1777902681.989301,1777902681.989301,2386
1281,23850.404042,1777902682.000428,1777902682.000428,2387
1282,23850.415224,1777902682.011555,1777902682.011555,2388
1283,23850.426289,1777902682.022683,1777902682.022683,2389
1284,23850.437432,1777902682.033810,1777902682.033810,2390
1285,23850.448694,1777902682.044937,1777902682.044937,2391
1286,23850.459675,1777902682.056065,1777902682.056065,2392
1287,23850.470791,1777902682.067192,1777902682.067192,2393
1288,23850.482093,1777902682.078319,1777902682.078319,2394
1289,23850.493052,1777902682.089447,1777902682.089447,2395
1290,23850.504193,1777902682.100574,1777902682.100574,2396
1291,23850.515326,1777902682.111701,1777902682.111701,2397
1292,23850.526413,1777902682.122830,1777902682.122830,2398
1293,23850.537542,1777902682.133956,1777902682.133956,2399
1294,23850.548905,1777902682.145084,1777902682.145084,2400
1295,23850.559805,1777902682.156212,1777902682.156212,2401
