frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
1997,24288.384252,1777903119.980663,1777903119.980663,9608
1998,24288.395512,1777903119.991790,1777903119.991790,9609
1999,24288.406516,1777903120.002917,1777903120.002917,9610
2000,24288.417648,1777903120.014045,1777903120.014045,9611
2001,24288.429058,1777903120.025172,1777903120.025172,9612
2002,24288.439937,1777903120.036299,1777903120.036299,9613
2003,24288.451106,1777903120.047427,1777903120.047427,9614
2004,24288.462481,1777903120.058554,1777903120.058554,9615
2005,24288.473272,1777903120.069681,1777903120.069681,9616
2006,24288.484405,1777903120.080809,1777903120.080809,9617
2007,24288.495700,1777903120.091937,1777903120.091937,9618
2008,24288.506682,1777903120.103064,1777903120.103064,9619
2009,24288.517819,1777903120.114191,1777903120.114191,9620
2010,24288.529350,1777903120.125319,1777903120.125319,9621
2011,24288.540052,1777903120.136446,1777903120.136446,9622
2012,24288.551183,1777903120.147573,1777903120.147573,9623
2013,24288.562321,1777903120.158701,1777903120.158701,9624
2014,24288.573398,1777903120.169828,1777903120.169828,9625
2015,24288.584585,1777903120.180955,1777903120.180955,9626
2016,24288.595676,1777903120.192083,1777903120.192083,9627
2017,24288.606780,1777903120.203210,1777903120.203210,9628
2018,24288.617963,1777903120.214337,1777903120.214337,9629
2019,24288.630020,1777903120.225465,1777903120.225465,9630
2020,24288.640197,1777903120.236592,1777903120.236592,9631
2021,24288.651515,1777903120.247720,1777903120.247720,9632
2022,24288.662423,1777903120.258847,1777903120.258847,9633
2023,24288.673634,1777903120.269975,1777903120.269975,9634
2024,24288.684833,1777903120.281101,1777903120.281101,9635
2025,24288.695829,1777903120.292230,1777903120.292230,9636
2026,24288.706905,1777903120.303357,1777903120.303357,9637
2027,24288.718203,1777903120.314484,1777903120.314484,9638
2028,24288.729182,1777903120.325612,1777903120.325612,9639
2029,24288.740321,1777903120.336739,1777903120.336739,9640
2030,24288.751623,1777903120.347866,1777903120.347866,9641
2031,24288.762545,1777903120.358994,1777903120.358994,9642
2032,24288.773675,1777903120.370121,1777903120.370121,9643
2033,24288.784875,1777903120.381248,1777903120.381248,9644
2034,24288.795954,1777903120.392376,1777903120.392376,9645
2035,24288.807084,1777903120.403504,1777903120.403504,9646
2036,24288.818341,1777903120.414631,1777903120.414631,9647
2037,24288.829320,1777903120.425759,1777903120.425759,9648
2038,24288.840464,1777903120.436886,1777903120.436886,9649
2039,24288.851799,1777903120.448013,1777903120.448013,9650
2040,24288.862711,1777903120.459141,1777903120.459141,9651
2041,24288.873821,1777903120.470268,1777903120.470268,9652
2042,24288.885184,1777903120.481395,1777903120.481395,9653
2043,24288.896069,1777903120.492524,1777903120.492524,9654
2044,24288.907166,1777903120.503651,1777903120.503651,9655
2045,24288.918404,1777903120.514778,1777903120.514778,9656
2046,24288.929479,1777903120.525906,1777903120.525906,9657
2047,24288.940585,1777903120.537033,1777903120.537033,9658
2048,24288.951891,1777903120.548160,1777903120.548160,9659
2049,24288.962839,1777903120.559287,1777903120.559287,9660
2050,24288.973982,1777903120.570415,1777903120.570415,9661
2051,24288.985381,1777903120.581543,1777903120.581543,9662
2052,24288.996265,1777903120.592670,1777903120.592670,9663
2053,24289.007386,1777903120.603798,1777903120.603798,9664
2054,24289.018744,1777903120.614925,1777903120.614925,9665
2055,24289.029639,1777903120.626052,1777903120.626052,9666
2056,24289.040765,1777903120.637180,1777903120.637180,9667
2057,24289.052056,1777903120.648307,1777903120.648307,9668
2058,24289.062999,1777903120.659435,1777903120.659435,9669
2059,24289.074137,1777903120.670563,1777903120.670563,9670
2060,24289.085249,1777903120.681690,1777903120.681690,9671
2061,24289.096378,1777903120.692817,1777903120.692817,9672
2062,24289.107534,1777903120.703945,1777903120.703945,9673
2063,24289.118786,1777903120.715072,1777903120.715072,9674
2064,24289.129748,1777903120.726199,1777903120.726199,9675
2065,24289.140920,1777903120.737328,1777903120.737328,9676
2066,24289.152073,1777903120.748455,1777903120.748455,9677
2067,24289.163145,1777903120.759582,1777903120.759582,9678
2068,24289.174256,1777903120.770710,1777903120.770710,9679
2069,24289.185529,1777903120.781837,1777903120.781837,9680
2070,24289.196496,1777903120.792964,1777903120.792964,9681
2071,24289.207660,1777903120.804092,1777903120.804092,9682
2072,24289.218780,1777903120.815219,1777903120.815219,9683
2073,24289.229898,1777903120.826347,1777903120.826347,9684
2074,24289.241280,1777903120.837475,1777903120.837475,9685
2075,24289.252192,1777903120.848602,1777903120.848602,9686
2076,24289.263275,1777903120.859729,1777903120.859729,9687
2077,24289.274541,1777903120.870857,1777903120.870857,9688
2078,24289.285540,1777903120.881984,1777903120.881984,9689
2079,24289.296669,1777903120.893111,1777903120.893111,9690
2080,24289.307819,1777903120.904239,1777903120.904239,9691
2081,24289.318907,1777903120.915367,1777903120.915367,9692
2082,24289.330043,1777903120.926494,1777903120.926494,9693
2083,24289.341190,1777903120.937622,1777903120.937622,9694
2084,24289.352301,1777903120.948749,1777903120.948749,9695
2085,24289.363436,1777903120.959876,1777903120.959876,9696
2086,24289.374586,1777903120.971004,1777903120.971004,9697
2087,24289.385705,1777903120.982131,1777903120.982131,9698
2088,24289.396820,1777903120.993258,1777903120.993258,9699
2089,24289.408064,1777903121.004386,1777903121.004386,9700
2090,24289.419130,1777903121.015514,1777903121.015514,9701
2091,24289.430197,1777903121.026641,1777903121.026641,9702
2092,24289.441436,1777903121.037768,1777903121.037768,9703
2093,24289.452440,1777903121.048896,1777903121.048896,9704
2094,24289.463559,1777903121.060024,1777903121.060024,9705
2095,24289.474849,1777903121.071151,1777903121.071151,9706
2096,24289.485821,1777903121.082279,1777903121.082279,9707
2097,24289.496970,1777903121.093406,1777903121.093406,9708
2098,24289.508198,1777903121.104533,1777903121.104533,9709
2099,24289.519207,1777903121.115661,1777903121.115661,9710
2100,24289.530449,1777903121.126788,1777903121.126788,9711
2101,24289.541562,1777903121.137916,1777903121.137916,9712
2102,24289.552600,1777903121.149044,1777903121.149044,9713
2103,24289.563737,1777903121.160171,1777903121.160171,9714
2104,24289.575053,1777903121.171298,1777903121.171298,9715
2105,24289.585987,1777903121.182426,1777903121.182426,9716
2106,24289.597114,1777903121.193553,1777903121.193553,9717
2107,24289.608391,1777903121.204680,1777903121.204680,9718
2108,24289.619392,1777903121.215808,1777903121.215808,9719
2109,24289.630509,1777903121.226936,1777903121.226936,9720
2110,24289.641621,1777903121.238063,1777903121.238063,9721
2111,24289.652727,1777903121.249191,1777903121.249191,9722
2112,24289.663929,1777903121.260318,1777903121.260318,9723
2113,24289.675130,1777903121.271445,1777903121.271445,9724
2114,24289.686098,1777903121.282573,1777903121.282573,9725
2115,24289.697243,1777903121.293700,1777903121.293700,9726
2116,24289.708563,1777903121.304828,1777903121.304828,9727
2117,24289.719503,1777903121.315956,1777903121.315956,9728
2118,24289.730654,1777903121.327083,1777903121.327083,9729
2119,24289.741962,1777903121.338210,1777903121.338210,9730
2120,24289.752912,1777903121.349338,1777903121.349338,9731
2121,24289.764048,1777903121.360465,1777903121.360465,9732
2122,24289.775376,1777903121.371592,1777903121.371592,9733
2123,24289.786317,1777903121.382720,1777903121.382720,9734
2124,24289.797505,1777903121.393847,1777903121.393847,9735
2125,24289.808807,1777903121.404975,1777903121.404975,9736
2126,24289.819681,1777903121.416103,1777903121.416103,9737
2127,24289.830822,1777903121.427230,1777903121.427230,9738
2128,24289.842687,1777903121.438357,1777903121.438357,9739
2129,24289.853051,1777903121.449484,1777903121.449484,9740
2130,24289.864154,1777903121.460612,1777903121.460612,9741
2131,24289.875421,1777903121.471739,1777903121.471739,9742
2132,24289.886425,1777903121.482866,1777903121.482866,9743
2133,24289.897647,1777903121.493994,1777903121.493994,9744
2134,24289.908892,1777903121.505121,1777903121.505121,9745
2135,24289.919811,1777903121.516248,1777903121.516248,9746
2136,24289.930925,1777903121.527376,1777903121.527376,9747
2137,24289.942074,1777903121.538504,1777903121.538504,9748
2138,24289.953186,1777903121.549631,1777903121.549631,9749
2139,24289.964406,1777903121.560759,1777903121.560759,9750
2140,24289.975482,1777903121.571886,1777903121.571886,9751
2141,24289.986593,1777903121.583013,1777903121.583013,9752
2142,24289.997714,1777903121.594141,1777903121.594141,9753
2143,24290.008867,1777903121.605268,1777903121.605268,9754
2144,24290.019975,1777903121.616395,1777903121.616395,9755
2145,24290.031258,1777903121.627523,1777903121.627523,9756
2146,24290.042317,1777903121.638650,1777903121.638650,9757
2147,24290.053348,1777903121.649777,1777903121.649777,9758
2148,24290.064538,1777903121.660906,1777903121.660906,9759
2149,24290.075626,1777903121.672032,1777903121.672032,9760
2150,24290.086749,1777903121.683160,1777903121.683160,9761
2151,24290.097989,1777903121.694288,1777903121.694288,9762
2152,24290.108974,1777903121.705415,1777903121.705415,9763
2153,24290.131244,1777903121.727670,1777903121.727670,9765
2154,24290.142454,1777903121.738797,1777903121.738797,9766
2155,24290.153521,1777903121.749924,1777903121.749924,9767
2156,24290.164690,1777903121.761052,1777903121.761052,9768
2157,24290.177243,1777903121.772179,1777903121.772179,9769
2158,24290.186853,1777903121.783306,1777903121.783306,9770
2159,24290.198073,1777903121.794434,1777903121.794434,9771
2160,24290.209142,1777903121.805562,1777903121.805562,9772
2161,24290.220247,1777903121.816689,1777903121.816689,9773
2162,24290.231637,1777903121.827817,1777903121.827817,9774
2163,24290.242585,1777903121.838944,1777903121.838944,9775
2164,24290.253637,1777903121.850071,1777903121.850071,9776
2165,24290.264865,1777903121.861199,1777903121.861199,9777
2166,24290.275916,1777903121.872326,1777903121.872326,9778
2167,24290.287057,1777903121.883453,1777903121.883453,9779
2168,24290.298398,1777903121.894580,1777903121.894580,9780
2169,24290.309320,1777903121.905708,1777903121.905708,9781
2170,24290.320427,1777903121.916836,1777903121.916836,9782
2171,24290.331690,1777903121.927962,1777903121.927962,9783
2172,24290.342688,1777903121.939090,1777903121.939090,9784
2173,24290.353803,1777903121.950217,1777903121.950217,9785
2174,24290.365125,1777903121.961345,1777903121.961345,9786
2175,24290.376078,1777903121.972473,1777903121.972473,9787
2176,24290.387252,1777903121.983600,1777903121.983600,9788
2177,24290.398404,1777903121.994727,1777903121.994727,9789
2178,24290.409407,1777903122.005855,1777903122.005855,9790
2179,24290.420533,1777903122.016982,1777903122.016982,9791
2180,24290.431979,1777903122.028109,1777903122.028109,9792
2181,24290.442796,1777903122.039237,1777903122.039237,9793
2182,24290.453933,1777903122.050364,1777903122.050364,9794
2183,24290.465213,1777903122.061491,1777903122.061491,9795
2184,24290.476165,1777903122.072619,1777903122.072619,9796
2185,24290.487305,1777903122.083747,1777903122.083747,9797
2186,24290.498567,1777903122.094874,1777903122.094874,9798
2187,24290.509640,1777903122.106002,1777903122.106002,9799
2188,24290.520746,1777903122.117129,1777903122.117129,9800
2189,24290.532307,1777903122.128256,1777903122.128256,9801
2190,24290.542960,1777903122.139384,1777903122.139384,9802
2191,24290.554101,1777903122.150511,1777903122.150511,9803
2192,24290.565481,1777903122.161638,1777903122.161638,9804
2193,24290.576366,1777903122.172766,1777903122.172766,9805
2194,24290.587521,1777903122.183893,1777903122.183893,9806
2195,24290.598829,1777903122.195020,1777903122.195020,9807
2196,24290.609750,1777903122.206148,1777903122.206148,9808
2197,24290.620869,1777903122.217276,1777903122.217276,9809
2198,24290.632208,1777903122.228403,1777903122.228403,9810
2199,24290.643132,1777903122.239531,1777903122.239531,9811
2200,24290.654269,1777903122.250658,1777903122.250658,9812
2201,24290.665553,1777903122.261785,1777903122.261785,9813
2202,24290.676481,1777903122.272913,1777903122.272913,9814
2203,24290.687631,1777903122.284040,1777903122.284040,9815
2204,24290.698829,1777903122.295167,1777903122.295167,9816
2205,24290.709900,1777903122.306295,1777903122.306295,9817
2206,24290.721020,1777903122.317422,1777903122.317422,9818
2207,24290.732303,1777903122.328549,1777903122.328549,9819
2208,24290.743262,1777903122.339677,1777903122.339677,9820
2209,24290.754530,1777903122.350805,1777903122.350805,9821
2210,24290.765763,1777903122.361932,1777903122.361932,9822
2211,24290.776679,1777903122.373059,1777903122.373059,9823
2212,24290.787776,1777903122.384187,1777903122.384187,9824
2213,24290.798984,1777903122.395314,1777903122.395314,9825
2214,24290.810023,1777903122.406441,1777903122.406441,9826
2215,24290.821357,1777903122.417570,1777903122.417570,9827
2216,24290.832573,1777903122.428697,1777903122.428697,9828
2217,24290.843413,1777903122.439824,1777903122.439824,9829
2218,24290.854567,1777903122.450952,1777903122.450952,9830
2219,24290.865885,1777903122.462079,1777903122.462079,9831
2220,24290.876811,1777903122.473206,1777903122.473206,9832
2221,24290.888032,1777903122.484334,1777903122.484334,9833
2222,24290.899178,1777903122.495462,1777903122.495462,9834
2223,24290.910150,1777903122.506589,1777903122.506589,9835
2224,24290.921480,1777903122.517717,1777903122.517717,9836
2225,24290.932444,1777903122.528844,1777903122.528844,9837
2226,24290.943540,1777903122.539971,1777903122.539971,9838
2227,24290.954853,1777903122.551099,1777903122.551099,9839
2228,24290.966007,1777903122.562227,1777903122.562227,9840
2229,24290.976905,1777903122.573354,1777903122.573354,9841
2230,24290.988276,1777903122.584482,1777903122.584482,9842
2231,24290.999225,1777903122.595609,1777903122.595609,9843
2232,24291.010416,1777903122.606736,1777903122.606736,9844
2233,24291.022036,1777903122.617865,1777903122.617865,9845
2234,24291.032686,1777903122.628992,1777903122.628992,9846
2235,24291.043690,1777903122.640119,1777903122.640119,9847
2236,24291.054887,1777903122.651247,1777903122.651247,9848
2237,24291.066028,1777903122.662374,1777903122.662374,9849
2238,24291.077147,1777903122.673501,1777903122.673501,9850
2239,24291.088386,1777903122.684629,1777903122.684629,9851
2240,24291.099396,1777903122.695757,1777903122.695757,9852
2241,24291.110458,1777903122.706884,1777903122.706884,9853
2242,24291.121687,1777903122.718012,1777903122.718012,9854
2243,24291.132717,1777903122.729139,1777903122.729139,9855
2244,24291.143843,1777903122.740266,1777903122.740266,9856
2245,24291.155215,1777903122.751394,1777903122.751394,9857
2246,24291.166098,1777903122.762522,1777903122.762522,9858
2247,24291.177213,1777903122.773649,1777903122.773649,9859
2248,24291.188631,1777903122.784776,1777903122.784776,9860
2249,24291.199491,1777903122.795904,1777903122.795904,9861
2250,24291.210588,1777903122.807031,1777903122.807031,9862
2251,24291.221800,1777903122.818158,1777903122.818158,9863
2252,24291.232875,1777903122.829286,1777903122.829286,9864
2253,24291.244015,1777903122.840414,1777903122.840414,9865
2254,24291.255426,1777903122.851541,1777903122.851541,9866
2255,24291.266333,1777903122.862669,1777903122.862669,9867
2256,24291.277376,1777903122.873796,1777903122.873796,9868
2257,24291.288729,1777903122.884923,1777903122.884923,9869
2258,24291.299592,1777903122.896051,1777903122.896051,9870
2259,24291.310720,1777903122.907179,1777903122.907179,9871
2260,24291.321980,1777903122.918306,1777903122.918306,9872
2261,24291.333035,1777903122.929434,1777903122.929434,9873
2262,24291.344127,1777903122.940561,1777903122.940561,9874
2263,24291.355449,1777903122.951688,1777903122.951688,9875
2264,24291.366399,1777903122.962816,1777903122.962816,9876
2265,24291.377493,1777903122.973944,1777903122.973944,9877
2266,24291.388786,1777903122.985071,1777903122.985071,9878
2267,24291.399736,1777903122.996199,1777903122.996199,9879
2268,24291.410896,1777903123.007326,1777903123.007326,9880
2269,24291.422115,1777903123.018453,1777903123.018453,9881
2270,24291.433143,1777903123.029582,1777903123.029582,9882
2271,24291.444262,1777903123.040709,1777903123.040709,9883
2272,24291.455375,1777903123.051836,1777903123.051836,9884
2273,24291.466497,1777903123.062964,1777903123.062964,9885
2274,24291.477629,1777903123.074091,1777903123.074091,9886
2275,24291.488756,1777903123.085218,1777903123.085218,9887
2276,24291.499883,1777903123.096346,1777903123.096346,9888
2277,24291.511069,1777903123.107474,1777903123.107474,9889
2278,24291.522205,1777903123.118601,1777903123.118601,9890
2279,24291.533289,1777903123.129729,1777903123.129729,9891
2280,24291.544511,1777903123.140856,1777903123.140856,9892
2281,24291.555544,1777903123.151983,1777903123.151983,9893
2282,24291.566685,1777903123.163111,1777903123.163111,9894
2283,24291.577798,1777903123.174238,1777903123.174238,9895
2284,24291.589096,1777903123.185366,1777903123.185366,9896
2285,24291.600093,1777903123.196494,1777903123.196494,9897
2286,24291.611345,1777903123.207621,1777903123.207621,9898
2287,24291.622319,1777903123.218748,1777903123.218748,9899
2288,24291.633445,1777903123.229876,1777903123.229876,9900
2289,24291.644719,1777903123.241004,1777903123.241004,9901
2290,24291.655719,1777903123.252131,1777903123.252131,9902
2291,24291.666850,1777903123.263258,1777903123.263258,9903
2292,24291.678157,1777903123.274386,1777903123.274386,9904
2293,24291.689073,1777903123.285513,1777903123.285513,9905
2294,24291.700207,1777903123.296640,1777903123.296640,9906
2295,24291.711385,1777903123.307769,1777903123.307769,9907
2296,24291.722421,1777903123.318896,1777903123.318896,9908
2297,24291.733565,1777903123.330023,1777903123.330023,9909
2298,24291.744850,1777903123.341151,1777903123.341151,9910
2299,24291.755828,1777903123.352278,1777903123.352278,9911
2300,24291.766969,1777903123.363405,1777903123.363405,9912
2301,24291.778511,1777903123.374533,1777903123.374533,9913
2302,24291.789217,1777903123.385661,1777903123.385661,9914
2303,24291.800408,1777903123.396788,1777903123.396788,9915
2304,24291.811543,1777903123.407916,1777903123.407916,9916
2305,24291.822587,1777903123.419043,1777903123.419043,9917
2306,24291.833738,1777903123.430170,1777903123.430170,9918
2307,24291.844934,1777903123.441298,1777903123.441298,9919
2308,24291.855977,1777903123.452425,1777903123.452425,9920
2309,24291.867117,1777903123.463552,1777903123.463552,9921
2310,24291.878547,1777903123.474681,1777903123.474681,9922
2311,24291.889395,1777903123.485808,1777903123.485808,9923
2312,24291.900507,1777903123.496935,1777903123.496935,9924
2313,24291.911784,1777903123.508063,1777903123.508063,9925
2314,24291.922736,1777903123.519190,1777903123.519190,9926
2315,24291.933892,1777903123.530317,1777903123.530317,9927
2316,24291.945075,1777903123.541445,1777903123.541445,9928
2317,24291.956131,1777903123.552572,1777903123.552572,9929
2318,24291.967251,1777903123.563700,1777903123.563700,9930
2319,24291.978560,1777903123.574828,1777903123.574828,9931
2320,24291.989489,1777903123.585955,1777903123.585955,9932
2321,24292.000698,1777903123.597082,1777903123.597082,9933
2322,24292.011940,1777903123.608210,1777903123.608210,9934
2323,24292.022875,1777903123.619337,1777903123.619337,9935
2324,24292.034066,1777903123.630465,1777903123.630465,9936
2325,24292.045289,1777903123.641593,1777903123.641593,9937
2326,24292.056316,1777903123.652720,1777903123.652720,9938
2327,24292.067431,1777903123.663847,1777903123.663847,9939
2328,24292.078726,1777903123.674974,1777903123.674974,9940
2329,24292.089736,1777903123.686102,1777903123.686102,9941
2330,24292.100911,1777903123.697229,1777903123.697229,9942
2331,24292.112167,1777903123.708356,1777903123.708356,9943
2332,24292.123102,1777903123.719485,1777903123.719485,9944
2333,24292.134253,1777903123.730612,1777903123.730612,9945
2334,24292.145402,1777903123.741739,1777903123.741739,9946
2335,24292.156452,1777903123.752867,1777903123.752867,9947
2336,24292.167564,1777903123.763994,1777903123.763994,9948
2337,24292.178725,1777903123.775121,1777903123.775121,9949
2338,24292.189815,1777903123.786249,1777903123.786249,9950
2339,24292.200968,1777903123.797376,1777903123.797376,9951
2340,24292.212094,1777903123.808504,1777903123.808504,9952
2341,24292.223229,1777903123.819632,1777903123.819632,9953
2342,24292.234383,1777903123.830759,1777903123.830759,9954
2343,24292.245719,1777903123.841886,1777903123.841886,9955
2344,24292.256578,1777903123.853014,1777903123.853014,9956
2345,24292.267751,1777903123.864141,1777903123.864141,9957
2346,24292.278864,1777903123.875268,1777903123.875268,9958
2347,24292.290091,1777903123.886397,1777903123.886397,9959
2348,24292.301226,1777903123.897524,1777903123.897524,9960
2349,24292.312235,1777903123.908651,1777903123.908651,9961
2350,24292.323371,1777903123.919779,1777903123.919779,9962
2351,24292.334611,1777903123.930906,1777903123.930906,9963
2352,24292.345606,1777903123.942034,1777903123.942034,9964
2353,24292.356766,1777903123.953161,1777903123.953161,9965
2354,24292.368174,1777903123.964288,1777903123.964288,9966
2355,24292.378982,1777903123.975416,1777903123.975416,9967
2356,24292.390115,1777903123.986544,1777903123.986544,9968
2357,24292.401441,1777903123.997671,1777903123.997671,9969
2358,24292.412379,1777903124.008798,1777903124.008798,9970
2359,24292.423558,1777903124.019926,1777903124.019926,9971
2360,24292.434620,1777903124.031054,1777903124.031054,9972
2361,24292.445747,1777903124.042181,1777903124.042181,9973
2362,24292.456857,1777903124.053308,1777903124.053308,9974
2363,24292.468087,1777903124.064436,1777903124.064436,9975
2364,24292.479111,1777903124.075563,1777903124.075563,9976
2365,24292.490236,1777903124.086691,1777903124.086691,9977
2366,24292.501542,1777903124.097818,1777903124.097818,9978
2367,24292.512467,1777903124.108945,1777903124.108945,9979
2368,24292.523602,1777903124.120073,1777903124.120073,9980
2369,24292.534964,1777903124.131201,1777903124.131201,9981
2370,24292.545840,1777903124.142328,1777903124.142328,9982
2371,24292.556977,1777903124.153455,1777903124.153455,9983
2372,24292.568281,1777903124.164583,1777903124.164583,9984
2373,24292.579234,1777903124.175710,1777903124.175710,9985
2374,24292.590392,1777903124.186837,1777903124.186837,9986
2375,24292.601697,1777903124.197966,1777903124.197966,9987
2376,24292.612608,1777903124.209093,1777903124.209093,9988
2377,24292.623751,1777903124.220220,1777903124.220220,9989
2378,24292.635277,1777903124.231348,1777903124.231348,9990
2379,24292.646039,1777903124.242475,1777903124.242475,9991
2380,24292.657164,1777903124.253602,1777903124.253602,9992
2381,24292.668418,1777903124.264730,1777903124.264730,9993
2382,24292.679437,1777903124.275857,1777903124.275857,9994
2383,24292.690581,1777903124.286985,1777903124.286985,9995
2384,24292.701767,1777903124.298113,1777903124.298113,9996
2385,24292.712815,1777903124.309240,1777903124.309240,9997
2386,24292.723944,1777903124.320367,1777903124.320367,9998
2387,24292.735305,1777903124.331495,1777903124.331495,9999
2388,24292.746191,1777903124.342622,1777903124.342622,10000
2389,24292.757300,1777903124.353749,1777903124.353749,10001
2390,24292.768622,1777903124.364877,1777903124.364877,10002
2391,24292.779546,1777903124.376005,1777903124.376005,10003
2392,24292.790823,1777903124.387132,1777903124.387132,10004
2393,24292.801994,1777903124.398260,1777903124.398260,10005
2394,24292.812934,1777903124.409387,1777903124.409387,10006
2395,24292.824077,1777903124.420514,1777903124.420514,10007
2396,24292.835467,1777903124.431642,1777903124.431642,10008
2397,24292.846353,1777903124.442769,1777903124.442769,10009
2398,24292.857438,1777903124.453896,1777903124.453896,10010
2399,24292.868657,1777903124.465024,1777903124.465024,10011
2400,24292.879715,1777903124.476152,1777903124.476152,10012
2401,24292.890814,1777903124.487278,1777903124.487278,10013
2402,24292.902033,1777903124.498407,1777903124.498407,10014
2403,24292.913094,1777903124.509534,1777903124.509534,10015
2404,24292.924276,1777903124.520661,1777903124.520661,10016
2405,24292.935379,1777903124.531789,1777903124.531789,10017
2406,24292.946487,1777903124.542916,1777903124.542916,10018
2407,24292.957631,1777903124.554043,1777903124.554043,10019
2408,24292.968779,1777903124.565171,1777903124.565171,10020
2409,24292.979862,1777903124.576298,1777903124.576298,10021
2410,24292.990976,1777903124.587425,1777903124.587425,10022
2411,24293.002151,1777903124.598553,1777903124.598553,10023
2412,24293.013249,1777903124.609681,1777903124.609681,10024
2413,24293.024412,1777903124.620808,1777903124.620808,10025
2414,24293.035640,1777903124.631935,1777903124.631935,10026
2415,24293.046611,1777903124.643063,1777903124.643063,10027
2416,24293.057872,1777903124.654190,1777903124.654190,10028
2417,24293.068912,1777903124.665317,1777903124.665317,10029
2418,24293.079978,1777903124.676445,1777903124.676445,10030
2419,24293.091198,1777903124.687572,1777903124.687572,10031
2420,24293.102274,1777903124.698700,1777903124.698700,10032
2421,24293.113348,1777903124.709828,1777903124.709828,10033
2422,24293.124581,1777903124.720955,1777903124.720955,10034
2423,24293.135726,1777903124.732082,1777903124.732082,10035
2424,24293.146777,1777903124.743210,1777903124.743210,10036
2425,24293.158058,1777903124.754337,1777903124.754337,10037
2426,24293.169035,1777903124.765464,1777903124.765464,10038
2427,24293.180169,1777903124.776592,1777903124.776592,10039
2428,24293.191308,1777903124.787719,1777903124.787719,10040
2429,24293.202401,1777903124.798847,1777903124.798847,10041
2430,24293.213530,1777903124.809975,1777903124.809975,10042
2431,24293.224828,1777903124.821102,1777903124.821102,10043
2432,24293.235792,1777903124.832229,1777903124.832229,10044
2433,24293.258154,1777903124.854484,1777903124.854484,10046
2434,24293.269356,1777903124.865611,1777903124.865611,10047
2435,24293.280321,1777903124.876739,1777903124.876739,10048
2436,24293.291474,1777903124.887866,1777903124.887866,10049
2437,24293.302541,1777903124.898993,1777903124.898993,10050
2438,24293.313679,1777903124.910122,1777903124.910122,10051
2439,24293.324881,1777903124.921249,1777903124.921249,10052
2440,24293.335901,1777903124.932376,1777903124.932376,10053
2441,24293.347082,1777903124.943504,1777903124.943504,10054
2442,24293.358483,1777903124.954631,1777903124.954631,10055
2443,24293.369325,1777903124.965758,1777903124.965758,10056
2444,24293.380448,1777903124.976886,1777903124.976886,10057
2445,24293.391653,1777903124.988014,1777903124.988014,10058
2446,24293.402710,1777903124.999140,1777903124.999140,10059
2447,24293.413837,1777903125.010267,1777903125.010267,10060
2448,24293.425013,1777903125.021396,1777903125.021396,10061
2449,24293.436087,1777903125.032523,1777903125.032523,10062
2450,24293.447190,1777903125.043650,1777903125.043650,10063
2451,24293.458536,1777903125.054778,1777903125.054778,10064
2452,24293.469448,1777903125.065905,1777903125.065905,10065
2453,24293.480585,1777903125.077032,1777903125.077032,10066
2454,24293.491921,1777903125.088160,1777903125.088160,10067
2455,24293.502806,1777903125.099287,1777903125.099287,10068
2456,24293.513989,1777903125.110415,1777903125.110415,10069
2457,24293.525198,1777903125.121542,1777903125.121542,10070
2458,24293.536215,1777903125.132670,1777903125.132670,10071
2459,24293.547348,1777903125.143797,1777903125.143797,10072
2460,24293.558664,1777903125.154925,1777903125.154925,10073
2461,24293.569616,1777903125.166052,1777903125.166052,10074
2462,24293.580729,1777903125.177179,1777903125.177179,10075
2463,24293.591959,1777903125.188307,1777903125.188307,10076
2464,24293.602944,1777903125.199434,1777903125.199434,10077
2465,24293.614104,1777903125.210561,1777903125.210561,10078
2466,24293.625364,1777903125.221689,1777903125.221689,10079
2467,24293.636388,1777903125.232817,1777903125.232817,10080
2468,24293.647694,1777903125.243944,1777903125.243944,10081
2469,24293.658800,1777903125.255072,1777903125.255072,10082
2470,24293.669780,1777903125.266199,1777903125.266199,10083
2471,24293.680916,1777903125.277326,1777903125.277326,10084
2472,24293.692175,1777903125.288454,1777903125.288454,10085
2473,24293.703159,1777903125.299581,1777903125.299581,10086
2474,24293.714267,1777903125.310708,1777903125.310708,10087
2475,24293.725441,1777903125.321836,1777903125.321836,10088
2476,24293.736552,1777903125.332963,1777903125.332963,10089
2477,24293.747639,1777903125.344090,1777903125.344090,10090
2478,24293.758762,1777903125.355219,1777903125.355219,10091
2479,24293.770024,1777903125.366346,1777903125.366346,10092
2480,24293.781088,1777903125.377473,1777903125.377473,10093
2481,24293.792884,1777903125.388601,1777903125.388601,10094
2482,24293.803299,1777903125.399728,1777903125.399728,10095
2483,24293.814423,1777903125.410855,1777903125.410855,10096
2484,24293.825559,1777903125.421983,1777903125.421983,10097
2485,24293.836632,1777903125.433110,1777903125.433110,10098
2486,24293.847752,1777903125.444237,1777903125.444237,10099
2487,24293.858886,1777903125.455364,1777903125.455364,10100
2488,24293.870020,1777903125.466493,1777903125.466493,10101
2489,24293.881156,1777903125.477620,1777903125.477620,10102
2490,24293.892275,1777903125.488747,1777903125.488747,10103
2491,24293.903406,1777903125.499875,1777903125.499875,10104
2492,24293.914706,1777903125.511002,1777903125.511002,10105
2493,24293.925659,1777903125.522129,1777903125.522129,10106
2494,24293.936828,1777903125.533257,1777903125.533257,10107
