frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
3356,21921.009558,1777900752.605922,1777900752.605922,44344
3357,21921.020623,1777900752.617050,1777900752.617050,44345
3358,21921.031796,1777900752.628177,1777900752.628177,44346
3359,21921.042915,1777900752.639304,1777900752.639304,44347
3360,21921.054027,1777900752.650433,1777900752.650433,44348
3361,21921.065244,1777900752.661560,1777900752.661560,44349
3362,21921.076281,1777900752.672687,1777900752.672687,44350
3363,21921.087469,1777900752.683815,1777900752.683815,44351
3364,21921.098617,1777900752.694943,1777900752.694943,44352
3365,21921.109627,1777900752.706070,1777900752.706070,44353
3366,21921.120770,1777900752.717198,1777900752.717198,44354
3367,21921.132026,1777900752.728325,1777900752.728325,44355
3368,21921.143058,1777900752.739453,1777900752.739453,44356
3369,21921.154147,1777900752.750581,1777900752.750581,44357
3370,21921.165473,1777900752.761708,1777900752.761708,44358
3371,21921.176404,1777900752.772835,1777900752.772835,44359
3372,21921.187617,1777900752.783964,1777900752.783964,44360
3373,21921.198902,1777900752.795091,1777900752.795091,44361
3374,21921.209778,1777900752.806218,1777900752.806218,44362
3375,21921.220929,1777900752.817346,1777900752.817346,44363
3376,21921.232261,1777900752.828473,1777900752.828473,44364
3377,21921.243191,1777900752.839601,1777900752.839601,44365
3378,21921.254289,1777900752.850729,1777900752.850729,44366
3379,21921.265577,1777900752.861856,1777900752.861856,44367
3380,21921.276530,1777900752.872983,1777900752.872983,44368
3381,21921.287689,1777900752.884112,1777900752.884112,44369
3382,21921.298868,1777900752.895239,1777900752.895239,44370
3383,21921.309916,1777900752.906366,1777900752.906366,44371
3384,21921.321086,1777900752.917494,1777900752.917494,44372
3385,21921.332235,1777900752.928622,1777900752.928622,44373
3386,21921.343325,1777900752.939749,1777900752.939749,44374
3387,21921.354457,1777900752.950877,1777900752.950877,44375
3388,21921.365751,1777900752.962004,1777900752.962004,44376
3389,21921.376693,1777900752.973132,1777900752.973132,44377
3390,21921.387814,1777900752.984260,1777900752.984260,44378
3391,21921.399089,1777900752.995387,1777900752.995387,44379
3392,21921.410135,1777900753.006514,1777900753.006514,44380
3393,21921.421336,1777900753.017642,1777900753.017642,44381
3394,21921.432399,1777900753.028770,1777900753.028770,44382
3395,21921.443518,1777900753.039897,1777900753.039897,44383
3396,21921.454798,1777900753.051024,1777900753.051024,44384
3397,21921.465902,1777900753.062153,1777900753.062153,44385
3398,21921.476892,1777900753.073280,1777900753.073280,44386
3399,21921.488009,1777900753.084407,1777900753.084407,44387
3400,21921.499308,1777900753.095536,1777900753.095536,44388
3401,21921.510560,1777900753.106663,1777900753.106663,44389
3402,21921.521579,1777900753.117790,1777900753.117790,44390
3403,21921.532563,1777900753.128918,1777900753.128918,44391
3404,21921.543679,1777900753.140045,1777900753.140045,44392
3405,21921.554813,1777900753.151173,1777900753.151173,44393
3406,21921.565907,1777900753.162301,1777900753.162301,44394
3407,21921.577088,1777900753.173428,1777900753.173428,44395
3408,21921.588246,1777900753.184555,1777900753.184555,44396
3409,21921.599272,1777900753.195683,1777900753.195683,44397
3410,21921.610386,1777900753.206811,1777900753.206811,44398
3411,21921.621556,1777900753.217938,1777900753.217938,44399
3412,21921.632629,1777900753.229066,1777900753.229066,44400
3413,21921.643757,1777900753.240194,1777900753.240194,44401
3414,21921.655023,1777900753.251321,1777900753.251321,44402
3415,21921.666021,1777900753.262449,1777900753.262449,44403
3416,21921.677156,1777900753.273576,1777900753.273576,44404
3417,21921.688514,1777900753.284703,1777900753.284703,44405
3418,21921.699437,1777900753.295832,1777900753.295832,44406
3419,21921.710513,1777900753.306959,1777900753.306959,44407
3420,21921.721765,1777900753.318086,1777900753.318086,44408
3421,21921.732767,1777900753.329214,1777900753.329214,44409
3422,21921.743937,1777900753.340342,1777900753.340342,44410
3423,21921.755237,1777900753.351469,1777900753.351469,44411
3424,21921.766171,1777900753.362597,1777900753.362597,44412
3425,21921.777368,1777900753.373724,1777900753.373724,44413
3426,21921.788663,1777900753.384852,1777900753.384852,44414
3427,21921.799542,1777900753.395980,1777900753.395980,44415
3428,21921.810675,1777900753.407107,1777900753.407107,44416
3429,21921.821867,1777900753.418234,1777900753.418234,44417
3430,21921.832922,1777900753.429363,1777900753.429363,44418
3431,21921.844092,1777900753.440490,1777900753.440490,44419
3432,21921.855290,1777900753.451617,1777900753.451617,44420
3433,21921.877455,1777900753.473873,1777900753.473873,44422
3434,21921.888759,1777900753.485000,1777900753.485000,44423
3435,21921.899705,1777900753.496127,1777900753.496127,44424
3436,21921.910797,1777900753.507255,1777900753.507255,44425
3437,21921.921958,1777900753.518383,1777900753.518383,44426
3438,21921.933087,1777900753.529510,1777900753.529510,44427
3439,21921.944310,1777900753.540638,1777900753.540638,44428
3440,21921.955336,1777900753.551766,1777900753.551766,44429
3441,21921.966538,1777900753.562893,1777900753.562893,44430
3442,21921.977601,1777900753.574021,1777900753.574021,44431
3443,21921.999837,1777900753.596276,1777900753.596276,44433
3444,21922.011011,1777900753.607404,1777900753.607404,44434
3445,21922.022294,1777900753.618532,1777900753.618532,44435
3446,21922.033214,1777900753.629659,1777900753.629659,44436
3447,21922.044359,1777900753.640787,1777900753.640787,44437
3448,21922.055631,1777900753.651915,1777900753.651915,44438
3449,21922.066606,1777900753.663042,1777900753.663042,44439
3450,21922.077743,1777900753.674170,1777900753.674170,44440
3451,21922.088996,1777900753.685297,1777900753.685297,44441
3452,21922.099966,1777900753.696425,1777900753.696425,44442
3453,21922.111092,1777900753.707553,1777900753.707553,44443
3454,21922.122360,1777900753.718681,1777900753.718681,44444
3455,21922.133444,1777900753.729808,1777900753.729808,44445
3456,21922.144576,1777900753.740937,1777900753.740937,44446
3457,21922.155692,1777900753.752064,1777900753.752064,44447
3458,21922.166770,1777900753.763191,1777900753.763191,44448
3459,21922.177910,1777900753.774320,1777900753.774320,44449
3460,21922.189109,1777900753.785447,1777900753.785447,44450
3461,21922.200178,1777900753.796574,1777900753.796574,44451
3462,21922.211359,1777900753.807703,1777900753.807703,44452
3463,21922.222517,1777900753.818830,1777900753.818830,44453
3464,21922.233492,1777900753.829957,1777900753.829957,44454
3465,21922.244658,1777900753.841085,1777900753.841085,44455
3466,21922.255805,1777900753.852213,1777900753.852213,44456
3467,21922.266853,1777900753.863340,1777900753.863340,44457
3468,21922.278049,1777900753.874469,1777900753.874469,44458
3469,21922.289191,1777900753.885596,1777900753.885596,44459
3470,21922.300289,1777900753.896723,1777900753.896723,44460
3471,21922.311484,1777900753.907851,1777900753.907851,44461
3472,21922.322736,1777900753.918979,1777900753.918979,44462
3473,21922.333686,1777900753.930106,1777900753.930106,44463
3474,21922.344927,1777900753.941234,1777900753.941234,44464
3475,21922.355953,1777900753.952362,1777900753.952362,44465
3476,21922.367061,1777900753.963490,1777900753.963490,44466
3477,21922.378242,1777900753.974617,1777900753.974617,44467
3478,21922.389326,1777900753.985745,1777900753.985745,44468
3479,21922.400494,1777900753.996873,1777900753.996873,44469
3480,21922.411740,1777900754.008000,1777900754.008000,44470
3481,21922.422703,1777900754.019128,1777900754.019128,44471
3482,21922.433847,1777900754.030256,1777900754.030256,44472
3483,21922.444950,1777900754.041383,1777900754.041383,44473
3484,21922.456086,1777900754.052511,1777900754.052511,44474
3485,21922.467219,1777900754.063639,1777900754.063639,44475
3486,21922.478403,1777900754.074766,1777900754.074766,44476
3487,21922.489461,1777900754.085894,1777900754.085894,44477
3488,21922.500588,1777900754.097022,1777900754.097022,44478
3489,21922.511863,1777900754.108149,1777900754.108149,44479
3490,21922.522906,1777900754.119277,1777900754.119277,44480
3491,21922.533983,1777900754.130405,1777900754.130405,44481
3492,21922.545178,1777900754.141532,1777900754.141532,44482
3493,21922.556270,1777900754.152661,1777900754.152661,44483
3494,21922.567366,1777900754.163788,1777900754.163788,44484
3495,21922.578508,1777900754.174915,1777900754.174915,44485
3496,21922.589633,1777900754.186044,1777900754.186044,44486
3497,21922.600767,1777900754.197171,1777900754.197171,44487
3498,21922.611995,1777900754.208298,1777900754.208298,44488
3499,21922.623034,1777900754.219427,1777900754.219427,44489
3500,21922.634131,1777900754.230554,1777900754.230554,44490
3501,21922.645277,1777900754.241681,1777900754.241681,44491
3502,21922.656404,1777900754.252810,1777900754.252810,44492
3503,21922.667496,1777900754.263937,1777900754.263937,44493
3504,21922.678681,1777900754.275064,1777900754.275064,44494
3505,21922.689774,1777900754.286193,1777900754.286193,44495
3506,21922.700919,1777900754.297320,1777900754.297320,44496
3507,21922.712141,1777900754.308448,1777900754.308448,44497
3508,21922.723098,1777900754.319576,1777900754.319576,44498
3509,21922.734264,1777900754.330703,1777900754.330703,44499
3510,21922.745594,1777900754.341831,1777900754.341831,44500
3511,21922.756509,1777900754.352958,1777900754.352958,44501
3512,21922.767605,1777900754.364086,1777900754.364086,44502
3513,21922.778904,1777900754.375214,1777900754.375214,44503
3514,21922.789904,1777900754.386341,1777900754.386341,44504
3515,21922.801118,1777900754.397470,1777900754.397470,44505
3516,21922.812419,1777900754.408597,1777900754.408597,44506
3517,21922.823293,1777900754.419724,1777900754.419724,44507
3518,21922.834422,1777900754.430853,1777900754.430853,44508
3519,21922.845733,1777900754.441980,1777900754.441980,44509
3520,21922.856669,1777900754.453107,1777900754.453107,44510
3521,21922.867794,1777900754.464236,1777900754.464236,44511
3522,21922.878999,1777900754.475363,1777900754.475363,44512
3523,21922.890107,1777900754.486490,1777900754.486490,44513
3524,21922.901210,1777900754.497619,1777900754.497619,44514
3525,21922.912379,1777900754.508746,1777900754.508746,44515
3526,21922.923430,1777900754.519874,1777900754.519874,44516
3527,21922.934627,1777900754.531002,1777900754.531002,44517
3528,21922.945747,1777900754.542129,1777900754.542129,44518
3529,21922.957427,1777900754.553257,1777900754.553257,44519
3530,21922.967970,1777900754.564385,1777900754.564385,44520
3531,21922.979110,1777900754.575512,1777900754.575512,44521
3532,21922.990196,1777900754.586639,1777900754.586639,44522
3533,21923.001336,1777900754.597767,1777900754.597767,44523
3534,21923.012453,1777900754.608895,1777900754.608895,44524
3535,21923.023557,1777900754.620022,1777900754.620022,44525
3536,21923.034812,1777900754.631150,1777900754.631150,44526
3537,21923.045832,1777900754.642277,1777900754.642277,44527
3538,21923.056954,1777900754.653404,1777900754.653404,44528
3539,21923.068204,1777900754.664532,1777900754.664532,44529
3540,21923.079330,1777900754.675660,1777900754.675660,44530
3541,21923.090571,1777900754.686787,1777900754.686787,44531
3542,21923.101557,1777900754.697915,1777900754.697915,44532
3543,21923.112596,1777900754.709043,1777900754.709043,44533
3544,21923.123737,1777900754.720170,1777900754.720170,44534
3545,21923.135007,1777900754.731298,1777900754.731298,44535
3546,21923.146040,1777900754.742425,1777900754.742425,44536
3547,21923.157146,1777900754.753552,1777900754.753552,44537
3548,21923.168321,1777900754.764680,1777900754.764680,44538
3549,21923.179390,1777900754.775808,1777900754.775808,44539
3550,21923.190519,1777900754.786935,1777900754.786935,44540
3551,21923.201798,1777900754.798062,1777900754.798062,44541
3552,21923.212750,1777900754.809190,1777900754.809190,44542
3553,21923.223871,1777900754.820317,1777900754.820317,44543
3554,21923.235178,1777900754.831445,1777900754.831445,44544
3555,21923.246147,1777900754.842573,1777900754.842573,44545
3556,21923.257253,1777900754.853700,1777900754.853700,44546
3557,21923.268590,1777900754.864827,1777900754.864827,44547
3558,21923.279518,1777900754.875955,1777900754.875955,44548
3559,21923.290629,1777900754.887083,1777900754.887083,44549
3560,21923.301817,1777900754.898210,1777900754.898210,44550
3561,21923.312879,1777900754.909338,1777900754.909338,44551
3562,21923.324074,1777900754.920465,1777900754.920465,44552
3563,21923.335312,1777900754.931592,1777900754.931592,44553
3564,21923.346262,1777900754.942721,1777900754.942721,44554
3565,21923.357389,1777900754.953848,1777900754.953848,44555
3566,21923.368801,1777900754.964975,1777900754.964975,44556
3567,21923.379693,1777900754.976103,1777900754.976103,44557
3568,21923.390803,1777900754.987231,1777900754.987231,44558
3569,21923.401909,1777900754.998358,1777900754.998358,44559
3570,21923.413137,1777900755.009486,1777900755.009486,44560
3571,21923.424244,1777900755.020613,1777900755.020613,44561
3572,21923.435481,1777900755.031740,1777900755.031740,44562
3573,21923.446451,1777900755.042868,1777900755.042868,44563
3574,21923.457696,1777900755.053996,1777900755.053996,44564
3575,21923.468847,1777900755.065123,1777900755.065123,44565
3576,21923.479823,1777900755.076251,1777900755.076251,44566
3577,21923.491115,1777900755.087378,1777900755.087378,44567
3578,21923.502209,1777900755.098505,1777900755.098505,44568
3579,21923.513202,1777900755.109634,1777900755.109634,44569
3580,21923.524365,1777900755.120761,1777900755.120761,44570
3581,21923.535439,1777900755.131888,1777900755.131888,44571
3582,21923.546588,1777900755.143016,1777900755.143016,44572
3583,21923.557820,1777900755.154144,1777900755.154144,44573
3584,21923.568913,1777900755.165271,1777900755.165271,44574
3585,21923.580015,1777900755.176399,1777900755.176399,44575
3586,21923.591077,1777900755.187526,1777900755.187526,44576
3587,21923.602387,1777900755.198653,1777900755.198653,44577
3588,21923.613367,1777900755.209781,1777900755.209781,44578
3589,21923.624441,1777900755.220909,1777900755.220909,44579
3590,21923.635620,1777900755.232036,1777900755.232036,44580
3591,21923.646703,1777900755.243163,1777900755.243163,44581
3592,21923.657836,1777900755.254291,1777900755.254291,44582
3593,21923.669169,1777900755.265419,1777900755.265419,44583
3594,21923.680096,1777900755.276546,1777900755.276546,44584
3595,21923.691223,1777900755.287674,1777900755.287674,44585
3596,21923.702434,1777900755.298801,1777900755.298801,44586
3597,21923.713460,1777900755.309928,1777900755.309928,44587
3598,21923.724582,1777900755.321057,1777900755.321057,44588
3599,21923.735753,1777900755.332184,1777900755.332184,44589
3600,21923.746861,1777900755.343311,1777900755.343311,44590
3601,21923.758077,1777900755.354439,1777900755.354439,44591
3602,21923.769147,1777900755.365566,1777900755.365566,44592
3603,21923.780231,1777900755.376693,1777900755.376693,44593
3604,21923.791375,1777900755.387822,1777900755.387822,44594
3605,21923.802601,1777900755.398949,1777900755.398949,44595
3606,21923.813615,1777900755.410076,1777900755.410076,44596
3607,21923.824761,1777900755.421204,1777900755.421204,44597
3608,21923.835952,1777900755.432332,1777900755.432332,44598
3609,21923.847034,1777900755.443459,1777900755.443459,44599
3610,21923.858331,1777900755.454587,1777900755.454587,44600
3611,21923.869287,1777900755.465714,1777900755.465714,44601
3612,21923.880391,1777900755.476841,1777900755.476841,44602
3613,21923.891702,1777900755.487970,1777900755.487970,44603
3614,21923.902663,1777900755.499097,1777900755.499097,44604
3615,21923.913776,1777900755.510224,1777900755.510224,44605
3616,21923.925056,1777900755.521352,1777900755.521352,44606
3617,21923.936095,1777900755.532480,1777900755.532480,44607
3618,21923.947161,1777900755.543607,1777900755.543607,44608
3619,21923.958402,1777900755.554735,1777900755.554735,44609
3620,21923.969451,1777900755.565862,1777900755.565862,44610
3621,21923.980547,1777900755.576989,1777900755.576989,44611
3622,21923.991865,1777900755.588117,1777900755.588117,44612
3623,21924.002835,1777900755.599244,1777900755.599244,44613
3624,21924.013949,1777900755.610371,1777900755.610371,44614
3625,21924.025132,1777900755.621500,1777900755.621500,44615
3626,21924.036218,1777900755.632627,1777900755.632627,44616
3627,21924.047329,1777900755.643754,1777900755.643754,44617
3628,21924.058546,1777900755.654881,1777900755.654881,44618
3629,21924.069552,1777900755.666009,1777900755.666009,44619
3630,21924.080676,1777900755.677136,1777900755.677136,44620
3631,21924.091977,1777900755.688263,1777900755.688263,44621
3632,21924.102950,1777900755.699391,1777900755.699391,44622
3633,21924.114114,1777900755.710518,1777900755.710518,44623
3634,21924.125435,1777900755.721645,1777900755.721645,44624
3635,21924.136410,1777900755.732774,1777900755.732774,44625
3636,21924.147455,1777900755.743900,1777900755.743900,44626
3637,21924.158626,1777900755.755028,1777900755.755028,44627
3638,21924.169684,1777900755.766155,1777900755.766155,44628
3639,21924.180868,1777900755.777283,1777900755.777283,44629
3640,21924.192076,1777900755.788410,1777900755.788410,44630
3641,21924.203098,1777900755.799538,1777900755.799538,44631
3642,21924.214207,1777900755.810665,1777900755.810665,44632
3643,21924.225542,1777900755.821792,1777900755.821792,44633
3644,21924.236442,1777900755.832920,1777900755.832920,44634
3645,21924.247677,1777900755.844047,1777900755.844047,44635
3646,21924.258885,1777900755.855174,1777900755.855174,44636
3647,21924.269835,1777900755.866302,1777900755.866302,44637
3648,21924.281070,1777900755.877429,1777900755.877429,44638
3649,21924.292228,1777900755.888557,1777900755.888557,44639
3650,21924.303232,1777900755.899685,1777900755.899685,44640
3651,21924.314432,1777900755.910812,1777900755.910812,44641
3652,21924.325575,1777900755.921939,1777900755.921939,44642
3653,21924.336633,1777900755.933067,1777900755.933067,44643
3654,21924.347911,1777900755.944194,1777900755.944194,44644
3655,21924.358931,1777900755.955321,1777900755.955321,44645
3656,21924.369977,1777900755.966449,1777900755.966449,44646
3657,21924.381257,1777900755.977576,1777900755.977576,44647
3658,21924.392474,1777900755.988703,1777900755.988703,44648
3659,21924.403393,1777900755.999831,1777900755.999831,44649
3660,21924.414553,1777900756.010958,1777900756.010958,44650
3661,21924.425813,1777900756.022086,1777900756.022086,44651
3662,21924.436782,1777900756.033214,1777900756.033214,44652
3663,21924.447934,1777900756.044341,1777900756.044341,44653
3664,21924.459085,1777900756.055468,1777900756.055468,44654
3665,21924.470154,1777900756.066596,1777900756.066596,44655
3666,21924.481321,1777900756.077723,1777900756.077723,44656
3667,21924.492403,1777900756.088850,1777900756.088850,44657
3668,21924.503545,1777900756.099978,1777900756.099978,44658
3669,21924.514757,1777900756.111105,1777900756.111105,44659
3670,21924.525793,1777900756.122232,1777900756.122232,44660
3671,21924.536914,1777900756.133359,1777900756.133359,44661
3672,21924.548167,1777900756.144488,1777900756.144488,44662
3673,21924.559205,1777900756.155615,1777900756.155615,44663
3674,21924.570306,1777900756.166742,1777900756.166742,44664
3675,21924.581444,1777900756.177870,1777900756.177870,44665
3676,21924.592531,1777900756.188997,1777900756.188997,44666
3677,21924.603652,1777900756.200124,1777900756.200124,44667
3678,21924.614950,1777900756.211252,1777900756.211252,44668
3679,21924.625946,1777900756.222379,1777900756.222379,44669
3680,21924.637097,1777900756.233506,1777900756.233506,44670
3681,21924.648353,1777900756.244634,1777900756.244634,44671
3682,21924.659339,1777900756.255761,1777900756.255761,44672
3683,21924.670427,1777900756.266888,1777900756.266888,44673
3684,21924.681670,1777900756.278016,1777900756.278016,44674
3685,21924.692675,1777900756.289144,1777900756.289144,44675
3686,21924.703828,1777900756.300271,1777900756.300271,44676
3687,21924.715069,1777900756.311399,1777900756.311399,44677
3688,21924.726098,1777900756.322526,1777900756.322526,44678
3689,21924.737185,1777900756.333653,1777900756.333653,44679
3690,21924.748333,1777900756.344781,1777900756.344781,44680
3691,21924.759494,1777900756.355908,1777900756.355908,44681
3692,21924.770601,1777900756.367035,1777900756.367035,44682
3693,21924.781773,1777900756.378163,1777900756.378163,44683
3694,21924.792867,1777900756.389290,1777900756.389290,44684
3695,21924.803970,1777900756.400417,1777900756.400417,44685
3696,21924.815232,1777900756.411546,1777900756.411546,44686
3697,21924.826236,1777900756.422673,1777900756.422673,44687
3698,21924.837350,1777900756.433800,1777900756.433800,44688
3699,21924.848507,1777900756.444928,1777900756.444928,44689
3700,21924.859589,1777900756.456055,1777900756.456055,44690
3701,21924.870770,1777900756.467182,1777900756.467182,44691
3702,21924.882102,1777900756.478310,1777900756.478310,44692
3703,21924.892973,1777900756.489437,1777900756.489437,44693
3704,21924.904124,1777900756.500564,1777900756.500564,44694
3705,21924.915300,1777900756.511692,1777900756.511692,44695
3706,21924.926393,1777900756.522819,1777900756.522819,44696
3707,21924.937523,1777900756.533946,1777900756.533946,44697
3708,21924.948671,1777900756.545074,1777900756.545074,44698
3709,21924.959787,1777900756.556201,1777900756.556201,44699
3710,21924.970882,1777900756.567329,1777900756.567329,44700
3711,21924.982180,1777900756.578456,1777900756.578456,44701
3712,21924.993153,1777900756.589584,1777900756.589584,44702
3713,21925.004276,1777900756.600711,1777900756.600711,44703
3714,21925.015579,1777900756.611838,1777900756.611838,44704
3715,21925.026529,1777900756.622967,1777900756.622967,44705
3716,21925.037648,1777900756.634094,1777900756.634094,44706
3717,21925.048987,1777900756.645221,1777900756.645221,44707
3718,21925.059936,1777900756.656349,1777900756.656349,44708
3719,21925.071043,1777900756.667476,1777900756.667476,44709
3720,21925.082201,1777900756.678603,1777900756.678603,44710
3721,21925.093289,1777900756.689731,1777900756.689731,44711
3722,21925.104456,1777900756.700859,1777900756.700859,44712
3723,21925.115598,1777900756.711986,1777900756.711986,44713
3724,21925.126671,1777900756.723114,1777900756.723114,44714
3725,21925.137922,1777900756.734241,1777900756.734241,44715
3726,21925.148952,1777900756.745368,1777900756.745368,44716
3727,21925.160057,1777900756.756496,1777900756.756496,44717
3728,21925.171169,1777900756.767623,1777900756.767623,44718
3729,21925.183085,1777900756.778751,1777900756.778751,44719
3730,21925.193424,1777900756.789879,1777900756.789879,44720
3731,21925.204651,1777900756.801006,1777900756.801006,44721
3732,21925.215695,1777900756.812133,1777900756.812133,44722
3733,21925.226780,1777900756.823261,1777900756.823261,44723
3734,21925.237997,1777900756.834389,1777900756.834389,44724
3735,21925.249117,1777900756.845516,1777900756.845516,44725
3736,21925.260196,1777900756.856644,1777900756.856644,44726
3737,21925.271381,1777900756.867771,1777900756.867771,44727
3738,21925.282457,1777900756.878898,1777900756.878898,44728
3739,21925.293560,1777900756.890026,1777900756.890026,44729
3740,21925.304764,1777900756.901154,1777900756.901154,44730
3741,21925.315815,1777900756.912281,1777900756.912281,44731
3742,21925.326970,1777900756.923409,1777900756.923409,44732
3743,21925.338200,1777900756.934536,1777900756.934536,44733
3744,21925.349204,1777900756.945663,1777900756.945663,44734
3745,21925.360345,1777900756.956791,1777900756.956791,44735
3746,21925.371445,1777900756.967918,1777900756.967918,44736
3747,21925.382610,1777900756.979046,1777900756.979046,44737
3748,21925.393698,1777900756.990174,1777900756.990174,44738
3749,21925.404945,1777900757.001301,1777900757.001301,44739
3750,21925.415980,1777900757.012428,1777900757.012428,44740
3751,21925.427086,1777900757.023556,1777900757.023556,44741
3752,21925.438350,1777900757.034684,1777900757.034684,44742
3753,21925.449362,1777900757.045811,1777900757.045811,44743
3754,21925.460524,1777900757.056938,1777900757.056938,44744
3755,21925.471651,1777900757.068066,1777900757.068066,44745
3756,21925.482720,1777900757.079193,1777900757.079193,44746
3757,21925.493862,1777900757.090320,1777900757.090320,44747
3758,21925.505116,1777900757.101449,1777900757.101449,44748
3759,21925.516128,1777900757.112576,1777900757.112576,44749
3760,21925.527273,1777900757.123703,1777900757.123703,44750
3761,21925.538407,1777900757.134831,1777900757.134831,44751
3762,21925.549569,1777900757.145958,1777900757.145958,44752
3763,21925.560649,1777900757.157085,1777900757.157085,44753
3764,21925.571979,1777900757.168213,1777900757.168213,44754
3765,21925.582891,1777900757.179341,1777900757.179341,44755
3766,21925.594012,1777900757.190468,1777900757.190468,44756
3767,21925.605191,1777900757.201596,1777900757.201596,44757
3768,21925.616274,1777900757.212723,1777900757.212723,44758
3769,21925.627428,1777900757.223850,1777900757.223850,44759
3770,21925.638607,1777900757.234978,1777900757.234978,44760
3771,21925.649614,1777900757.246105,1777900757.246105,44761
3772,21925.660771,1777900757.257233,1777900757.257233,44762
3773,21925.672112,1777900757.268361,1777900757.268361,44763
3774,21925.683063,1777900757.279488,1777900757.279488,44764
3775,21925.694214,1777900757.290615,1777900757.290615,44765
3776,21925.705435,1777900757.301744,1777900757.301744,44766
3777,21925.716424,1777900757.312871,1777900757.312871,44767
3778,21925.727685,1777900757.323998,1777900757.323998,44768
3779,21925.738830,1777900757.335126,1777900757.335126,44769
3780,21925.749809,1777900757.346253,1777900757.346253,44770
3781,21925.760939,1777900757.357380,1777900757.357380,44771
3782,21925.772278,1777900757.368508,1777900757.368508,44772
3783,21925.783195,1777900757.379636,1777900757.379636,44773
3784,21925.794313,1777900757.390763,1777900757.390763,44774
3785,21925.805515,1777900757.401891,1777900757.401891,44775
3786,21925.816563,1777900757.413018,1777900757.413018,44776
3787,21925.827783,1777900757.424145,1777900757.424145,44777
3788,21925.838948,1777900757.435273,1777900757.435273,44778
3789,21925.849941,1777900757.446400,1777900757.446400,44779
3790,21925.861183,1777900757.457528,1777900757.457528,44780
3791,21925.872280,1777900757.468655,1777900757.468655,44781
3792,21925.883341,1777900757.479783,1777900757.479783,44782
3793,21925.894482,1777900757.490910,1777900757.490910,44783
3794,21925.905640,1777900757.502037,1777900757.502037,44784
3795,21925.916692,1777900757.513165,1777900757.513165,44785
3796,21925.927900,1777900757.524293,1777900757.524293,44786
3797,21925.938993,1777900757.535420,1777900757.535420,44787
3798,21925.950134,1777900757.546548,1777900757.546548,44788
3799,21925.961359,1777900757.557675,1777900757.557675,44789
3800,21925.972354,1777900757.568802,1777900757.568802,44790
3801,21925.983464,1777900757.579930,1777900757.579930,44791
3802,21925.994714,1777900757.591057,1777900757.591057,44792
3803,21926.005734,1777900757.602184,1777900757.602184,44793
3804,21926.016850,1777900757.613312,1777900757.613312,44794
3805,21926.028016,1777900757.624439,1777900757.624439,44795
3806,21926.039196,1777900757.635567,1777900757.635567,44796
3807,21926.050242,1777900757.646695,1777900757.646695,44797
3808,21926.061480,1777900757.657822,1777900757.657822,44798
3809,21926.072527,1777900757.668949,1777900757.668949,44799
3810,21926.083681,1777900757.680077,1777900757.680077,44800
3811,21926.094774,1777900757.691204,1777900757.691204,44801
3812,21926.105921,1777900757.702331,1777900757.702331,44802
3813,21926.117044,1777900757.713459,1777900757.713459,44803
3814,21926.128332,1777900757.724586,1777900757.724586,44804
3815,21926.139314,1777900757.735713,1777900757.735713,44805
3816,21926.150458,1777900757.746842,1777900757.746842,44806
3817,21926.161692,1777900757.757968,1777900757.757968,44807
3818,21926.172655,1777900757.769096,1777900757.769096,44808
3819,21926.183771,1777900757.780224,1777900757.780224,44809
3820,21926.194935,1777900757.791351,1777900757.791351,44810
3821,21926.206121,1777900757.802478,1777900757.802478,44811
3822,21926.217175,1777900757.813606,1777900757.813606,44812
3823,21926.228348,1777900757.824733,1777900757.824733,44813
3824,21926.239431,1777900757.835860,1777900757.835860,44814
3825,21926.250635,1777900757.846988,1777900757.846988,44815
3826,21926.261742,1777900757.858115,1777900757.858115,44816
3827,21926.272811,1777900757.869242,1777900757.869242,44817
3828,21926.283913,1777900757.880370,1777900757.880370,44818
3829,21926.295295,1777900757.891498,1777900757.891498,44819
3830,21926.306202,1777900757.902625,1777900757.902625,44820
3831,21926.317292,1777900757.913752,1777900757.913752,44821
3832,21926.328614,1777900757.924880,1777900757.924880,44822
3833,21926.339554,1777900757.936007,1777900757.936007,44823
3834,21926.350691,1777900757.947134,1777900757.947134,44824
3835,21926.361826,1777900757.958262,1777900757.958262,44825
3836,21926.372968,1777900757.969389,1777900757.969389,44826
3837,21926.384113,1777900757.980516,1777900757.980516,44827
3838,21926.395262,1777900757.991644,1777900757.991644,44828
3839,21926.406367,1777900758.002771,1777900758.002771,44829
3840,21926.417494,1777900758.013898,1777900758.013898,44830
3841,21926.428620,1777900758.025026,1777900758.025026,44831
3842,21926.439723,1777900758.036154,1777900758.036154,44832
3843,21926.450828,1777900758.047281,1777900758.047281,44833
3844,21926.462126,1777900758.058409,1777900758.058409,44834
3845,21926.473168,1777900758.069536,1777900758.069536,44835
3846,21926.484276,1777900758.080663,1777900758.080663,44836
3847,21926.495655,1777900758.091791,1777900758.091791,44837
3848,21926.506608,1777900758.102918,1777900758.102918,44838
3849,21926.517773,1777900758.114045,1777900758.114045,44839
3850,21926.528855,1777900758.125173,1777900758.125173,44840
3851,21926.539857,1777900758.136300,1777900758.136300,44841
3852,21926.551036,1777900758.147427,1777900758.147427,44842
3853,21926.562184,1777900758.158556,1777900758.158556,44843
