frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
873,22407.146560,1777901238.742969,1777901238.742969,1488
874,22407.157945,1777901238.754096,1777901238.754096,1489
875,22407.168826,1777901238.765224,1777901238.765224,1490
876,22407.179948,1777901238.776351,1777901238.776351,1491
877,22407.191190,1777901238.787478,1777901238.787478,1492
878,22407.202227,1777901238.798606,1777901238.798606,1493
879,22407.213338,1777901238.809733,1777901238.809733,1494
880,22407.224565,1777901238.820860,1777901238.820860,1495
881,22407.235572,1777901238.831988,1777901238.831988,1496
882,22407.246707,1777901238.843115,1777901238.843115,1497
883,22407.257961,1777901238.854242,1777901238.854242,1498
884,22407.268972,1777901238.865371,1777901238.865371,1499
885,22407.280102,1777901238.876498,1777901238.876498,1500
886,22407.291209,1777901238.887625,1777901238.887625,1501
887,22407.302374,1777901238.898753,1777901238.898753,1502
888,22407.313475,1777901238.909880,1777901238.909880,1503
889,22407.324788,1777901238.921007,1777901238.921007,1504
890,22407.335727,1777901238.932134,1777901238.932134,1505
891,22407.346838,1777901238.943262,1777901238.943262,1506
892,22407.358013,1777901238.954389,1777901238.954389,1507
893,22407.369081,1777901238.965516,1777901238.965516,1508
894,22407.380217,1777901238.976645,1777901238.976645,1509
895,22407.391391,1777901238.987772,1777901238.987772,1510
896,22407.402497,1777901238.998899,1777901238.998899,1511
897,22407.413748,1777901239.010027,1777901239.010027,1512
898,22407.424877,1777901239.021154,1777901239.021154,1513
899,22407.436022,1777901239.032281,1777901239.032281,1514
900,22407.446986,1777901239.043409,1777901239.043409,1515
901,22407.458238,1777901239.054536,1777901239.054536,1516
902,22407.469421,1777901239.065663,1777901239.065663,1517
903,22407.480386,1777901239.076791,1777901239.076791,1518
904,22407.491586,1777901239.087919,1777901239.087919,1519
905,22407.502796,1777901239.099046,1777901239.099046,1520
906,22407.513772,1777901239.110174,1777901239.110174,1521
907,22407.525014,1777901239.121301,1777901239.121301,1522
908,22407.536231,1777901239.132428,1777901239.132428,1523
909,22407.547145,1777901239.143556,1777901239.143556,1524
910,22407.558343,1777901239.154683,1777901239.154683,1525
911,22407.569515,1777901239.165810,1777901239.165810,1526
912,22407.580525,1777901239.176938,1777901239.176938,1527
913,22407.591656,1777901239.188065,1777901239.188065,1528
914,22407.602908,1777901239.199192,1777901239.199192,1529
915,22407.613915,1777901239.210320,1777901239.210320,1530
916,22407.625061,1777901239.221447,1777901239.221447,1531
917,22407.636222,1777901239.232575,1777901239.232575,1532
918,22407.647344,1777901239.243703,1777901239.243703,1533
919,22407.658499,1777901239.254830,1777901239.254830,1534
920,22407.669586,1777901239.265957,1777901239.265957,1535
921,22407.680723,1777901239.277085,1777901239.277085,1536
922,22407.691806,1777901239.288212,1777901239.288212,1537
923,22407.702982,1777901239.299339,1777901239.299339,1538
924,22407.714130,1777901239.310467,1777901239.310467,1539
925,22407.725212,1777901239.321594,1777901239.321594,1540
926,22407.736339,1777901239.332721,1777901239.332721,1541
927,22407.747462,1777901239.343850,1777901239.343850,1542
928,22407.758593,1777901239.354977,1777901239.354977,1543
929,22407.769751,1777901239.366104,1777901239.366104,1544
930,22407.780899,1777901239.377231,1777901239.377231,1545
931,22407.791959,1777901239.388359,1777901239.388359,1546
932,22407.803132,1777901239.399486,1777901239.399486,1547
933,22407.814242,1777901239.410613,1777901239.410613,1548
934,22407.825336,1777901239.421741,1777901239.421741,1549
935,22407.836468,1777901239.432868,1777901239.432868,1550
936,22407.847587,1777901239.443996,1777901239.443996,1551
937,22407.858698,1777901239.455123,1777901239.455123,1552
938,22407.869852,1777901239.466251,1777901239.466251,1553
939,22407.881059,1777901239.477378,1777901239.477378,1554
940,22407.892359,1777901239.488506,1777901239.488506,1555
941,22407.903221,1777901239.499633,1777901239.499633,1556
942,22407.914428,1777901239.510760,1777901239.510760,1557
943,22407.925515,1777901239.521888,1777901239.521888,1558
944,22407.936629,1777901239.533016,1777901239.533016,1559
945,22407.947848,1777901239.544142,1777901239.544142,1560
946,22407.958894,1777901239.555271,1777901239.555271,1561
947,22407.970012,1777901239.566398,1777901239.566398,1562
948,22407.981178,1777901239.577525,1777901239.577525,1563
949,22407.992268,1777901239.588653,1777901239.588653,1564
950,22408.003342,1777901239.599780,1777901239.599780,1565
951,22408.014669,1777901239.610908,1777901239.610908,1566
952,22408.025613,1777901239.622036,1777901239.622036,1567
953,22408.036770,1777901239.633163,1777901239.633163,1568
954,22408.048035,1777901239.644290,1777901239.644290,1569
955,22408.059037,1777901239.655418,1777901239.655418,1570
956,22408.070133,1777901239.666545,1777901239.666545,1571
957,22408.081363,1777901239.677672,1777901239.677672,1572
958,22408.092548,1777901239.688800,1777901239.688800,1573
959,22408.103516,1777901239.699928,1777901239.699928,1574
960,22408.114651,1777901239.711055,1777901239.711055,1575
961,22408.125744,1777901239.722183,1777901239.722183,1576
962,22408.136877,1777901239.733310,1777901239.733310,1577
963,22408.147998,1777901239.744437,1777901239.744437,1578
964,22408.159237,1777901239.755565,1777901239.755565,1579
965,22408.170256,1777901239.766692,1777901239.766692,1580
966,22408.181395,1777901239.777819,1777901239.777819,1581
967,22408.192600,1777901239.788948,1777901239.788948,1582
968,22408.203646,1777901239.800075,1777901239.800075,1583
969,22408.214808,1777901239.811202,1777901239.811202,1584
970,22408.226105,1777901239.822329,1777901239.822329,1585
971,22408.237049,1777901239.833457,1777901239.833457,1586
972,22408.248287,1777901239.844584,1777901239.844584,1587
973,22408.259490,1777901239.855711,1777901239.855711,1588
974,22408.270437,1777901239.866839,1777901239.866839,1589
975,22408.281595,1777901239.877967,1777901239.877967,1590
976,22408.292814,1777901239.889094,1777901239.889094,1591
977,22408.303864,1777901239.900222,1777901239.900222,1592
978,22408.315198,1777901239.911349,1777901239.911349,1593
979,22408.326111,1777901239.922476,1777901239.922476,1594
980,22408.337175,1777901239.933604,1777901239.933604,1595
981,22408.348311,1777901239.944731,1777901239.944731,1596
982,22408.359526,1777901239.955859,1777901239.955859,1597
983,22408.370627,1777901239.966987,1777901239.966987,1598
984,22408.381707,1777901239.978114,1777901239.978114,1599
985,22408.392926,1777901239.989241,1777901239.989241,1600
986,22408.403942,1777901240.000369,1777901240.000369,1601
987,22408.415092,1777901240.011496,1777901240.011496,1602
988,22408.426236,1777901240.022623,1777901240.022623,1603
989,22408.437407,1777901240.033751,1777901240.033751,1604
990,22408.448499,1777901240.044879,1777901240.044879,1605
991,22408.459695,1777901240.056006,1777901240.056006,1606
992,22408.470764,1777901240.067134,1777901240.067134,1607
993,22408.481864,1777901240.078261,1777901240.078261,1608
994,22408.493030,1777901240.089388,1777901240.089388,1609
995,22408.504154,1777901240.100516,1777901240.100516,1610
996,22408.515217,1777901240.111643,1777901240.111643,1611
997,22408.526363,1777901240.122771,1777901240.122771,1612
998,22408.537524,1777901240.133899,1777901240.133899,1613
999,22408.548631,1777901240.145026,1777901240.145026,1614
1000,22408.559771,1777901240.156153,1777901240.156153,1615
1001,22408.570954,1777901240.167281,1777901240.167281,1616
1002,22408.582060,1777901240.178408,1777901240.178408,1617
1003,22408.593167,1777901240.189535,1777901240.189535,1618
1004,22408.604415,1777901240.200663,1777901240.200663,1619
1005,22408.615424,1777901240.211791,1777901240.211791,1620
1006,22408.626530,1777901240.222918,1777901240.222918,1621
1007,22408.637849,1777901240.234046,1777901240.234046,1622
1008,22408.648798,1777901240.245173,1777901240.245173,1623
1009,22408.659923,1777901240.256300,1777901240.256300,1624
1010,22408.671226,1777901240.267427,1777901240.267427,1625
1011,22408.682199,1777901240.278555,1777901240.278555,1626
1012,22408.693319,1777901240.289682,1777901240.289682,1627
1013,22408.704698,1777901240.300810,1777901240.300810,1628
1014,22408.715590,1777901240.311938,1777901240.311938,1629
1015,22408.726688,1777901240.323065,1777901240.323065,1630
1016,22408.737807,1777901240.334192,1777901240.334192,1631
1017,22408.748985,1777901240.345320,1777901240.345320,1632
1018,22408.760062,1777901240.356447,1777901240.356447,1633
1019,22408.771246,1777901240.367574,1777901240.367574,1634
1020,22408.782516,1777901240.378703,1777901240.378703,1635
1021,22408.793427,1777901240.389830,1777901240.389830,1636
1022,22408.804658,1777901240.400957,1777901240.400957,1637
1023,22408.815651,1777901240.412085,1777901240.412085,1638
1024,22408.826798,1777901240.423212,1777901240.423212,1639
1025,22408.838059,1777901240.434339,1777901240.434339,1640
1026,22408.849093,1777901240.445467,1777901240.445467,1641
1027,22408.860185,1777901240.456595,1777901240.456595,1642
1028,22408.871347,1777901240.467722,1777901240.467722,1643
1029,22408.882423,1777901240.478850,1777901240.478850,1644
1030,22408.893900,1777901240.489978,1777901240.489978,1645
1031,22408.904810,1777901240.501105,1777901240.501105,1646
1032,22408.915959,1777901240.512233,1777901240.512233,1647
1033,22408.926906,1777901240.523360,1777901240.523360,1648
1034,22408.938174,1777901240.534487,1777901240.534487,1649
1035,22408.949366,1777901240.545616,1777901240.545616,1650
1036,22408.960348,1777901240.556743,1777901240.556743,1651
1037,22408.971471,1777901240.567870,1777901240.567870,1652
1038,22408.982797,1777901240.578998,1777901240.578998,1653
1039,22408.993736,1777901240.590126,1777901240.590126,1654
1040,22409.004854,1777901240.601253,1777901240.601253,1655
1041,22409.016117,1777901240.612381,1777901240.612381,1656
1042,22409.027111,1777901240.623508,1777901240.623508,1657
1043,22409.038319,1777901240.634635,1777901240.634635,1658
1044,22409.049499,1777901240.645764,1777901240.645764,1659
1045,22409.060557,1777901240.656891,1777901240.656891,1660
1046,22409.071611,1777901240.668018,1777901240.668018,1661
1047,22409.082958,1777901240.679147,1777901240.679147,1662
1048,22409.093857,1777901240.690274,1777901240.690274,1663
1049,22409.105089,1777901240.701401,1777901240.701401,1664
1050,22409.116206,1777901240.712528,1777901240.712528,1665
1051,22409.127302,1777901240.723656,1777901240.723656,1666
1052,22409.138380,1777901240.734784,1777901240.734784,1667
1053,22409.149554,1777901240.745911,1777901240.745911,1668
1054,22409.160621,1777901240.757039,1777901240.757039,1669
1055,22409.171758,1777901240.768167,1777901240.768167,1670
1056,22409.182930,1777901240.779294,1777901240.779294,1671
1057,22409.194021,1777901240.790422,1777901240.790422,1672
1058,22409.205178,1777901240.801549,1777901240.801549,1673
1059,22409.216358,1777901240.812676,1777901240.812676,1674
1060,22409.227439,1777901240.823805,1777901240.823805,1675
1061,22409.238557,1777901240.834932,1777901240.834932,1676
1062,22409.249753,1777901240.846059,1777901240.846059,1677
1063,22409.260915,1777901240.857187,1777901240.857187,1678
1064,22409.271921,1777901240.868315,1777901240.868315,1679
1065,22409.283107,1777901240.879442,1777901240.879442,1680
1066,22409.294228,1777901240.890570,1777901240.890570,1681
1067,22409.305315,1777901240.901697,1777901240.901697,1682
1068,22409.316468,1777901240.912825,1777901240.912825,1683
1069,22409.327616,1777901240.923953,1777901240.923953,1684
1070,22409.338729,1777901240.935080,1777901240.935080,1685
1071,22409.349846,1777901240.946207,1777901240.946207,1686
1072,22409.360959,1777901240.957335,1777901240.957335,1687
1073,22409.372055,1777901240.968463,1777901240.968463,1688
1074,22409.383248,1777901240.979590,1777901240.979590,1689
1075,22409.394440,1777901240.990718,1777901240.990718,1690
1076,22409.405423,1777901241.001845,1777901241.001845,1691
1077,22409.416542,1777901241.012973,1777901241.012973,1692
1078,22409.427743,1777901241.024101,1777901241.024101,1693
1079,22409.438831,1777901241.035228,1777901241.035228,1694
1080,22409.449926,1777901241.046355,1777901241.046355,1695
1081,22409.461170,1777901241.057484,1777901241.057484,1696
1082,22409.472261,1777901241.068611,1777901241.068611,1697
1083,22409.483383,1777901241.079738,1777901241.079738,1698
1084,22409.494488,1777901241.090867,1777901241.090867,1699
1085,22409.505582,1777901241.101994,1777901241.101994,1700
1086,22409.516702,1777901241.113121,1777901241.113121,1701
1087,22409.528012,1777901241.124249,1777901241.124249,1702
1088,22409.538988,1777901241.135376,1777901241.135376,1703
1089,22409.550091,1777901241.146504,1777901241.146504,1704
1090,22409.561255,1777901241.157631,1777901241.157631,1705
1091,22409.572326,1777901241.168759,1777901241.168759,1706
1092,22409.583489,1777901241.179887,1777901241.179887,1707
1093,22409.594746,1777901241.191014,1777901241.191014,1708
1094,22409.605760,1777901241.202142,1777901241.202142,1709
1095,22409.616846,1777901241.213269,1777901241.213269,1710
1096,22409.628126,1777901241.224396,1777901241.224396,1711
1097,22409.639220,1777901241.235525,1777901241.235525,1712
1098,22409.650283,1777901241.246652,1777901241.246652,1713
1099,22409.661422,1777901241.257779,1777901241.257779,1714
1100,22409.672551,1777901241.268908,1777901241.268908,1715
1101,22409.683691,1777901241.280035,1777901241.280035,1716
1102,22409.694800,1777901241.291162,1777901241.291162,1717
1103,22409.706092,1777901241.302290,1777901241.302290,1718
1104,22409.717008,1777901241.313417,1777901241.313417,1719
1105,22409.728194,1777901241.324545,1777901241.324545,1720
1106,22409.739442,1777901241.335673,1777901241.335673,1721
1107,22409.750389,1777901241.346800,1777901241.346800,1722
1108,22409.761627,1777901241.357928,1777901241.357928,1723
1109,22409.772760,1777901241.369056,1777901241.369056,1724
1110,22409.783762,1777901241.380183,1777901241.380183,1725
1111,22409.794911,1777901241.391310,1777901241.391310,1726
1112,22409.806149,1777901241.402438,1777901241.402438,1727
1113,22409.817147,1777901241.413566,1777901241.413566,1728
1114,22409.828342,1777901241.424693,1777901241.424693,1729
1115,22409.839518,1777901241.435821,1777901241.435821,1730
1116,22409.850570,1777901241.446949,1777901241.446949,1731
1117,22409.861906,1777901241.458076,1777901241.458076,1732
1118,22409.872967,1777901241.469204,1777901241.469204,1733
1119,22409.883917,1777901241.480332,1777901241.480332,1734
1120,22409.895091,1777901241.491459,1777901241.491459,1735
1121,22409.906479,1777901241.502587,1777901241.502587,1736
1122,22409.917409,1777901241.513714,1777901241.513714,1737
1123,22409.928456,1777901241.524842,1777901241.524842,1738
1124,22409.939700,1777901241.535970,1777901241.535970,1739
1125,22409.950726,1777901241.547097,1777901241.547097,1740
1126,22409.962013,1777901241.558225,1777901241.558225,1741
1127,22409.972961,1777901241.569353,1777901241.569353,1742
1128,22409.984078,1777901241.580480,1777901241.580480,1743
1129,22409.995227,1777901241.591607,1777901241.591607,1744
1130,22410.006380,1777901241.602735,1777901241.602735,1745
1131,22410.017473,1777901241.613863,1777901241.613863,1746
1132,22410.028573,1777901241.624990,1777901241.624990,1747
1133,22410.039751,1777901241.636118,1777901241.636118,1748
1134,22410.050867,1777901241.647246,1777901241.647246,1749
1135,22410.062188,1777901241.658373,1777901241.658373,1750
1136,22410.073181,1777901241.669501,1777901241.669501,1751
1137,22410.084292,1777901241.680629,1777901241.680629,1752
1138,22410.095401,1777901241.691756,1777901241.691756,1753
1139,22410.107385,1777901241.702883,1777901241.702883,1754
1140,22410.117563,1777901241.714012,1777901241.714012,1755
1141,22410.128714,1777901241.725139,1777901241.725139,1756
1142,22410.139854,1777901241.736267,1777901241.736267,1757
1143,22410.150979,1777901241.747395,1777901241.747395,1758
1144,22410.162110,1777901241.758522,1777901241.758522,1759
1145,22410.173241,1777901241.769650,1777901241.769650,1760
1146,22410.184386,1777901241.780778,1777901241.780778,1761
1147,22410.195533,1777901241.791905,1777901241.791905,1762
1148,22410.206639,1777901241.803032,1777901241.803032,1763
1149,22410.217981,1777901241.814161,1777901241.814161,1764
1150,22410.228908,1777901241.825288,1777901241.825288,1765
1151,22410.240012,1777901241.836416,1777901241.836416,1766
1152,22410.251193,1777901241.847544,1777901241.847544,1767
1153,22410.262317,1777901241.858671,1777901241.858671,1768
1154,22410.273378,1777901241.869798,1777901241.869798,1769
1155,22410.284695,1777901241.880927,1777901241.880927,1770
1156,22410.295807,1777901241.892054,1777901241.892054,1771
1157,22410.306773,1777901241.903181,1777901241.903181,1772
1158,22410.317917,1777901241.914310,1777901241.914310,1773
1159,22410.329082,1777901241.925437,1777901241.925437,1774
1160,22410.340160,1777901241.936564,1777901241.936564,1775
1161,22410.351438,1777901241.947693,1777901241.947693,1776
1162,22410.362468,1777901241.958820,1777901241.958820,1777
1163,22410.373571,1777901241.969947,1777901241.969947,1778
1164,22410.384726,1777901241.981076,1777901241.981076,1779
1165,22410.395883,1777901241.992203,1777901241.992203,1780
1166,22410.406929,1777901242.003330,1777901242.003330,1781
1167,22410.418096,1777901242.014459,1777901242.014459,1782
1168,22410.429261,1777901242.025586,1777901242.025586,1783
1169,22410.440305,1777901242.036713,1777901242.036713,1784
1170,22410.451628,1777901242.047841,1777901242.047841,1785
1171,22410.462688,1777901242.058969,1777901242.058969,1786
1172,22410.473685,1777901242.070096,1777901242.070096,1787
1173,22410.484804,1777901242.081224,1777901242.081224,1788
1174,22410.496212,1777901242.092352,1777901242.092352,1789
1175,22410.507115,1777901242.103479,1777901242.103479,1790
1176,22410.518240,1777901242.114607,1777901242.114607,1791
1177,22410.529613,1777901242.125735,1777901242.125735,1792
1178,22410.540455,1777901242.136862,1777901242.136862,1793
1179,22410.551566,1777901242.147990,1777901242.147990,1794
1180,22410.562912,1777901242.159118,1777901242.159118,1795
1181,22410.574082,1777901242.170245,1777901242.170245,1796
1182,22410.585098,1777901242.181373,1777901242.181373,1797
1183,22410.596505,1777901242.192501,1777901242.192501,1798
1184,22410.607232,1777901242.203628,1777901242.203628,1799
1185,22410.618371,1777901242.214756,1777901242.214756,1800
1186,22410.629651,1777901242.225884,1777901242.225884,1801
1187,22410.640626,1777901242.237011,1777901242.237011,1802
1188,22410.651729,1777901242.248139,1777901242.248139,1803
1189,22410.663181,1777901242.259267,1777901242.259267,1804
1190,22410.673933,1777901242.270394,1777901242.270394,1805
1191,22410.685125,1777901242.281522,1777901242.281522,1806
1192,22410.696437,1777901242.292650,1777901242.292650,1807
1193,22410.707354,1777901242.303777,1777901242.303777,1808
1194,22410.718463,1777901242.314905,1777901242.314905,1809
1195,22410.729708,1777901242.326033,1777901242.326033,1810
1196,22410.740724,1777901242.337160,1777901242.337160,1811
1197,22410.751857,1777901242.348288,1777901242.348288,1812
1198,22410.763158,1777901242.359416,1777901242.359416,1813
1199,22410.774131,1777901242.370543,1777901242.370543,1814
1200,22410.785199,1777901242.381671,1777901242.381671,1815
1201,22410.796467,1777901242.392799,1777901242.392799,1816
1202,22410.807487,1777901242.403927,1777901242.403927,1817
1203,22410.818616,1777901242.415054,1777901242.415054,1818
1204,22410.829894,1777901242.426182,1777901242.426182,1819
1205,22410.840926,1777901242.437309,1777901242.437309,1820
1206,22410.851996,1777901242.448436,1777901242.448436,1821
1207,22410.863270,1777901242.459565,1777901242.459565,1822
1208,22410.874241,1777901242.470692,1777901242.470692,1823
1209,22410.885484,1777901242.481819,1777901242.481819,1824
1210,22410.896641,1777901242.492946,1777901242.492946,1825
1211,22410.907672,1777901242.504075,1777901242.504075,1826
1212,22410.918797,1777901242.515202,1777901242.515202,1827
1213,22410.929909,1777901242.526329,1777901242.526329,1828
1214,22410.941175,1777901242.537457,1777901242.537457,1829
1215,22410.952168,1777901242.548584,1777901242.548584,1830
1216,22410.963410,1777901242.559711,1777901242.559711,1831
1217,22410.974466,1777901242.570840,1777901242.570840,1832
1218,22410.985584,1777901242.581967,1777901242.581967,1833
1219,22410.996675,1777901242.593094,1777901242.593094,1834
1220,22411.007784,1777901242.604222,1777901242.604222,1835
1221,22411.018951,1777901242.615349,1777901242.615349,1836
1222,22411.030089,1777901242.626476,1777901242.626476,1837
1223,22411.041190,1777901242.637604,1777901242.637604,1838
1224,22411.052500,1777901242.648732,1777901242.648732,1839
1225,22411.063449,1777901242.659859,1777901242.659859,1840
1226,22411.074682,1777901242.670987,1777901242.670987,1841
1227,22411.085760,1777901242.682114,1777901242.682114,1842
1228,22411.096835,1777901242.693241,1777901242.693241,1843
1229,22411.108096,1777901242.704370,1777901242.704370,1844
1230,22411.119203,1777901242.715497,1777901242.715497,1845
1231,22411.130263,1777901242.726624,1777901242.726624,1846
1232,22411.141481,1777901242.737752,1777901242.737752,1847
1233,22411.152496,1777901242.748879,1777901242.748879,1848
1234,22411.163532,1777901242.760007,1777901242.760007,1849
1235,22411.174700,1777901242.771135,1777901242.771135,1850
1236,22411.185981,1777901242.782262,1777901242.782262,1851
1237,22411.196935,1777901242.793389,1777901242.793389,1852
1238,22411.208179,1777901242.804517,1777901242.804517,1853
1239,22411.219375,1777901242.815645,1777901242.815645,1854
1240,22411.230362,1777901242.826772,1777901242.826772,1855
1241,22411.241536,1777901242.837900,1777901242.837900,1856
1242,22411.252766,1777901242.849027,1777901242.849027,1857
1243,22411.263736,1777901242.860154,1777901242.860154,1858
1244,22411.274949,1777901242.871283,1777901242.871283,1859
1245,22411.286136,1777901242.882410,1777901242.882410,1860
1246,22411.297103,1777901242.893537,1777901242.893537,1861
1247,22411.308299,1777901242.904665,1777901242.904665,1862
1248,22411.319440,1777901242.915792,1777901242.915792,1863
1249,22411.330483,1777901242.926919,1777901242.926919,1864
1250,22411.341658,1777901242.938047,1777901242.938047,1865
1251,22411.352777,1777901242.949175,1777901242.949175,1866
1252,22411.363848,1777901242.960302,1777901242.960302,1867
1253,22411.375031,1777901242.971429,1777901242.971429,1868
1254,22411.386147,1777901242.982557,1777901242.982557,1869
1255,22411.397272,1777901242.993685,1777901242.993685,1870
1256,22411.408449,1777901243.004812,1777901243.004812,1871
1257,22411.419513,1777901243.015940,1777901243.015940,1872
1258,22411.430649,1777901243.027067,1777901243.027067,1873
1259,22411.441771,1777901243.038194,1777901243.038194,1874
1260,22411.452921,1777901243.049323,1777901243.049323,1875
1261,22411.464045,1777901243.060450,1777901243.060450,1876
1262,22411.475159,1777901243.071577,1777901243.071577,1877
1263,22411.486323,1777901243.082705,1777901243.082705,1878
1264,22411.497456,1777901243.093832,1777901243.093832,1879
1265,22411.508538,1777901243.104959,1777901243.104959,1880
1266,22411.519701,1777901243.116088,1777901243.116088,1881
1267,22411.530888,1777901243.127215,1777901243.127215,1882
1268,22411.542085,1777901243.138342,1777901243.138342,1883
1269,22411.553082,1777901243.149470,1777901243.149470,1884
1270,22411.564227,1777901243.160597,1777901243.160597,1885
1271,22411.575303,1777901243.171724,1777901243.171724,1886
1272,22411.586465,1777901243.182853,1777901243.182853,1887
1273,22411.597566,1777901243.193980,1777901243.193980,1888
1274,22411.608681,1777901243.205107,1777901243.205107,1889
1275,22411.619820,1777901243.216235,1777901243.216235,1890
1276,22411.630986,1777901243.227362,1777901243.227362,1891
1277,22411.642161,1777901243.238489,1777901243.238489,1892
1278,22411.653329,1777901243.249618,1777901243.249618,1893
1279,22411.664369,1777901243.260745,1777901243.260745,1894
1280,22411.675491,1777901243.271872,1777901243.271872,1895
1281,22411.686576,1777901243.283000,1777901243.283000,1896
1282,22411.697805,1777901243.294127,1777901243.294127,1897
1283,22411.708887,1777901243.305255,1777901243.305255,1898
1284,22411.719942,1777901243.316383,1777901243.316383,1899
1285,22411.731235,1777901243.327510,1777901243.327510,1900
1286,22411.742221,1777901243.338637,1777901243.338637,1901
1287,22411.753298,1777901243.349765,1777901243.349765,1902
1288,22411.764636,1777901243.360893,1777901243.360893,1903
1289,22411.775611,1777901243.372020,1777901243.372020,1904
1290,22411.786780,1777901243.383147,1777901243.383147,1905
1291,22411.798051,1777901243.394275,1777901243.394275,1906
1292,22411.808969,1777901243.405402,1777901243.405402,1907
1293,22411.820100,1777901243.416530,1777901243.416530,1908
1294,22411.831346,1777901243.427658,1777901243.427658,1909
1295,22411.842452,1777901243.438785,1777901243.438785,1910
1296,22411.853484,1777901243.449912,1777901243.449912,1911
1297,22411.864801,1777901243.461040,1777901243.461040,1912
1298,22411.875765,1777901243.472167,1777901243.472167,1913
1299,22411.886875,1777901243.483294,1777901243.483294,1914
1300,22411.898088,1777901243.494423,1777901243.494423,1915
1301,22411.909384,1777901243.505550,1777901243.505550,1916
1302,22411.920227,1777901243.516677,1777901243.516677,1917
1303,22411.931508,1777901243.527805,1777901243.527805,1918
1304,22411.942601,1777901243.538932,1777901243.538932,1919
1305,22411.953638,1777901243.550059,1777901243.550059,1920
1306,22411.964870,1777901243.561187,1777901243.561187,1921
1307,22411.976058,1777901243.572315,1777901243.572315,1922
1308,22411.986990,1777901243.583441,1777901243.583441,1923
1309,22411.998127,1777901243.594570,1777901243.594570,1924
1310,22412.009460,1777901243.605697,1777901243.605697,1925
1311,22412.020386,1777901243.616824,1777901243.616824,1926
1312,22412.031501,1777901243.627952,1777901243.627952,1927
1313,22412.042859,1777901243.639079,1777901243.639079,1928
1314,22412.053862,1777901243.650206,1777901243.650206,1929
1315,22412.064928,1777901243.661335,1777901243.661335,1930
1316,22412.076144,1777901243.672462,1777901243.672462,1931
1317,22412.087312,1777901243.683589,1777901243.683589,1932
1318,22412.098279,1777901243.694717,1777901243.694717,1933
1319,22412.109465,1777901243.705844,1777901243.705844,1934
1320,22412.120521,1777901243.716971,1777901243.716971,1935
1321,22412.131684,1777901243.728099,1777901243.728099,1936
1322,22412.142878,1777901243.739226,1777901243.739226,1937
1323,22412.153928,1777901243.750353,1777901243.750353,1938
1324,22412.165042,1777901243.761482,1777901243.761482,1939
1325,22412.176529,1777901243.772609,1777901243.772609,1940
1326,22412.187356,1777901243.783736,1777901243.783736,1941
1327,22412.198437,1777901243.794864,1777901243.794864,1942
1328,22412.209674,1777901243.805991,1777901243.805991,1943
1329,22412.220859,1777901243.817118,1777901243.817118,1944
1330,22412.231900,1777901243.828245,1777901243.828245,1945
1331,22412.243092,1777901243.839373,1777901243.839373,1946
1332,22412.254153,1777901243.850501,1777901243.850501,1947
1333,22412.265207,1777901243.861627,1777901243.861627,1948
1334,22412.276458,1777901243.872756,1777901243.872756,1949
1335,22412.287440,1777901243.883883,1777901243.883883,1950
1336,22412.298556,1777901243.895010,1777901243.895010,1951
1337,22412.309757,1777901243.906138,1777901243.906138,1952
1338,22412.320903,1777901243.917265,1777901243.917265,1953
1339,22412.332037,1777901243.928392,1777901243.928392,1954
1340,22412.343085,1777901243.939521,1777901243.939521,1955
1341,22412.354241,1777901243.950647,1777901243.950647,1956
1342,22412.365385,1777901243.961775,1777901243.961775,1957
1343,22412.376504,1777901243.972903,1777901243.972903,1958
1344,22412.387702,1777901243.984030,1777901243.984030,1959
1345,22412.398749,1777901243.995157,1777901243.995157,1960
1346,22412.409878,1777901244.006285,1777901244.006285,1961
1347,22412.421064,1777901244.017412,1777901244.017412,1962
1348,22412.432161,1777901244.028539,1777901244.028539,1963
1349,22412.443263,1777901244.039667,1777901244.039667,1964
1350,22412.454556,1777901244.050795,1777901244.050795,1965
1351,22412.465526,1777901244.061922,1777901244.061922,1966
1352,22412.476677,1777901244.073050,1777901244.073050,1967
1353,22412.487826,1777901244.084177,1777901244.084177,1968
1354,22412.498901,1777901244.095304,1777901244.095304,1969
1355,22412.510024,1777901244.106432,1777901244.106432,1970
1356,22412.521310,1777901244.117559,1777901244.117559,1971
1357,22412.532469,1777901244.128686,1777901244.128686,1972
1358,22412.543380,1777901244.139814,1777901244.139814,1973
1359,22412.554730,1777901244.150942,1777901244.150942,1974
1360,22412.565739,1777901244.162069,1777901244.162069,1975
1361,22412.576811,1777901244.173197,1777901244.173197,1976
1362,22412.588177,1777901244.184324,1777901244.184324,1977
1363,22412.599099,1777901244.195451,1777901244.195451,1978
1364,22412.610180,1777901244.206579,1777901244.206579,1979
1365,22412.621314,1777901244.217706,1777901244.217706,1980
1366,22412.632487,1777901244.228833,1777901244.228833,1981
1367,22412.643536,1777901244.239962,1777901244.239962,1982
1368,22412.654846,1777901244.251089,1777901244.251089,1983
1369,22412.666012,1777901244.262216,1777901244.262216,1984
1370,22412.676919,1777901244.273343,1777901244.273343,1985
1371,22412.688075,1777901244.284471,1777901244.284471,1986
1372,22412.699421,1777901244.295598,1777901244.295598,1987
1373,22412.710295,1777901244.306725,1777901244.306725,1988
1374,22412.721606,1777901244.317853,1777901244.317853,1989
1375,22412.732939,1777901244.328980,1777901244.328980,1990
